Hora de início,Horário de término,Contagem de Minutos em movimento,Calorias (kcal),Distância (m),Pontos cardio,Minutos de cardio,Frequência cardíaca média (bpm),Frequência cardíaca máxima (bpm),Frequência cardíaca mínima (bpm),Latitude mínima (graus),Longitude mínima (graus),Latitude máxima (graus),Longitude máxima (graus),Velocidade média (m/s),Velocidade máxima (m/s),Velocidade mínima (m/s),Contagem de passos,Peso médio (kg),Peso máximo (kg),Peso mínimo (kg),Duração de Bicicleta (ms),Duração de Caminhada (ms),Duração de Outra (ms)
00:00:00.000-03:00,00:15:00.000-03:00,1,19.341420952840387,16.318700117223404,,,88.23076923076923,101.0,83.0,,,,,0.44104430079460144,0.44104430079460144,0.44104430079460144,36,,,,,65438,
00:15:00.000-03:00,00:30:00.000-03:00,,15.86718572640804,3.9705882352941178,,,83.21428571428571,88.0,81.0,,,,,,,,6,,,,,,
00:30:00.000-03:00,00:45:00.000-03:00,,15.86718572640804,3.9705882352941178,,,84.5,89.0,80.0,,,,,,,,6,,,,,,
00:45:00.000-03:00,01:00:00.000-03:00,,15.86718572640804,3.9705882352941178,,,85.28571428571429,93.0,81.0,,,,,,,,6,,,,,,
01:00:00.000-03:00,01:15:00.000-03:00,,15.86718572640804,3.9705882352941178,,,82.89285714285714,90.0,79.0,,,,,,,,6,,,,,,
01:15:00.000-03:00,01:30:00.000-03:00,,15.86718572640804,3.9705882352941178,,,83.0,87.0,80.0,,,,,,,,6,,,,,,
01:30:00.000-03:00,01:45:00.000-03:00,,15.86718572640804,3.9705882352941178,,,83.28571428571429,88.0,78.0,,,,,,,,6,,,,,,
01:45:00.000-03:00,02:00:00.000-03:00,,17.93002347010995,3.9705882352941178,,,85.21428571428571,106.0,71.0,,,,,,,,6,,,,,38854,
02:00:00.000-03:00,02:15:00.000-03:00,,15.867187155878138,3.9705882352941178,,,78.35714285714286,88.0,70.0,,,,,,,,6,,,,,,
02:15:00.000-03:00,02:30:00.000-03:00,,15.867187155878138,3.9705882352941178,,,68.32142857142857,70.0,67.0,,,,,,,,6,,,,,,
02:30:00.000-03:00,02:45:00.000-03:00,,15.867187155878138,3.9705882352941178,,,66.03571428571429,68.0,65.0,,,,,,,,6,,,,,,
