Hora de início,Horário de término,Contagem de Minutos em movimento,Calorias (kcal),Distância (m),Pontos cardio,Minutos de cardio,Frequência cardíaca média (bpm),Frequência cardíaca máxima (bpm),Frequência cardíaca mínima (bpm),Latitude mínima (graus),Longitude mínima (graus),Latitude máxima (graus),Longitude máxima (graus),Velocidade média (m/s),Velocidade máxima (m/s),Velocidade mínima (m/s),Contagem de passos,Peso médio (kg),Peso máximo (kg),Peso mínimo (kg),Duração de Bicicleta (ms),Duração de Caminhada (ms),Duração de Outra (ms)
00:00:00.000-03:00,00:15:00.000-03:00,2,19.150290458259818,4.251677852348993,,,85.25,92.0,72.0,,,,,0.3243906795978546,0.33495834469795227,0.31382301449775696,7,,,,,61838,
00:15:00.000-03:00,00:30:00.000-03:00,,15.86718754357777,4.555369127516778,,,105.0,105.0,105.0,,,,,,,,7,,,,,,
00:30:00.000-03:00,00:45:00.000-03:00,,15.86718754357777,4.555369127516778,,,,,,,,,,,,,7,,,,,,
00:45:00.000-03:00,01:00:00.000-03:00,,15.86718754357777,4.555369127516778,,,,,,,,,,,,,7,,,,,,
01:00:00.000-03:00,01:15:00.000-03:00,,15.86718754357777,4.555369127516778,,,79.6875,88.0,71.0,,,,,,,,7,,,,,,
01:15:00.000-03:00,01:30:00.000-03:00,,15.86718754357777,4.555369127516778,,,,,,,,,,,,,7,,,,,,
01:30:00.000-03:00,01:45:00.000-03:00,,15.86718754357777,4.555369127516778,,,78.0,78.0,78.0,,,,,,,,7,,,,,,
01:45:00.000-03:00,02:00:00.000-03:00,,15.86718754357777,4.555369127516778,,,65.81818181818181,70.0,64.0,,,,,1.13474440574646,1.13474440574646,1.13474440574646,7,,,,,,
02:00:00.000-03:00,02:15:00.000-03:00,,15.86718754357777,4.555369127516778,,,63.357142857142854,66.0,62.0,,,,,,,,7,,,,,,
02:15:00.000-03:00,02:30:00.000-03:00,,15.86718754357777,4.555369127516778,,,63.0,74.0,60.0,,,,,,,,7,,,,,,
02:30:00.000-03:00,02:45:00.000-03:00,,15.86718754357777,4.555369127516778,,,66.39285714285714,71.0,61.0,,,,,,,,7,,,,,,
02:45:00.000-03:00,03:00:00.000-03:00,,15.86718754357777,4.555369127516778,,,63.714285714285715,71.0,56.0,,,,,,,,7,,,,,,
03:00:00.000-03:00,03:15:00.000-03:00,,15.86718754357777,4.555369127516778,,,62.214285714285715,66.0,59.0,,,,,,,,7,,,,,,
03:15:00.000-03:00,03:30:00.000-03:00,,15.86718754357777,4.555369127516778,,,63.42857142857143,73.0,59.0,,,,,,,,7,,,,,,
03:30:00.000-03:00,03:45:00.000-03:00,,15.86718754357777,4.555369127516778,,,62.714285714285715,67.0,60.0,,,,,,,,7,,,,,,
03:45:00.000-03:00,04:00:00.000-03:00,,15.86718754357777,4.555369127516778,,,62.25,76.0,56.0,,,,,,,,7,,,,,,
04:00:00.000-03:00,04:15:00.000-03:00,,15.86718754357777,4.555369127516778,,,60.42857142857143,66.0,58.0,,,,,,,,7,,,,,,
04:15:00.000-03:00,04:30:00.000-03:00,,15.86718754357777,4.555369127516778,,,60.857142857142854,65.0,58.0,,,,,,,,7,,,,,,
04:30:00.000-03:00,04:45:00.000-03:00,,15.86718754357777,4.555369127516778,,,59.07142857142857,61.0,55.0,,,,,,,,7,,,,,,
04:45:00.000-03:00,05:00:00.000-03:00,,15.86718754357777,4.555369127516778,,,61.32142857142857,66.0,59.0,,,,,0.00506152119487524,0.00506152119487524,0.00506152119487524,7,,,,,,
05:00:00.000-03:00,05:15:00.000-03:00,,15.86718754357777,4.555369127516778,,,67.0,73.0,62.0,,,,,,,,7,,,,,,
05:15:00.000-03:00,05:30:00.000-03:00,,15.86718754357777,4.555369127516778,,,66.42857142857143,73.0,60.0,,,,,,,,7,,,,,,
05:30:00.000-03:00,05:45:00.000-03:00,,15.86718754357777,4.555369127516778,,,65.5,70.0,61.0,,,,,,,,7,,,,,,
05:45:00.000-03:00,06:00:00.000-03:00,,15.86718754357777,4.555369127516778,,,62.30769230769231,65.0,61.0,,,,,,,,7,,,,,,
06:00:00.000-03:00,06:15:00.000-03:00,,15.86718754357777,4.555369127516778,,,63.92857142857143,67.0,61.0,,,,,,,,7,,,,,,
06:15:00.000-03:00,06:30:00.000-03:00,,15.86718754357777,4.555369127516778,,,61.214285714285715,87.0,55.0,,,,,,,,7,,,,,,
06:30:00.000-03:00,06:45:00.000-03:00,,15.86718754357777,4.555369127516778,,,62.42857142857143,70.0,59.0,,,,,,,,7,,,,,,
06:45:00.000-03:00,07:00:00.000-03:00,,15.86718754357777,4.555369127516778,,,68.75,75.0,61.0,,,,,,,,7,,,,,,
07:00:00.000-03:00,07:15:00.000-03:00,,15.86718754357777,4.555369127516778,,,70.85714285714286,75.0,67.0,,,,,,,,7,,,,,,
07:15:00.000-03:00,07:30:00.000-03:00,,15.86718754357777,4.555369127516778,,,68.10714285714286,74.0,61.0,,,,,,,,7,,,,,,
07:30:00.000-03:00,07:45:00.000-03:00,,15.86718754357777,4.555369127516778,,,73.71428571428571,96.0,66.0,,,,,,,,7,,,,,,
07:45:00.000-03:00,08:00:00.000-03:00,,15.86718754357777,4.555369127516778,,,71.10714285714286,75.0,68.0,,,,,,,,7,,,,,,
08:00:00.000-03:00,08:15:00.000-03:00,,15.86718754357777,4.555369127516778,,,72.28571428571429,76.0,66.0,,,,,,,,7,,,,,,
08:15:00.000-03:00,08:30:00.000-03:00,,15.86718754357777,4.555369127516778,,,67.75,71.0,61.0,,,,,,,,7,,,,,,
08:30:00.000-03:00,08:45:00.000-03:00,,15.86718754357777,4.555369127516778,,,74.67857142857143,90.0,67.0,,,,,,,,7,,,,,,
08:45:00.000-03:00,09:00:00.000-03:00,,15.86718754357777,4.555369127516778,,,77.5,83.0,75.0,,,,,,,,7,,,,,,
09:00:00.000-03:00,09:15:00.000-03:00,,15.86718754357777,4.555369127516778,,,76.57142857142857,81.0,75.0,,,,,,,,7,,,,,,
09:15:00.000-03:00,09:30:00.000-03:00,,15.86718754357777,4.555369127516778,,,73.85714285714286,83.0,63.0,,,,,,,,7,,,,,,
09:30:00.000-03:00,09:45:00.000-03:00,,15.86718754357777,4.555369127516778,,,82.0,106.0,75.0,,,,,,,,7,,,,,,
09:45:00.000-03:00,10:00:00.000-03:00,2,15.86718754357777,17.088739746457865,,,,,,,,,,,,,34,,,,,,120000
10:00:00.000-03:00,10:15:00.000-03:00,15,21.42029252177261,100.83333333333334,,,86.91666666666667,127.0,73.0,,,,,0.2654766415966815,0.39151450991630554,0.1120370402932167,155,,,,,,900000
10:15:00.000-03:00,10:30:00.000-03:00,1,15.867187419961796,14.048189073050949,,,,,,,,,,,,,21,,,,,,60000
10:30:00.000-03:00,10:45:00.000-03:00,,15.867187419961796,8.453038674033149,,,,,,,,,,,,,13,,,,,,
10:45:00.000-03:00,11:00:00.000-03:00,,15.867187419961796,8.453038674033149,,,,,,,,,,,,,13,,,,,,
11:00:00.000-03:00,11:15:00.000-03:00,,15.867187419961796,8.453038674033149,,,90.0,90.0,90.0,,,,,,,,13,,,,,,
11:15:00.000-03:00,11:30:00.000-03:00,,15.867187419961796,8.453038674033149,,,,,,,,,,,,,13,,,,,,
11:30:00.000-03:00,11:45:00.000-03:00,,15.867187419961796,8.453038674033149,,,90.0,90.0,90.0,,,,,,,,13,,,,,,
11:45:00.000-03:00,12:00:00.000-03:00,,15.867187419961796,8.453038674033149,,,,,,,,,,0.009392265230417252,0.009392265230417252,0.009392265230417252,13,,,,,,
12:00:00.000-03:00,12:15:00.000-03:00,,15.867187419961796,8.453038674033149,,,93.0,93.0,93.0,,,,,,,,13,,,,,,
12:15:00.000-03:00,12:30:00.000-03:00,,15.867187419961796,8.453038674033149,,,,,,,,,,,,,13,,,,,,
