Hora de início,Horário de término,Contagem de Minutos em movimento,Calorias (kcal),Distância (m),Pontos cardio,Minutos de cardio,Frequência cardíaca média (bpm),Frequência cardíaca máxima (bpm),Frequência cardíaca mínima (bpm),Latitude mínima (graus),Longitude mínima (graus),Latitude máxima (graus),Longitude máxima (graus),Velocidade média (m/s),Velocidade máxima (m/s),Velocidade mínima (m/s),Contagem de passos,Peso médio (kg),Peso máximo (kg),Peso mínimo (kg),Duração de Bicicleta (ms),Duração de Caminhada (ms),Duração de Outra (ms)
13:30:00.000-03:00,13:45:00.000-03:00,4,20.950016530134018,177.46939375358386,3.0,3,75.5,76.0,75.0,-23.40361785888672,-51.93873596191406,-23.403179168701172,-51.93838882446289,0.7107064279673009,1.241971606551115,0.2525422879221771,247,,,,11763,243813,
13:45:00.000-03:00,14:00:00.000-03:00,,15.867187499999998,6.287425149700598,,,,,,,,,,,,,11,,,,,,
14:00:00.000-03:00,14:15:00.000-03:00,,15.867187499999998,6.287425149700598,,,90.0,90.0,90.0,,,,,,,,,,,,,,
14:15:00.000-03:00,14:30:00.000-03:00,,15.867187499999998,6.287425149700598,,,81.0,81.0,81.0,,,,,,,,,,,,,,
14:30:00.000-03:00,14:45:00.000-03:00,,15.867187499999998,6.287425149700598,,,,,,,,,,,,,,,,,,,
14:45:00.000-03:00,15:00:00.000-03:00,,15.867187499999998,6.287425149700598,,,,,,,,,,0.006986027944111776,0.006986027944111776,0.006986027944111776,,,,,,,
15:00:00.000-03:00,15:15:00.000-03:00,,15.867187499999998,6.287425149700598,,,79.0,79.0,79.0,,,,,,,,,,,,,,
15:15:00.000-03:00,15:30:00.000-03:00,,15.867187499999998,6.287425149700598,,,78.0,78.0,78.0,,,,,,,,,,,,,,
15:30:00.000-03:00,15:45:00.000-03:00,,15.867187499999998,6.287425149700598,,,78.0,78.0,78.0,,,,,,,,,,,,,,
15:45:00.000-03:00,16:00:00.000-03:00,,15.867187499999998,6.287425149700598,,,79.0,79.0,79.0,,,,,,,,,,,,,,
16:00:00.000-03:00,16:15:00.000-03:00,,15.867187499999998,6.287425149700598,,,78.0,78.0,78.0,,,,,,,,,,,,,,
16:15:00.000-03:00,16:30:00.000-03:00,,28.60927083333333,2.5149700598802394,,,83.0,83.0,83.0,-23.403478622436523,-51.93825149536133,-23.403478622436523,-51.93825149536133,,,,,,,,,240000,
16:30:00.000-03:00,16:45:00.000-03:00,,15.8671875,,,,75.0,75.0,75.0,,,,,,,,,,,,,,
16:45:00.000-03:00,17:00:00.000-03:00,,15.8671875,,,,74.0,78.0,70.0,,,,,,,,,,,,,,
17:00:00.000-03:00,17:15:00.000-03:00,11,51.27256461110571,471.35236079328104,4.0,4,,,,-23.404354095458984,-51.93972396850586,-23.403669357299805,-51.938453674316406,0.9686097920865282,1.5,0.3138229689932555,721,,,,155920,500017,
17:15:00.000-03:00,17:30:00.000-03:00,15,58.84369144965278,226.2289939817699,12.0,12,71.0,71.0,71.0,-23.412689208984375,-51.93932342529297,-23.412689208984375,-51.93932342529297,0.7529538285178248,1.7635907249179426,0.010606060606060607,126,,,,420000,,480000
17:30:00.000-03:00,17:45:00.000-03:00,15,20.694950506944444,69.66867723717249,,,,,,,,,,0.5247375312949968,0.5247375312949968,0.5247375312949968,235,,,,,,900000
17:45:00.000-03:00,18:00:00.000-03:00,6,15.867187499999998,8.762942779291553,,,105.55,117.0,98.0,,,,,,,,107,,,,,,360000
18:00:00.000-03:00,18:15:00.000-03:00,,15.867187499999998,16.430517711171664,,,117.5,121.0,114.0,,,,,,,,25,,,,,,
18:15:00.000-03:00,18:30:00.000-03:00,9,49.15294401041667,16.430517711171664,9.0,9,106.8076923076923,116.0,98.0,-23.41515350341797,-51.9481201171875,-23.414165496826172,-51.943641662597656,,,,8,,,,585870,,
18:30:00.000-03:00,18:45:00.000-03:00,,15.8671875,16.430517711171664,,,101.15384615384616,107.0,93.0,,,,,,,,25,,,,,,
18:45:00.000-03:00,19:00:00.000-03:00,,15.8671875,16.430517711171664,,,90.42307692307692,94.0,86.0,,,,,,,,25,,,,,,
19:00:00.000-03:00,19:15:00.000-03:00,,15.8671875,16.430517711171664,,,86.0,86.0,86.0,,,,,,,,25,,,,,,
19:15:00.000-03:00,19:30:00.000-03:00,,15.8671875,16.430517711171664,,,90.0,90.0,90.0,,,,,,,,25,,,,,,
19:30:00.000-03:00,19:45:00.000-03:00,,15.8671875,16.430517711171664,,,86.0,86.0,86.0,,,,,,,,25,,,,,,
19:45:00.000-03:00,20:00:00.000-03:00,,15.8671875,16.430517711171664,,,83.875,91.0,76.0,,,,,,,,25,,,,,,
20:00:00.000-03:00,20:15:00.000-03:00,,15.8671875,16.430517711171664,,,,,,,,,,,,,25,,,,,,
20:15:00.000-03:00,20:30:00.000-03:00,,19.575770854166667,16.430517711171664,,,85.0,90.0,80.0,,,,,,,,25,,,,,69852,
20:30:00.000-03:00,20:45:00.000-03:00,,15.8671875,16.430517711171664,,,83.0,83.0,83.0,,,,,,,,25,,,,,,
20:45:00.000-03:00,21:00:00.000-03:00,,15.8671875,16.430517711171664,,,82.45833333333333,85.0,81.0,,,,,0.018256130790190735,0.018256130790190735,0.018256130790190735,25,,,,,,
21:00:00.000-03:00,21:15:00.000-03:00,,15.8671875,16.430517711171664,,,89.0,89.0,89.0,,,,,,,,25,,,,,,
21:15:00.000-03:00,21:30:00.000-03:00,,15.8671875,16.430517711171664,,,74.5,78.0,71.0,,,,,,,,25,,,,,,
21:30:00.000-03:00,21:45:00.000-03:00,,15.8671875,16.430517711171664,,,86.0,86.0,86.0,,,,,,,,25,,,,,,
21:45:00.000-03:00,22:00:00.000-03:00,,15.8671875,16.430517711171664,,,85.5,94.0,75.0,,,,,,,,25,,,,,,
22:00:00.000-03:00,22:15:00.000-03:00,,15.8671875,16.430517711171664,,,86.0,86.0,86.0,,,,,,,,25,,,,,,
22:15:00.000-03:00,22:30:00.000-03:00,,15.8671875,16.430517711171664,,,86.5909090909091,89.0,79.0,,,,,,,,25,,,,,,
22:30:00.000-03:00,22:45:00.000-03:00,,15.8671875,16.430517711171664,,,82.125,94.0,71.0,,,,,0.31382299420853393,0.31382299420853393,0.31382299420853393,25,,,,,,
22:45:00.000-03:00,23:00:00.000-03:00,,15.8671875,16.430517711171664,,,75.0,79.0,71.0,,,,,,,,25,,,,,,
23:00:00.000-03:00,23:15:00.000-03:00,,15.8671875,16.430517711171664,,,86.0,86.0,86.0,,,,,,,,25,,,,,,
23:15:00.000-03:00,23:30:00.000-03:00,,15.8671875,16.430517711171664,,,76.6,84.0,71.0,,,,,,,,25,,,,,,
23:30:00.000-03:00,23:45:00.000-03:00,,15.8671875,16.430517711171664,,,77.5,79.0,76.0,,,,,,,,25,,,,,,
23:45:00.000-03:00,00:00:00.000-03:00,,15.8671875,15.335149863760218,,,77.3,82.0,76.0,,,,,,,,24,,,,,,
