Hora de início,Horário de término,Contagem de Minutos em movimento,Calorias (kcal),Distância (m),Pontos cardio,Minutos de cardio,Frequência cardíaca média (bpm),Frequência cardíaca máxima (bpm),Frequência cardíaca mínima (bpm),Latitude mínima (graus),Longitude mínima (graus),Latitude máxima (graus),Longitude máxima (graus),Velocidade média (m/s),Velocidade máxima (m/s),Velocidade mínima (m/s),Contagem de passos,Peso médio (kg),Peso máximo (kg),Peso mínimo (kg),Duração de Bicicleta (ms),Duração de Caminhada (ms),Duração de Outra (ms)
00:00:00.000-03:00,00:15:00.000-03:00,,15.867186218418857,5.565573770491803,,,88.5,108.0,68.0,,,,,,,,9,,,,,,
00:15:00.000-03:00,00:30:00.000-03:00,,15.867186218418857,5.963114754098361,,,64.0,64.0,64.0,,,,,,,,9,,,,,,
00:30:00.000-03:00,00:45:00.000-03:00,,15.867186218418857,5.963114754098361,,,90.35714285714286,110.0,57.0,,,,,,,,9,,,,,,
00:45:00.000-03:00,01:00:00.000-03:00,,15.867186218418857,5.963114754098361,,,83.5,84.0,83.0,,,,,,,,9,,,,,,
01:00:00.000-03:00,01:15:00.000-03:00,,15.867186218418857,5.963114754098361,,,84.65384615384616,122.0,61.0,,,,,,,,10,,,,,,
01:15:00.000-03:00,01:30:00.000-03:00,1,19.079093646791996,5.963114754098361,,,75.58333333333333,95.0,65.0,,,,,,,,9,,,,,60497,
01:30:00.000-03:00,01:45:00.000-03:00,,15.867186409292728,5.963114754098361,,,74.0,75.0,73.0,,,,,,,,9,,,,,,
01:45:00.000-03:00,02:00:00.000-03:00,,15.867186409292728,5.963114754098361,,,73.41666666666667,78.0,69.0,,,,,,,,9,,,,,,
02:00:00.000-03:00,02:15:00.000-03:00,,15.867186409292728,5.963114754098361,,,74.42857142857143,78.0,70.0,,,,,,,,9,,,,,,
02:15:00.000-03:00,02:30:00.000-03:00,,15.867186409292728,5.963114754098361,,,76.58333333333333,80.0,74.0,,,,,,,,9,,,,,,
02:30:00.000-03:00,02:45:00.000-03:00,,15.867186409292728,5.963114754098361,,,83.64285714285714,87.0,78.0,,,,,,,,9,,,,,,
02:45:00.000-03:00,03:00:00.000-03:00,,15.867186409292728,5.963114754098361,,,79.08333333333333,87.0,78.0,,,,,,,,9,,,,,,
03:00:00.000-03:00,03:15:00.000-03:00,,15.867186409292728,5.963114754098361,,,80.35714285714286,82.0,79.0,,,,,,,,9,,,,,,
03:15:00.000-03:00,03:30:00.000-03:00,,15.867186409292728,5.963114754098361,,,78.91666666666667,83.0,77.0,,,,,,,,9,,,,,,
03:30:00.000-03:00,03:45:00.000-03:00,,15.867186409292728,5.963114754098361,,,82.14285714285714,92.0,78.0,,,,,,,,9,,,,,,
03:45:00.000-03:00,04:00:00.000-03:00,,15.867186409292728,5.963114754098361,,,78.75,82.0,74.0,,,,,,,,9,,,,,,
04:00:00.000-03:00,04:15:00.000-03:00,,15.867186409292728,5.963114754098361,,,85.42857142857143,102.0,78.0,,,,,0.006625683046877384,0.006625683046877384,0.006625683046877384,9,,,,,,
04:15:00.000-03:00,04:30:00.000-03:00,,15.867186409292728,5.963114754098361,,,78.16666666666667,92.0,64.0,,,,,,,,9,,,,,,
04:30:00.000-03:00,04:45:00.000-03:00,,15.867186409292728,5.963114754098361,,,71.21428571428571,90.0,60.0,,,,,,,,9,,,,,,
04:45:00.000-03:00,05:00:00.000-03:00,,15.867186409292728,5.963114754098361,,,70.0,88.0,58.0,,,,,,,,9,,,,,,
05:00:00.000-03:00,05:15:00.000-03:00,,15.867186409292728,5.963114754098361,,,,,,,,,,,,,9,,,,,,
05:15:00.000-03:00,05:30:00.000-03:00,,15.867186409292728,5.963114754098361,,,90.3,116.0,64.0,,,,,,,,9,,,,,,
05:30:00.000-03:00,05:45:00.000-03:00,,15.867186409292728,5.963114754098361,,,75.57142857142857,82.0,68.0,,,,,,,,9,,,,,,
05:45:00.000-03:00,06:00:00.000-03:00,,15.867186409292728,5.963114754098361,,,81.41666666666667,87.0,74.0,,,,,,,,9,,,,,,
