Hora de início,Horário de término,Contagem de Minutos em movimento,Calorias (kcal),Distância (m),Pontos cardio,Minutos de cardio,Frequência cardíaca média (bpm),Frequência cardíaca máxima (bpm),Frequência cardíaca mínima (bpm),Latitude mínima (graus),Longitude mínima (graus),Latitude máxima (graus),Longitude máxima (graus),Velocidade média (m/s),Velocidade máxima (m/s),Velocidade mínima (m/s),Contagem de passos,Peso médio (kg),Peso máximo (kg),Peso mínimo (kg),Duração de Bicicleta (ms),Duração de Caminhada (ms),Duração de Outra (ms)
00:00:00.000-03:00,00:15:00.000-03:00,,15.867187500000002,1.3819742489270386,,,74.5,81.0,68.0,,,,,,,,2,,,,,,
00:15:00.000-03:00,00:30:00.000-03:00,,15.867187500000002,1.48068669527897,,,77.25,83.0,69.0,,,,,,,,2,,,,,,
00:30:00.000-03:00,00:45:00.000-03:00,,21.403516707255044,1.48068669527897,,,79.44444444444444,105.0,71.0,,,,,,,,2,,,,,104278,
00:45:00.000-03:00,01:00:00.000-03:00,,15.867187499999998,1.48068669527897,,,69.0,69.0,69.0,,,,,,,,2,,,,,,
01:00:00.000-03:00,01:15:00.000-03:00,,15.867187499999998,1.48068669527897,,,78.5,79.0,78.0,,,,,,,,2,,,,,,
01:15:00.000-03:00,01:30:00.000-03:00,,15.867187499999998,1.48068669527897,,,,,,,,,,,,,2,,,,,,
01:30:00.000-03:00,01:45:00.000-03:00,,15.867187499999998,1.48068669527897,,,75.0,76.0,74.0,,,,,,,,2,,,,,,
01:45:00.000-03:00,02:00:00.000-03:00,,15.867187499999998,1.48068669527897,,,76.625,113.0,70.0,,,,,,,,2,,,,,,
02:00:00.000-03:00,02:15:00.000-03:00,,15.867187499999998,1.48068669527897,,,78.35,88.0,71.0,,,,,,,,2,,,,,,
02:15:00.000-03:00,02:30:00.000-03:00,,15.867187499999998,1.48068669527897,,,77.17857142857143,81.0,74.0,,,,,,,,2,,,,,,
02:30:00.000-03:00,02:45:00.000-03:00,,15.867187499999998,1.48068669527897,,,80.25,82.0,77.0,,,,,,,,2,,,,,,
02:45:00.000-03:00,03:00:00.000-03:00,,15.867187499999998,1.48068669527897,,,81.21428571428571,83.0,78.0,,,,,,,,2,,,,,,
03:00:00.000-03:00,03:15:00.000-03:00,,15.867187499999998,1.48068669527897,,,82.08333333333333,89.0,76.0,,,,,,,,2,,,,,,
03:15:00.000-03:00,03:30:00.000-03:00,,15.867187499999998,1.48068669527897,,,78.33333333333333,87.0,70.0,,,,,,,,2,,,,,,
03:30:00.000-03:00,03:45:00.000-03:00,,15.867187499999998,1.48068669527897,,,82.5625,85.0,82.0,,,,,,,,2,,,,,,
03:45:00.000-03:00,04:00:00.000-03:00,,15.867187499999998,1.48068669527897,,,84.42857142857143,88.0,82.0,,,,,,,,2,,,,,,
04:00:00.000-03:00,04:15:00.000-03:00,,15.867187499999998,1.48068669527897,,,83.91666666666667,87.0,82.0,,,,,,,,2,,,,,,
04:15:00.000-03:00,04:30:00.000-03:00,,15.867187499999998,1.48068669527897,,,83.85714285714286,87.0,77.0,,,,,,,,2,,,,,,
04:30:00.000-03:00,04:45:00.000-03:00,,15.867187499999998,1.48068669527897,,,82.70833333333333,94.0,80.0,,,,,,,,2,,,,,,
04:45:00.000-03:00,05:00:00.000-03:00,,15.867187499999998,1.48068669527897,,,79.64285714285714,86.0,75.0,,,,,,,,2,,,,,,
05:00:00.000-03:00,05:15:00.000-03:00,,15.867187499999998,1.48068669527897,,,83.875,88.0,82.0,,,,,,,,2,,,,,,
05:15:00.000-03:00,05:30:00.000-03:00,,15.867187499999998,1.48068669527897,,,83.60714285714286,87.0,82.0,,,,,,,,2,,,,,,
05:30:00.000-03:00,05:45:00.000-03:00,,15.867187499999998,1.48068669527897,,,85.66666666666667,93.0,79.0,,,,,,,,2,,,,,,
05:45:00.000-03:00,06:00:00.000-03:00,,15.867187499999998,1.48068669527897,,,81.53571428571429,92.0,63.0,,,,,,,,2,,,,,,
06:00:00.000-03:00,06:15:00.000-03:00,,15.867187499999998,1.48068669527897,,,74.91666666666667,83.0,60.0,,,,,,,,2,,,,,,
06:15:00.000-03:00,06:30:00.000-03:00,,15.867187499999998,1.48068669527897,,,84.89285714285714,101.0,80.0,,,,,,,,2,,,,,,
06:30:00.000-03:00,06:45:00.000-03:00,,15.867187499999998,1.48068669527897,,,84.875,88.0,82.0,,,,,,,,2,,,,,,
