Hora de início,Horário de término,Contagem de Minutos em movimento,Calorias (kcal),Distância (m),Pontos cardio,Minutos de cardio,Frequência cardíaca média (bpm),Frequência cardíaca máxima (bpm),Frequência cardíaca mínima (bpm),Latitude mínima (graus),Longitude mínima (graus),Latitude máxima (graus),Longitude máxima (graus),Velocidade média (m/s),Velocidade máxima (m/s),Velocidade mínima (m/s),Contagem de passos,Peso médio (kg),Peso máximo (kg),Peso mínimo (kg),Duração de Bicicleta (ms),Duração de Inativa (ms),Duração de Caminhada (ms),Duração de Corrida (ms)
03:30:00.000-02:00,03:45:00.000-02:00,,15.179687256093526,4.111531190926276,,,,,,,,,,0.5299999713897705,0.5299999713897705,0.5299999713897705,,,,,,,,
03:45:00.000-02:00,04:00:00.000-02:00,,15.179687126823094,4.111531190926276,,,,,,,,,,,,,,,,,,,,
04:00:00.000-02:00,04:15:00.000-02:00,,15.179686546325682,4.111531190926276,,,,,,,,,,,,,,,,,,,,
04:15:00.000-02:00,04:30:00.000-02:00,,15.179686546325682,4.111531190926276,,,,,,,,,,0.004568368196487427,0.004568368196487427,0.004568368196487427,,,,,,,,
04:30:00.000-02:00,04:45:00.000-02:00,,15.179686546325682,4.111531190926276,,,,,,,,,,,,,,,,,,,,
04:45:00.000-02:00,05:00:00.000-02:00,,15.17968691950259,4.111531190926276,,,,,,,,,,,,,,,,,,,,
05:00:00.000-02:00,05:15:00.000-02:00,,15.179687168287195,4.111531190926276,,,,,,,,,,,,,,,,,,,,
05:15:00.000-02:00,05:30:00.000-02:00,,15.179687168287195,4.111531190926276,,,,,,,,,,,,,,,,,,,,
05:30:00.000-02:00,05:45:00.000-02:00,,15.179686836574389,4.111531190926276,,,,,,,,,,,,,,,,,,,,
05:45:00.000-02:00,06:00:00.000-02:00,,15.179686546325684,4.111531190926276,,,,,,,,,,,,,,,,,,,,
06:00:00.000-02:00,06:15:00.000-02:00,,15.179686546325684,4.111531190926276,,,,,,,,,,,,,,,,,,,,
06:15:00.000-02:00,06:30:00.000-02:00,,15.179686546325684,4.111531190926276,,,,,,,,,,,,,,,,,,,,
06:30:00.000-02:00,06:45:00.000-02:00,,15.179686784744263,4.111531190926276,,,,,,,,,,,,,,,,,,,,
06:45:00.000-02:00,07:00:00.000-02:00,,15.179688215255737,4.111531190926276,,,,,,,,,,,,,,,,,,,,
07:00:00.000-02:00,07:15:00.000-02:00,,15.17968738079071,4.111531190926276,,,,,,,,,,,,,,,,,,,,
07:15:00.000-02:00,07:30:00.000-02:00,,15.179685775438944,4.111531190926276,,,,,,,,,,,,,,,,,,,,
07:30:00.000-02:00,07:45:00.000-02:00,,15.179685592651367,4.111531190926276,,,,,,,,,,,,,,,,,,,,
07:45:00.000-02:00,08:00:00.000-02:00,,15.179685592651367,4.111531190926276,,,,,,,,,,,,,,,,,,,,
08:00:00.000-02:00,08:15:00.000-02:00,,15.179685592651367,4.111531190926276,,,,,,,,,,,,,,,,,,,,
08:15:00.000-02:00,08:30:00.000-02:00,,15.179685697368546,4.111531190926276,,,,,,,,,,,,,,,,,,,,
08:30:00.000-02:00,08:45:00.000-02:00,,15.179685704848346,4.111531190926276,,,,,,,,,,,,,,,,,,,,
08:45:00.000-02:00,09:00:00.000-02:00,,40.4998733179242,24.03717706364209,,,,,,,,,,,,,35,,,,,60000,540000,
09:00:00.000-02:00,09:15:00.000-02:00,,57.37999810112847,37.77777777777778,,,,,,,,,,0.04197530820965767,0.04197530820965767,0.04197530820965767,58,,,,,,900000,
09:15:00.000-02:00,09:30:00.000-02:00,,32.38339469547151,54.790849673202615,,,,,,,,,,0.07156863063573837,0.07156863063573837,0.07156863063573837,86,,,,,533099,366901,
09:30:00.000-02:00,09:45:00.000-02:00,8,38.69131151455893,454.6535947712418,,,,,,,,,,2.940000057220459,2.940000057220459,2.940000057220459,657,,,,,18494,501429,
09:45:00.000-02:00,10:00:00.000-02:00,10,47.67557077768538,556.1111111111111,,,,,,,,,,0.8935185074806213,0.8935185074806213,0.8935185074806213,803,,,,,206965,693035,
10:00:00.000-02:00,10:15:00.000-02:00,9,74.02187780535547,378.7391304347826,,,,,,,,,,0.0833333358168602,0.0833333358168602,0.0833333358168602,573,,,,,360000,,540000
10:15:00.000-02:00,10:30:00.000-02:00,14,109.34790985464053,550.2608695652174,,,,,,,,,,0.6550724506378174,0.6550724506378174,0.6550724506378174,830,,,,,3784,56216,840000
10:30:00.000-02:00,10:45:00.000-02:00,9,44.84471736656768,72.0,9.0,9,,,,,,,,2.5199999809265137,2.5899999141693115,2.450000047683716,38,,,,590410,309590,,
10:45:00.000-02:00,11:00:00.000-02:00,6,50.839768621675596,72.0,6.0,6,,,,,,,,1.3201521757187882,2.049999952316284,0.07999999821186066,61,,,,406447,168569,324984,
11:00:00.000-02:00,11:15:00.000-02:00,,40.499874402046295,89.73913043478261,,,,,,,,,,,,,138,,,,,360000,540000,
11:15:00.000-02:00,11:30:00.000-02:00,,54.566645390394555,102.2608695652174,,,,,,,,,,0.12173912674188614,0.12173912674188614,0.12173912674188614,156,,,,,60000,840000,
11:30:00.000-02:00,11:45:00.000-02:00,,15.179686800211794,21.363636363636363,,,,,,,,,,,,,33,,,,,900000,,
11:45:00.000-02:00,12:00:00.000-02:00,,18.001856994873357,21.363636363636363,,,,,,,,,,,,,33,,,,,839812,60188,
12:00:00.000-02:00,12:15:00.000-02:00,,15.17968753927907,21.363636363636363,,,,,,,,,,0.02373737283051014,0.02373737283051014,0.02373737283051014,33,,,,,900000,,
12:15:00.000-02:00,12:30:00.000-02:00,,15.179687053499373,21.363636363636363,,,,,,,,,,,,,33,,,,,444479,,
12:30:00.000-02:00,12:45:00.000-02:00,,39.978186420336456,152.54545454545453,,,,,,,,,,0.30000001192092896,0.30000001192092896,0.30000001192092896,234,,,,,69762,528874,
12:45:00.000-02:00,13:00:00.000-02:00,,23.84720908224544,25.447916666666664,,,,,,,,,,0.5799999833106995,0.5799999833106995,0.5799999833106995,39,,,,,715149,184851,
13:00:00.000-02:00,13:15:00.000-02:00,,15.179686969264193,8.59375,,,,,,,,,,,,,13,,,,,900000,,
13:15:00.000-02:00,13:30:00.000-02:00,,15.179686969264193,8.59375,,,,,,,,,,,,,13,,,,,900000,,
13:30:00.000-02:00,13:45:00.000-02:00,,15.179686969264193,8.59375,,,,,,,,,,0.009548611007630825,0.009548611007630825,0.009548611007630825,13,,,,,900000,,
13:45:00.000-02:00,14:00:00.000-02:00,,28.148875536910964,8.59375,,,,,,,,,,3.5999999046325684,3.5999999046325684,3.5999999046325684,13,,,,,623408,276592,
14:00:00.000-02:00,14:15:00.000-02:00,,15.179687519563933,8.59375,,,,,,,,,,,,,14,,,,,900000,,
14:15:00.000-02:00,14:30:00.000-02:00,,54.407812511738356,54.68333333333334,,,,,,,,,,,,,84,,,,,540000,,360000
14:30:00.000-02:00,14:45:00.000-02:00,,106.71197910308837,116.89999999999999,,,,,,,,,,5.97958318144083,11.819999694824219,0.1391666680574417,179,,,,,60000,,840000
14:45:00.000-02:00,15:00:00.000-02:00,,15.179686546325684,4.245283018867925,,,,,,,,,,,,,7,,,,,900000,,
15:00:00.000-02:00,15:15:00.000-02:00,,15.179686546325684,4.245283018867925,,,,,,,,,,,,,7,,,,,900000,,
15:15:00.000-02:00,15:30:00.000-02:00,,15.179686546325684,4.245283018867925,,,,,,,,,,,,,7,,,,,900000,,
15:30:00.000-02:00,15:45:00.000-02:00,,15.179686546325684,4.245283018867925,,,,,,,,,,,,,7,,,,,900000,,
15:45:00.000-02:00,16:00:00.000-02:00,,15.179686546325684,4.245283018867925,,,,,,,,,,,,,7,,,,,900000,,
16:00:00.000-02:00,16:15:00.000-02:00,,15.179686546325684,4.245283018867925,,,,,,,,,,,,,7,,,,,900000,,
16:15:00.000-02:00,16:30:00.000-02:00,,15.179686546325684,4.245283018867925,,,,,,,,,,,,,7,,,,,900000,,
16:30:00.000-02:00,16:45:00.000-02:00,,15.179686546325684,4.245283018867925,,,,,,,,,,,,,7,,,,,900000,,
16:45:00.000-02:00,17:00:00.000-02:00,,15.179686546325684,4.245283018867925,,,,,,,,,,0.004716981202363968,0.004716981202363968,0.004716981202363968,7,,,,,900000,,
17:00:00.000-02:00,17:15:00.000-02:00,,15.179686546325684,4.245283018867925,,,,,,,,,,,,,7,,,,,900000,,
17:15:00.000-02:00,17:30:00.000-02:00,,15.179686546325684,4.245283018867925,,,,,,,,,,,,,7,,,,,900000,,
17:30:00.000-02:00,17:45:00.000-02:00,,15.179686546325684,4.245283018867925,,,,,,,,,,,,,7,,,,,900000,,
17:45:00.000-02:00,18:00:00.000-02:00,,15.179686546325684,4.245283018867925,,,,,,,,,,,,,7,,,,,900000,,
18:00:00.000-02:00,18:15:00.000-02:00,,15.179686546325684,4.245283018867925,,,,,,,,,,,,,7,,,,,900000,,
18:15:00.000-02:00,18:30:00.000-02:00,,15.179686546325684,4.245283018867925,,,,,,,,,,,,,7,,,,,900000,,
18:30:00.000-02:00,18:45:00.000-02:00,,15.179686581646955,4.245283018867925,,,,,,,,,,,,,7,,,,,900000,,
18:45:00.000-02:00,19:00:00.000-02:00,,15.179687076144749,4.245283018867925,,,,,,,,,,,,,7,,,,,900000,,
19:00:00.000-02:00,19:15:00.000-02:00,,26.433104358652912,24.830188679245282,,,,,,,,,,,,,38,,,,,660000,240000,
19:15:00.000-02:00,19:30:00.000-02:00,,43.31323042370025,57.94308943089431,,,,,,,,,,0.09166666865348816,0.09166666865348816,0.09166666865348816,89,,,,,300000,600000,
19:30:00.000-02:00,19:45:00.000-02:00,,15.1796875,11.036585365853659,,,,,,,,,,,,,17,,,,,900000,,
19:45:00.000-02:00,20:00:00.000-02:00,,15.1796875,11.036585365853659,,,,,,,,,,,,,17,,,,,900000,,
20:00:00.000-02:00,20:15:00.000-02:00,,15.1796875,11.036585365853659,,,,,,,,,,,,,17,,,,,900000,,
20:15:00.000-02:00,20:30:00.000-02:00,,15.1796875,11.036585365853659,,,,,,,,,,,,,17,,,,,900000,,
20:30:00.000-02:00,20:45:00.000-02:00,,15.1796875,11.036585365853659,,,,,,,,,,,,,17,,,,,900000,,
20:45:00.000-02:00,21:00:00.000-02:00,,15.1796875,11.036585365853659,,,,,,,,,,,,,17,,,,,900000,,
21:00:00.000-02:00,21:15:00.000-02:00,,15.1796875,11.036585365853659,,,,,,,,,,,,,17,,,,,900000,,
21:15:00.000-02:00,21:30:00.000-02:00,,10.119791666666666,11.036585365853659,,,,,,,,,,0.01226287242025137,0.01226287242025137,0.01226287242025137,17,,,,,900000,,
21:30:00.000-02:00,21:45:00.000-02:00,,13.440382810074608,11.036585365853659,,,,,,,,,,,,,17,,,,,900000,,
21:45:00.000-02:00,22:00:00.000-02:00,,15.179687562918012,11.036585365853659,,,,,,,,,,,,,17,,,,,900000,,
22:00:00.000-02:00,22:15:00.000-02:00,,15.1796875,11.036585365853659,,,,,,,,,,,,,17,,,,,900000,,
22:15:00.000-02:00,22:30:00.000-02:00,,15.1796875,11.036585365853659,,,,,,,,,,,,,17,,,,,900000,,
22:30:00.000-02:00,22:45:00.000-02:00,,15.1796875,11.036585365853659,,,,,,,,,,,,,17,,,,,900000,,
22:45:00.000-02:00,23:00:00.000-02:00,,15.179687499999998,11.036585365853659,,,,,,,,,,,,,17,,,,,900000,,
23:00:00.000-02:00,23:15:00.000-02:00,,15.1796875,11.036585365853659,,,,,,,,,,,,,17,,,,,900000,,
23:15:00.000-02:00,23:30:00.000-02:00,,15.1796875,11.036585365853659,,,,,,,,,,,,,17,,,,,900000,,
23:30:00.000-02:00,23:45:00.000-02:00,,15.1796875,1.4715447154471546,,,,,,,,,,,,,2,,,,,900000,,
23:45:00.000-02:00,00:00:00.000-02:00,,15.179687499999998,,,,,,,,,,,,,,,,,,,900000,,
