Hora de início,Horário de término,Contagem de Minutos em movimento,Calorias (kcal),Distância (m),Pontos cardio,Minutos de cardio,Frequência cardíaca média (bpm),Frequência cardíaca máxima (bpm),Frequência cardíaca mínima (bpm),Latitude mínima (graus),Longitude mínima (graus),Latitude máxima (graus),Longitude máxima (graus),Velocidade média (m/s),Velocidade máxima (m/s),Velocidade mínima (m/s),Contagem de passos,Peso médio (kg),Peso máximo (kg),Peso mínimo (kg),Duração de Bicicleta (ms),Duração de Caminhada (ms),Duração de Outra (ms)
00:00:00.000-03:00,00:15:00.000-03:00,,15.867187069532248,0.5533596837944664,,,68.65384615384616,73.0,65.0,,,,,,,,1,,,,,,
00:15:00.000-03:00,00:30:00.000-03:00,,15.867187069532248,0.5928853754940712,,,69.53571428571429,74.0,67.0,,,,,,,,1,,,,,,
00:30:00.000-03:00,00:45:00.000-03:00,,15.867187069532248,0.5928853754940712,,,69.14285714285714,73.0,67.0,,,,,,,,1,,,,,,
00:45:00.000-03:00,01:00:00.000-03:00,,15.867187069532248,0.5928853754940712,,,70.25,75.0,66.0,,,,,,,,1,,,,,,
01:00:00.000-03:00,01:15:00.000-03:00,,15.867187069532248,0.5928853754940712,,,68.32142857142857,73.0,63.0,,,,,,,,1,,,,,,
01:15:00.000-03:00,01:30:00.000-03:00,,15.867187069532248,0.5928853754940712,,,75.28571428571429,91.0,65.0,,,,,,,,1,,,,,,
01:30:00.000-03:00,01:45:00.000-03:00,,15.867187069532248,0.5928853754940712,,,68.89285714285714,71.0,65.0,,,,,,,,1,,,,,,
01:45:00.000-03:00,02:00:00.000-03:00,,15.867187069532248,0.5928853754940712,,,68.96428571428571,75.0,66.0,,,,,,,,1,,,,,,
02:00:00.000-03:00,02:15:00.000-03:00,,15.867187069532248,0.5928853754940712,,,65.53571428571429,67.0,64.0,,,,,,,,1,,,,,,
02:15:00.000-03:00,02:30:00.000-03:00,,15.867187069532248,0.5928853754940712,,,67.78571428571429,69.0,67.0,,,,,,,,1,,,,,,
02:30:00.000-03:00,02:45:00.000-03:00,,15.867187069532248,0.5928853754940712,,,70.07142857142857,77.0,63.0,,,,,,,,1,,,,,,
02:45:00.000-03:00,03:00:00.000-03:00,,15.867187069532248,0.5928853754940712,,,70.5,76.0,64.0,,,,,,,,1,,,,,,
03:00:00.000-03:00,03:15:00.000-03:00,,15.867187069532248,0.5928853754940712,,,65.92857142857143,68.0,64.0,,,,,,,,1,,,,,,
03:15:00.000-03:00,03:30:00.000-03:00,,15.867187069532248,0.5928853754940712,,,66.03571428571429,67.0,65.0,,,,,,,,1,,,,,,
03:30:00.000-03:00,03:45:00.000-03:00,,15.867187069532248,0.5928853754940712,,,64.25,66.0,63.0,,,,,,,,1,,,,,,
03:45:00.000-03:00,04:00:00.000-03:00,,15.867187069532248,0.5928853754940712,,,61.82142857142857,63.0,61.0,,,,,,,,1,,,,,,
04:00:00.000-03:00,04:15:00.000-03:00,,15.867187069532248,0.5928853754940712,,,69.07142857142857,75.0,61.0,,,,,,,,1,,,,,,
04:15:00.000-03:00,04:30:00.000-03:00,,15.867187069532248,0.5928853754940712,,,67.89285714285714,80.0,64.0,,,,,,,,1,,,,,,
04:30:00.000-03:00,04:45:00.000-03:00,,15.867187069532248,0.5928853754940712,,,66.03571428571429,70.0,65.0,,,,,,,,1,,,,,,
04:45:00.000-03:00,05:00:00.000-03:00,,15.867187069532248,0.5928853754940712,,,64.75,66.0,63.0,,,,,,,,1,,,,,,
05:00:00.000-03:00,05:15:00.000-03:00,,15.867187069532248,0.5928853754940712,,,63.67857142857143,68.0,57.0,,,,,,,,1,,,,,,
05:15:00.000-03:00,05:30:00.000-03:00,,15.867187069532248,0.5928853754940712,,,57.214285714285715,60.0,55.0,,,,,,,,1,,,,,,
05:30:00.000-03:00,05:45:00.000-03:00,,15.867187069532248,0.5928853754940712,,,60.464285714285715,69.0,57.0,,,,,,,,1,,,,,,
05:45:00.000-03:00,06:00:00.000-03:00,,15.867187069532248,0.5928853754940712,,,70.96428571428571,78.0,67.0,,,,,,,,1,,,,,,
06:00:00.000-03:00,06:15:00.000-03:00,,15.867187069532248,0.5928853754940712,,,71.35714285714286,74.0,69.0,,,,,,,,1,,,,,,
06:15:00.000-03:00,06:30:00.000-03:00,,15.867187069532248,0.5928853754940712,,,66.53571428571429,79.0,61.0,,,,,,,,1,,,,,,
06:30:00.000-03:00,06:45:00.000-03:00,,15.867187069532248,0.5928853754940712,,,63.0,64.0,61.0,,,,,,,,1,,,,,,
06:45:00.000-03:00,07:00:00.000-03:00,,15.867187069532248,0.5928853754940712,,,64.64285714285714,69.0,63.0,,,,,,,,1,,,,,,
07:00:00.000-03:00,07:15:00.000-03:00,,15.867187069532248,0.5928853754940712,,,72.03571428571429,79.0,66.0,,,,,,,,1,,,,,,
07:15:00.000-03:00,07:30:00.000-03:00,,15.867187069532248,0.5928853754940712,,,73.96428571428571,84.0,69.0,,,,,,,,1,,,,,,
07:30:00.000-03:00,07:45:00.000-03:00,,15.867187069532248,0.5928853754940712,,,69.85714285714286,74.0,67.0,,,,,,,,1,,,,,,
07:45:00.000-03:00,08:00:00.000-03:00,,15.867187069532248,0.5928853754940712,,,70.5,72.0,68.0,,,,,,,,1,,,,,,
08:00:00.000-03:00,08:15:00.000-03:00,,15.867187069532248,0.5928853754940712,,,71.17857142857143,75.0,69.0,,,,,,,,1,,,,,,
08:15:00.000-03:00,08:30:00.000-03:00,2,15.867187069532248,14.363197189284145,,,76.25,88.0,71.0,,,,,,,,22,,,,,,120000
08:30:00.000-03:00,08:45:00.000-03:00,15,41.1634051460633,104.16666666666667,5.0,5,94.75,110.0,87.0,-23.41432762145996,-51.94805145263672,-23.41432762145996,-51.94805145263672,0.3047158718109131,0.3155156373977661,0.29391610622406006,160,,,,,,900000
08:45:00.000-03:00,09:00:00.000-03:00,8,45.286664044775605,76.97910096910265,7.0,7,106.75,126.0,84.0,-23.4146785736084,-51.94792938232422,-23.4146785736084,-51.94792938232422,0.25278185628863964,0.9457114338874817,0.05611439421772957,67,,,,401289,60493,60000
09:00:00.000-03:00,09:15:00.000-03:00,10,31.079480138315375,155.0,,,93.64285714285714,102.0,80.0,,,,,0.5027466777577149,0.7978065013885498,0.282440721988678,238,,,,,,600000
09:15:00.000-03:00,09:30:00.000-03:00,4,16.889791809494827,56.474747474747474,,,87.46428571428571,104.0,81.0,,,,,0.3263290524482727,0.3263290524482727,0.3263290524482727,87,,,,,,240000
09:30:00.000-03:00,09:45:00.000-03:00,,15.86718661922905,3.7121212121212124,,,78.64285714285714,84.0,76.0,,,,,,,,6,,,,,,
09:45:00.000-03:00,10:00:00.000-03:00,,15.86718661922905,3.7121212121212124,,,81.46428571428571,85.0,78.0,,,,,,,,6,,,,,,
10:00:00.000-03:00,10:15:00.000-03:00,,15.86718661922905,3.7121212121212124,,,81.42857142857143,85.0,79.0,,,,,,,,6,,,,,,
10:15:00.000-03:00,10:30:00.000-03:00,,15.86718661922905,3.7121212121212124,,,79.92857142857143,83.0,76.0,,,,,,,,6,,,,,,
10:30:00.000-03:00,10:45:00.000-03:00,,15.86718661922905,3.7121212121212124,,,78.35714285714286,82.0,76.0,,,,,,,,6,,,,,,
10:45:00.000-03:00,11:00:00.000-03:00,,15.86718661922905,3.7121212121212124,,,77.14285714285714,80.0,72.0,,,,,,,,6,,,,,,
11:00:00.000-03:00,11:15:00.000-03:00,,15.86718661922905,3.7121212121212124,,,76.25,82.0,72.0,,,,,,,,6,,,,,,
11:15:00.000-03:00,11:30:00.000-03:00,,15.86718661922905,3.7121212121212124,,,74.89285714285714,83.0,70.0,,,,,,,,6,,,,,,
11:30:00.000-03:00,11:45:00.000-03:00,,15.86718661922905,3.7121212121212124,,,76.46428571428571,82.0,72.0,,,,,,,,6,,,,,,
11:45:00.000-03:00,12:00:00.000-03:00,,15.86718661922905,3.7121212121212124,,,75.75,83.0,70.0,,,,,,,,6,,,,,,
12:00:00.000-03:00,12:15:00.000-03:00,,15.86718661922905,3.7121212121212124,,,77.5,88.0,72.0,,,,,,,,6,,,,,,
12:15:00.000-03:00,12:30:00.000-03:00,,15.86718661922905,3.7121212121212124,,,84.32142857142857,93.0,68.0,,,,,,,,6,,,,,,
12:30:00.000-03:00,12:45:00.000-03:00,6,34.98031174959141,134.34075226446595,,,90.82142857142857,107.0,80.0,,,,,0.4242951435577955,0.6274738907814026,0.3033622205257416,206,,,,,360000,
12:45:00.000-03:00,13:00:00.000-03:00,6,38.151178337282275,121.48299021334262,,,92.14285714285714,109.0,82.0,,,,,0.5280683103021262,0.6910651922225952,0.31382298469543457,187,,,,,419724,
13:00:00.000-03:00,13:15:00.000-03:00,,15.867187496759662,1.6891891891891893,,,85.64285714285714,89.0,83.0,,,,,,,,3,,,,,,
13:15:00.000-03:00,13:30:00.000-03:00,,15.867187496759662,1.6891891891891893,,,83.82142857142857,87.0,82.0,,,,,,,,3,,,,,,
13:30:00.000-03:00,13:45:00.000-03:00,,15.867187496759662,1.6891891891891893,,,81.89285714285714,88.0,79.0,,,,,,,,3,,,,,,
13:45:00.000-03:00,14:00:00.000-03:00,,15.867187496759662,1.6891891891891893,,,83.28571428571429,85.0,81.0,,,,,,,,3,,,,,,
14:00:00.000-03:00,14:15:00.000-03:00,,15.867187496759662,1.6891891891891893,,,86.92857142857143,91.0,84.0,,,,,,,,3,,,,,,
14:15:00.000-03:00,14:30:00.000-03:00,,15.867187496759662,1.6891891891891893,,,83.53571428571429,90.0,79.0,,,,,,,,3,,,,,,
14:30:00.000-03:00,14:45:00.000-03:00,,15.867187496759662,1.6891891891891893,,,86.64285714285714,101.0,79.0,,,,,,,,3,,,,,,
14:45:00.000-03:00,15:00:00.000-03:00,,15.867187496759662,1.6891891891891893,,,86.03571428571429,110.0,76.0,,,,,,,,3,,,,,,
15:00:00.000-03:00,15:15:00.000-03:00,,15.867187496759662,1.6891891891891893,,,81.42857142857143,85.0,79.0,,,,,,,,3,,,,,,
15:15:00.000-03:00,15:30:00.000-03:00,,15.867187496759662,1.6891891891891893,,,83.17857142857143,86.0,81.0,,,,,,,,3,,,,,,
15:30:00.000-03:00,15:45:00.000-03:00,,15.867187496759662,1.6891891891891893,,,84.5,89.0,81.0,,,,,,,,3,,,,,,
15:45:00.000-03:00,16:00:00.000-03:00,,15.867187496759662,1.6891891891891893,,,81.82142857142857,89.0,76.0,,,,,,,,3,,,,,,
16:00:00.000-03:00,16:15:00.000-03:00,,15.867187496759662,1.6891891891891893,,,79.39285714285714,84.0,77.0,,,,,,,,3,,,,,,
16:15:00.000-03:00,16:30:00.000-03:00,,17.98523883815276,1.6891891891891893,,,80.17857142857143,92.0,74.0,,,,,0.27827489376068115,0.27827489376068115,0.27827489376068115,3,,,,,39894,
16:30:00.000-03:00,16:45:00.000-03:00,10,15.867185959869555,96.33783783783784,,,87.82142857142857,100.0,77.0,,,,,,,,148,,,,,,600000
16:45:00.000-03:00,17:00:00.000-03:00,,15.867185959869555,5.357142857142858,,,91.39285714285714,99.0,86.0,,,,,,,,8,,,,,,
17:00:00.000-03:00,17:15:00.000-03:00,,15.867185959869555,5.357142857142858,,,85.78571428571429,99.0,73.0,,,,,,,,8,,,,,,
17:15:00.000-03:00,17:30:00.000-03:00,,15.867185959869555,5.357142857142858,,,77.71428571428571,86.0,73.0,,,,,,,,8,,,,,,
17:30:00.000-03:00,17:45:00.000-03:00,,15.867185959869555,5.357142857142858,,,72.35714285714286,84.0,45.0,,,,,,,,8,,,,,,
17:45:00.000-03:00,18:00:00.000-03:00,,15.867185959869555,5.357142857142858,,,77.53571428571429,80.0,74.0,,,,,,,,8,,,,,,
18:00:00.000-03:00,18:15:00.000-03:00,,15.867185959869555,5.357142857142858,,,78.0,80.0,76.0,,,,,,,,8,,,,,,
18:15:00.000-03:00,18:30:00.000-03:00,,15.867185959869555,5.357142857142858,,,82.53571428571429,94.0,76.0,,,,,,,,8,,,,,,
18:30:00.000-03:00,18:45:00.000-03:00,,15.867185959869555,5.357142857142858,,,86.21428571428571,93.0,76.0,,,,,,,,8,,,,,,
18:45:00.000-03:00,19:00:00.000-03:00,,15.867185959869555,5.357142857142858,,,80.14285714285714,85.0,77.0,,,,,,,,8,,,,,,
19:00:00.000-03:00,19:15:00.000-03:00,,15.867185959869555,5.357142857142858,,,79.96428571428571,84.0,76.0,,,,,,,,8,,,,,,
19:15:00.000-03:00,19:30:00.000-03:00,,15.867185959869555,5.357142857142858,,,84.25,87.0,81.0,,,,,,,,8,,,,,,
19:30:00.000-03:00,19:45:00.000-03:00,,15.867185959869555,5.357142857142858,,,84.28571428571429,88.0,79.0,,,,,,,,8,,,,,,
19:45:00.000-03:00,20:00:00.000-03:00,,15.867185959869555,5.357142857142858,,,83.82142857142857,87.0,82.0,,,,,,,,8,,,,,,
20:00:00.000-03:00,20:15:00.000-03:00,,15.867185959869555,5.357142857142858,,,87.35714285714286,99.0,79.0,,,,,,,,8,,,,,,
20:15:00.000-03:00,20:30:00.000-03:00,,17.66743017816665,5.357142857142858,,,92.57142857142857,101.0,83.0,,,,,0.31382301449775696,0.31382301449775696,0.31382301449775696,8,,,,,33908,
20:30:00.000-03:00,20:45:00.000-03:00,,15.86718662193045,5.357142857142858,,,80.42857142857143,83.0,74.0,,,,,,,,8,,,,,,
20:45:00.000-03:00,21:00:00.000-03:00,,15.86718662193045,5.357142857142858,,,100.32142857142857,104.0,79.0,,,,,,,,8,,,,,,
21:00:00.000-03:00,21:15:00.000-03:00,,15.86718662193045,5.357142857142858,,,84.92857142857143,99.0,82.0,,,,,,,,8,,,,,,
21:15:00.000-03:00,21:30:00.000-03:00,,15.86718662193045,5.357142857142858,,,83.67857142857143,97.0,80.0,,,,,1.056039571762085,1.056039571762085,1.056039571762085,8,,,,,,
21:30:00.000-03:00,21:45:00.000-03:00,,15.86718662193045,5.357142857142858,,,79.32142857142857,85.0,72.0,,,,,,,,8,,,,,,
21:45:00.000-03:00,22:00:00.000-03:00,,15.86718662193045,5.357142857142858,,,74.21428571428571,79.0,72.0,,,,,,,,8,,,,,,
22:00:00.000-03:00,22:15:00.000-03:00,,15.86718662193045,5.357142857142858,,,76.10714285714286,79.0,72.0,,,,,,,,8,,,,,,
22:15:00.000-03:00,22:30:00.000-03:00,,15.86718662193045,5.357142857142858,,,71.78571428571429,73.0,69.0,,,,,,,,8,,,,,,
22:30:00.000-03:00,22:45:00.000-03:00,,15.86718662193045,5.357142857142858,,,74.17857142857143,75.0,73.0,,,,,,,,8,,,,,,
22:45:00.000-03:00,23:00:00.000-03:00,,15.86718662193045,5.357142857142858,,,75.28571428571429,82.0,72.0,,,,,,,,8,,,,,,
23:00:00.000-03:00,23:15:00.000-03:00,,15.86718662193045,5.357142857142858,,,75.28571428571429,78.0,74.0,,,,,,,,8,,,,,,
23:15:00.000-03:00,23:30:00.000-03:00,,15.86718662193045,5.357142857142858,,,82.42857142857143,89.0,76.0,,,,,,,,8,,,,,,
23:30:00.000-03:00,23:45:00.000-03:00,,15.86718662193045,5.357142857142858,,,70.64285714285714,82.0,67.0,,,,,,,,8,,,,,,
23:45:00.000-03:00,00:00:00.000-03:00,,15.86718662193045,5.0,,,68.64285714285714,73.0,67.0,,,,,,,,8,,,,,,
