Hora de início,Horário de término,Contagem de Minutos em movimento,Calorias (kcal),Distância (m),Pontos cardio,Minutos de cardio,Frequência cardíaca média (bpm),Frequência cardíaca máxima (bpm),Frequência cardíaca mínima (bpm),Latitude mínima (graus),Longitude mínima (graus),Latitude máxima (graus),Longitude máxima (graus),Velocidade média (m/s),Velocidade máxima (m/s),Velocidade mínima (m/s),Contagem de passos,Peso médio (kg),Peso máximo (kg),Peso mínimo (kg),Duração de Bicicleta (ms),Duração de Caminhada (ms),Duração de Outra (ms)
00:00:00.000-03:00,00:15:00.000-03:00,,15.86718672925549,0.0,,,78.0,78.0,78.0,,,,,,,,,,,,,,
00:15:00.000-03:00,00:30:00.000-03:00,,15.86718672925549,0.0,,,73.1923076923077,76.0,66.0,,,,,,,,,,,,,,
00:30:00.000-03:00,00:45:00.000-03:00,,15.86718672925549,0.0,,,71.26923076923077,72.0,69.0,,,,,,,,,,,,,,
00:45:00.000-03:00,01:00:00.000-03:00,,15.86718672925549,0.0,,,72.5,74.0,71.0,,,,,,,,,,,,,,
01:00:00.000-03:00,01:15:00.000-03:00,,15.86718672925549,0.0,,,73.14285714285714,77.0,67.0,,,,,,,,,,,,,,
01:15:00.000-03:00,01:30:00.000-03:00,,15.86718672925549,0.0,,,74.0,75.0,73.0,,,,,,,,,,,,,,
01:30:00.000-03:00,01:45:00.000-03:00,,15.86718672925549,0.0,,,65.96153846153847,79.0,56.0,,,,,,,,,,,,,,
01:45:00.000-03:00,02:00:00.000-03:00,,15.86718672925549,0.0,,,71.5,74.0,69.0,,,,,,,,,,,,,,
02:00:00.000-03:00,02:15:00.000-03:00,,15.86718672925549,0.0,,,68.0,82.0,59.0,,,,,,,,,,,,,,
02:15:00.000-03:00,02:30:00.000-03:00,,15.86718672925549,0.0,,,65.95833333333333,80.0,61.0,,,,,,,,,,,,,,
02:30:00.000-03:00,02:45:00.000-03:00,,15.86718672925549,0.0,,,62.92857142857143,68.0,59.0,,,,,,,,,,,,,,
02:45:00.000-03:00,03:00:00.000-03:00,,15.86718672925549,0.0,,,61.583333333333336,66.0,58.0,,,,,,,,,,,,,,
03:00:00.000-03:00,03:15:00.000-03:00,,15.86718672925549,0.0,,,62.07142857142857,65.0,58.0,,,,,,,,,,,,,,
03:15:00.000-03:00,03:30:00.000-03:00,,15.86718672925549,0.0,,,62.916666666666664,68.0,60.0,,,,,,,,,,,,,,
03:30:00.000-03:00,03:45:00.000-03:00,,15.86718672925549,0.0,,,69.10714285714286,73.0,60.0,,,,,,,,,,,,,,
03:45:00.000-03:00,04:00:00.000-03:00,,15.86718672925549,0.0,,,61.625,63.0,57.0,,,,,,,,,,,,,,
04:00:00.000-03:00,04:15:00.000-03:00,,15.86718672925549,0.0,,,61.82142857142857,64.0,60.0,,,,,,,,,,,,,,
