Hora de início,Horário de término,Contagem de Minutos em movimento,Calorias (kcal),Distância (m),Pontos cardio,Minutos de cardio,Frequência cardíaca média (bpm),Frequência cardíaca máxima (bpm),Frequência cardíaca mínima (bpm),Latitude mínima (graus),Longitude mínima (graus),Latitude máxima (graus),Longitude máxima (graus),Velocidade média (m/s),Velocidade máxima (m/s),Velocidade mínima (m/s),Contagem de passos,Peso médio (kg),Peso máximo (kg),Peso mínimo (kg),Duração de Bicicleta (ms),Duração de Caminhada (ms),Duração de Outra (ms)
00:00:00.000-03:00,00:15:00.000-03:00,,16.002604608734448,2.3,,,81.0,81.0,81.0,,,,,,,,4,,,,,,
00:15:00.000-03:00,00:30:00.000-03:00,,16.002604608734448,2.464285714285714,,,67.5,69.0,66.0,,,,,,,,4,,,,,,
00:30:00.000-03:00,00:45:00.000-03:00,,16.002604608734448,2.464285714285714,,,70.03846153846153,78.0,66.0,,,,,,,,4,,,,,,
00:45:00.000-03:00,01:00:00.000-03:00,,16.002604608734448,2.464285714285714,,,71.42857142857143,75.0,67.0,,,,,,,,4,,,,,,
01:00:00.000-03:00,01:15:00.000-03:00,,16.002604608734448,2.464285714285714,,,68.35714285714286,74.0,49.0,,,,,,,,4,,,,,,
01:15:00.000-03:00,01:30:00.000-03:00,,16.002604608734448,2.464285714285714,,,67.85714285714286,78.0,46.0,,,,,,,,4,,,,,,
01:30:00.000-03:00,01:45:00.000-03:00,,16.002604608734448,2.464285714285714,,,78.78571428571429,88.0,74.0,,,,,,,,4,,,,,,
01:45:00.000-03:00,02:00:00.000-03:00,,16.002604608734448,2.464285714285714,,,77.55555555555556,79.0,76.0,,,,,,,,4,,,,,,
02:00:00.000-03:00,02:15:00.000-03:00,,16.002604608734448,2.464285714285714,,,,,,,,,,,,,4,,,,,,
02:15:00.000-03:00,02:30:00.000-03:00,,16.002604608734448,2.464285714285714,,,,,,,,,,,,,4,,,,,,
02:30:00.000-03:00,02:45:00.000-03:00,,16.002604608734448,2.464285714285714,,,,,,,,,,,,,4,,,,,,
02:45:00.000-03:00,03:00:00.000-03:00,,16.002604608734448,2.464285714285714,,,75.5,81.0,69.0,,,,,,,,4,,,,,,
03:00:00.000-03:00,03:15:00.000-03:00,,16.002604608734448,2.464285714285714,,,75.71428571428571,86.0,69.0,,,,,,,,4,,,,,,
03:15:00.000-03:00,03:30:00.000-03:00,,16.002604608734448,2.464285714285714,,,73.67857142857143,77.0,71.0,,,,,,,,4,,,,,,
03:30:00.000-03:00,03:45:00.000-03:00,,16.002604608734448,2.464285714285714,,,76.0,78.0,73.0,,,,,,,,4,,,,,,
03:45:00.000-03:00,04:00:00.000-03:00,,16.002604608734448,2.464285714285714,,,76.57142857142857,79.0,72.0,,,,,,,,4,,,,,,
04:00:00.000-03:00,04:15:00.000-03:00,,16.002604608734448,2.464285714285714,,,76.96428571428571,85.0,69.0,,,,,,,,4,,,,,,
04:15:00.000-03:00,04:30:00.000-03:00,,16.002604608734448,2.464285714285714,,,78.64285714285714,84.0,68.0,,,,,,,,4,,,,,,
04:30:00.000-03:00,04:45:00.000-03:00,,16.002604608734448,2.464285714285714,,,70.53571428571429,74.0,62.0,,,,,,,,4,,,,,,
04:45:00.000-03:00,05:00:00.000-03:00,,16.002604608734448,2.464285714285714,,,71.10714285714286,75.0,68.0,,,,,,,,4,,,,,,
05:00:00.000-03:00,05:15:00.000-03:00,,16.002604608734448,2.464285714285714,,,73.42857142857143,76.0,72.0,,,,,,,,4,,,,,,
05:15:00.000-03:00,05:30:00.000-03:00,,16.002604608734448,2.464285714285714,,,74.25,78.0,70.0,,,,,,,,4,,,,,,
05:30:00.000-03:00,05:45:00.000-03:00,,16.002604608734448,2.464285714285714,,,80.64285714285714,94.0,74.0,,,,,,,,4,,,,,,
05:45:00.000-03:00,06:00:00.000-03:00,,16.002604608734448,2.464285714285714,,,77.35714285714286,81.0,70.0,,,,,,,,4,,,,,,
06:00:00.000-03:00,06:15:00.000-03:00,,16.002604608734448,2.464285714285714,,,73.46428571428571,89.0,68.0,,,,,,,,4,,,,,,
06:15:00.000-03:00,06:30:00.000-03:00,,16.002604608734448,2.464285714285714,,,79.0,95.0,69.0,,,,,,,,4,,,,,,
06:30:00.000-03:00,06:45:00.000-03:00,,16.002604608734448,2.464285714285714,,,87.5,95.0,77.0,,,,,,,,4,,,,,,
06:45:00.000-03:00,07:00:00.000-03:00,,16.002604608734448,2.464285714285714,,,89.5,97.0,82.0,,,,,0.321268683501421,0.321268683501421,0.321268683501421,4,,,,,,
07:00:00.000-03:00,07:15:00.000-03:00,5,35.21545106592594,144.2062819762368,,,86.0,86.0,86.0,,,,,0.5591083008517403,0.9588503515451635,0.25320378697151097,233,,,,,353738,
07:15:00.000-03:00,07:30:00.000-03:00,1,24.291918769498864,43.69565217391305,,,78.5,80.0,77.0,,,,,0.5109139582795906,0.5109139582795906,0.5109139582795906,67,,,,,152619,
07:30:00.000-03:00,07:45:00.000-03:00,13,16.00260460873445,250.1730434782609,,,89.0,89.0,89.0,,,,,0.3212686917633076,0.32126870771794075,0.32126868656372665,361,,,,,,780000
07:45:00.000-03:00,08:00:00.000-03:00,15,48.26737728656051,285.3,1.0,1,80.0,81.0,79.0,-23.415273666381836,-51.9491081237793,-23.41230583190918,-51.94696044921875,0.7223490328640519,1.3315115613427904,0.3212686914095729,412,,,,,,900000
08:00:00.000-03:00,08:15:00.000-03:00,15,61.805920012359735,285.3,9.0,9,93.0,93.0,93.0,-23.411396026611328,-51.94359588623047,-23.403209686279297,-51.93831253051758,1.3657153388981516,2.471803294977931,0.43925547610769533,412,,,,,,900000
08:15:00.000-03:00,08:30:00.000-03:00,7,18.344415296903897,138.42277153558055,,,89.81818181818181,107.0,89.0,-23.403200149536133,-51.93852996826172,-23.40297508239746,-51.93825912475586,1.1373949676390764,1.8137000782008523,0.32421345040748545,200,,,,,,420000
08:30:00.000-03:00,08:45:00.000-03:00,,16.00260460873445,11.320224719101123,,,87.0,87.0,87.0,,,,,,,,17,,,,,,
08:45:00.000-03:00,09:00:00.000-03:00,,16.00260460873445,11.320224719101123,,,82.5,83.0,82.0,,,,,,,,17,,,,,,
09:00:00.000-03:00,09:15:00.000-03:00,,16.00260460873445,11.320224719101123,,,52.0,52.0,52.0,,,,,0.3212686987565015,0.3212686987565015,0.3212686987565015,17,,,,,,
09:15:00.000-03:00,09:30:00.000-03:00,1,16.00260460873445,11.320224719101123,,,58.0,66.0,50.0,,,,,0.32126869438675965,0.32126869438675965,0.32126869438675965,17,,,,,,
09:30:00.000-03:00,09:45:00.000-03:00,,16.00260460873445,11.320224719101123,,,78.0,78.0,78.0,,,,,,,,17,,,,,,
09:45:00.000-03:00,10:00:00.000-03:00,,16.00260460873445,11.320224719101123,,,62.5,76.0,49.0,,,,,,,,17,,,,,,
10:00:00.000-03:00,10:15:00.000-03:00,,16.00260460873445,11.320224719101123,,,77.0,77.0,77.0,,,,,,,,17,,,,,,
10:15:00.000-03:00,10:30:00.000-03:00,,16.00260460873445,11.320224719101123,,,75.5,78.0,73.0,,,,,,,,17,,,,,,
10:30:00.000-03:00,10:45:00.000-03:00,,16.00260460873445,11.320224719101123,,,72.0,72.0,72.0,,,,,,,,17,,,,,,
10:45:00.000-03:00,11:00:00.000-03:00,,16.00260460873445,11.320224719101123,,,75.5,77.0,74.0,,,,,,,,17,,,,,,
