Hora de início,Horário de término,Contagem de Minutos em movimento,Calorias (kcal),Distância (m),Pontos cardio,Minutos de cardio,Frequência cardíaca média (bpm),Frequência cardíaca máxima (bpm),Frequência cardíaca mínima (bpm),Latitude mínima (graus),Longitude mínima (graus),Latitude máxima (graus),Longitude máxima (graus),Velocidade média (m/s),Velocidade máxima (m/s),Velocidade mínima (m/s),Contagem de passos,Peso médio (kg),Peso máximo (kg),Peso mínimo (kg),Duração de Bicicleta (ms),Duração de Caminhada (ms),Duração de Outra (ms)
00:00:00.000-03:00,00:15:00.000-03:00,,15.742186583912266,0.42829827915869984,,,75.1923076923077,79.0,72.0,,,,,,,,1,,,,,,
00:15:00.000-03:00,00:30:00.000-03:00,,15.742186583912266,0.4588910133843212,,,72.32142857142857,75.0,69.0,,,,,,,,1,,,,,,
00:30:00.000-03:00,00:45:00.000-03:00,,15.742186583912266,0.4588910133843212,,,82.5,102.0,70.0,,,,,,,,1,,,,,,
00:45:00.000-03:00,01:00:00.000-03:00,,15.742186583912266,0.4588910133843212,,,71.10714285714286,72.0,70.0,,,,,,,,1,,,,,,
01:00:00.000-03:00,01:15:00.000-03:00,,15.742186583912266,0.4588910133843212,,,73.07142857142857,75.0,71.0,,,,,,,,1,,,,,,
01:15:00.000-03:00,01:30:00.000-03:00,,15.742186583912266,0.4588910133843212,,,74.39285714285714,77.0,72.0,,,,,,,,1,,,,,,
01:30:00.000-03:00,01:45:00.000-03:00,,15.742186583912266,0.4588910133843212,,,66.60714285714286,82.0,61.0,,,,,,,,1,,,,,,
01:45:00.000-03:00,02:00:00.000-03:00,,15.742186583912266,0.4588910133843212,,,63.392857142857146,65.0,62.0,,,,,,,,1,,,,,,
02:00:00.000-03:00,02:15:00.000-03:00,,15.742186583912266,0.4588910133843212,,,64.89285714285714,72.0,61.0,,,,,,,,1,,,,,,
02:15:00.000-03:00,02:30:00.000-03:00,,15.742186583912266,0.4588910133843212,,,68.89285714285714,73.0,64.0,,,,,,,,1,,,,,,
02:30:00.000-03:00,02:45:00.000-03:00,,15.742186583912266,0.4588910133843212,,,63.392857142857146,65.0,63.0,,,,,,,,1,,,,,,
02:45:00.000-03:00,03:00:00.000-03:00,,15.742186583912266,0.4588910133843212,,,63.892857142857146,65.0,63.0,,,,,,,,1,,,,,,
03:00:00.000-03:00,03:15:00.000-03:00,,15.742186583912266,0.4588910133843212,,,61.25,65.0,59.0,,,,,,,,1,,,,,,
03:15:00.000-03:00,03:30:00.000-03:00,,15.742186583912266,0.4588910133843212,,,61.857142857142854,63.0,60.0,,,,,,,,1,,,,,,
03:30:00.000-03:00,03:45:00.000-03:00,,15.742186583912266,0.4588910133843212,,,61.285714285714285,69.0,59.0,,,,,,,,1,,,,,,
