Hora de início,Horário de término,Contagem de Minutos em movimento,Calorias (kcal),Distância (m),Pontos cardio,Minutos de cardio,Frequência cardíaca média (bpm),Frequência cardíaca máxima (bpm),Frequência cardíaca mínima (bpm),Latitude mínima (graus),Longitude mínima (graus),Latitude máxima (graus),Longitude máxima (graus),Velocidade média (m/s),Velocidade máxima (m/s),Velocidade mínima (m/s),Contagem de passos,Peso médio (kg),Peso máximo (kg),Peso mínimo (kg),Duração de Bicicleta (ms),Duração de Caminhada (ms),Duração de Outra (ms)
00:00:00.000-03:00,00:15:00.000-03:00,,15.86718676273789,4.594174757281554,,,79.42307692307692,82.0,78.0,,,,,,,,7,,,,,,
00:15:00.000-03:00,00:30:00.000-03:00,,15.86718676273789,4.922330097087379,,,79.75,84.0,78.0,,,,,,,,8,,,,,,
00:30:00.000-03:00,00:45:00.000-03:00,,15.86718676273789,4.922330097087379,,,77.96428571428571,88.0,71.0,,,,,,,,8,,,,,,
00:45:00.000-03:00,01:00:00.000-03:00,,15.86718676273789,4.922330097087379,,,71.42857142857143,73.0,70.0,,,,,,,,8,,,,,,
01:00:00.000-03:00,01:15:00.000-03:00,,15.86718676273789,4.922330097087379,,,69.46428571428571,71.0,68.0,,,,,,,,8,,,,,,
01:15:00.000-03:00,01:30:00.000-03:00,,15.86718676273789,4.922330097087379,,,69.85714285714286,77.0,67.0,,,,,,,,8,,,,,,
01:30:00.000-03:00,01:45:00.000-03:00,,15.86718676273789,4.922330097087379,,,71.92857142857143,79.0,68.0,,,,,,,,8,,,,,,
01:45:00.000-03:00,02:00:00.000-03:00,,15.86718676273789,4.922330097087379,,,69.39285714285714,71.0,68.0,,,,,,,,8,,,,,,
02:00:00.000-03:00,02:15:00.000-03:00,,15.86718676273789,4.922330097087379,,,70.0,71.0,69.0,,,,,,,,8,,,,,,
02:15:00.000-03:00,02:30:00.000-03:00,,15.86718676273789,4.922330097087379,,,69.89285714285714,73.0,67.0,,,,,,,,8,,,,,,
02:30:00.000-03:00,02:45:00.000-03:00,,15.86718676273789,4.922330097087379,,,70.28571428571429,71.0,69.0,,,,,,,,8,,,,,,
02:45:00.000-03:00,03:00:00.000-03:00,,15.86718676273789,4.922330097087379,,,68.64285714285714,69.0,68.0,,,,,,,,8,,,,,,
03:00:00.000-03:00,03:15:00.000-03:00,,15.86718676273789,4.922330097087379,,,73.78571428571429,77.0,69.0,,,,,,,,8,,,,,,
03:15:00.000-03:00,03:30:00.000-03:00,,15.86718676273789,4.922330097087379,,,74.64285714285714,81.0,72.0,,,,,,,,8,,,,,,
03:30:00.000-03:00,03:45:00.000-03:00,,15.86718676273789,4.922330097087379,,,73.35714285714286,76.0,71.0,,,,,,,,8,,,,,,
03:45:00.000-03:00,04:00:00.000-03:00,,15.86718676273789,4.922330097087379,,,70.35714285714286,74.0,64.0,,,,,,,,8,,,,,,
04:00:00.000-03:00,04:15:00.000-03:00,,15.86718676273789,4.922330097087379,,,69.39285714285714,71.0,64.0,,,,,,,,8,,,,,,
04:15:00.000-03:00,04:30:00.000-03:00,,15.86718676273789,4.922330097087379,,,62.642857142857146,72.0,60.0,,,,,,,,8,,,,,,
04:30:00.000-03:00,04:45:00.000-03:00,,15.86718676273789,4.922330097087379,,,62.42857142857143,70.0,59.0,,,,,,,,8,,,,,,
04:45:00.000-03:00,05:00:00.000-03:00,,15.86718676273789,4.922330097087379,,,63.5,82.0,58.0,,,,,,,,8,,,,,,
05:00:00.000-03:00,05:15:00.000-03:00,,15.86718676273789,4.922330097087379,,,70.25,74.0,66.0,,,,,,,,8,,,,,,
05:15:00.000-03:00,05:30:00.000-03:00,,15.86718676273789,4.922330097087379,,,72.5,80.0,69.0,,,,,,,,8,,,,,,
05:30:00.000-03:00,05:45:00.000-03:00,,15.86718676273789,4.922330097087379,,,69.82142857142857,77.0,67.0,,,,,,,,8,,,,,,
05:45:00.000-03:00,06:00:00.000-03:00,,15.86718676273789,4.922330097087379,,,71.46428571428571,73.0,68.0,,,,,,,,8,,,,,,
06:00:00.000-03:00,06:15:00.000-03:00,,15.86718676273789,4.922330097087379,,,72.25,73.0,72.0,,,,,,,,8,,,,,,
06:15:00.000-03:00,06:30:00.000-03:00,,15.86718676273789,4.922330097087379,,,68.60714285714286,76.0,63.0,,,,,,,,8,,,,,,
06:30:00.000-03:00,06:45:00.000-03:00,,15.86718676273789,4.922330097087379,,,72.64285714285714,75.0,66.0,,,,,,,,8,,,,,,
06:45:00.000-03:00,07:00:00.000-03:00,,15.86718676273789,4.922330097087379,,,75.42857142857143,80.0,73.0,,,,,,,,8,,,,,,
07:00:00.000-03:00,07:15:00.000-03:00,,15.86718676273789,4.922330097087379,,,70.57142857142857,84.0,67.0,,,,,,,,8,,,,,,
07:15:00.000-03:00,07:30:00.000-03:00,,15.86718676273789,4.922330097087379,,,66.14285714285714,78.0,63.0,,,,,,,,8,,,,,,
07:30:00.000-03:00,07:45:00.000-03:00,,15.86718676273789,4.922330097087379,,,67.28571428571429,71.0,65.0,,,,,,,,8,,,,,,
07:45:00.000-03:00,08:00:00.000-03:00,,15.86718676273789,4.922330097087379,,,71.21428571428571,77.0,67.0,,,,,,,,8,,,,,,
08:00:00.000-03:00,08:15:00.000-03:00,,15.86718676273789,4.922330097087379,,,82.96428571428571,94.0,71.0,,,,,,,,8,,,,,,
08:15:00.000-03:00,08:30:00.000-03:00,,17.16634823114915,4.922330097087379,,,97.96428571428571,110.0,81.0,,,,,,,,8,,,,,24470,
08:30:00.000-03:00,08:45:00.000-03:00,3,35.149727288395525,91.7006472411665,,,101.78571428571429,114.0,90.0,,,,,0.35810785948110535,0.6133097410202026,0.25068268179893494,144,,,,,363191,
08:45:00.000-03:00,09:00:00.000-03:00,,15.86718535153893,77.578125,,,91.64285714285714,105.0,83.0,,,,,,,,117,,,,,,
09:00:00.000-03:00,09:15:00.000-03:00,,15.86718535153893,77.578125,,,96.46428571428571,133.0,86.0,,,,,,,,116,,,,,,
09:15:00.000-03:00,09:30:00.000-03:00,,15.86718535153893,77.578125,,,92.0,99.0,89.0,,,,,,,,116,,,,,,
