Hora de início,Horário de término,Contagem de Minutos em movimento,Calorias (kcal),Distância (m),Pontos cardio,Minutos de cardio,Frequência cardíaca média (bpm),Frequência cardíaca máxima (bpm),Frequência cardíaca mínima (bpm),Latitude mínima (graus),Longitude mínima (graus),Latitude máxima (graus),Longitude máxima (graus),Velocidade média (m/s),Velocidade máxima (m/s),Velocidade mínima (m/s),Contagem de passos,Peso médio (kg),Peso máximo (kg),Peso mínimo (kg),Duração de Bicicleta (ms),Duração de Caminhada (ms),Duração de Outra (ms)
00:00:00.000-03:00,00:15:00.000-03:00,,15.742185645955155,0.08519269776876268,,,57.26923076923077,59.0,54.0,,,,,,,,0,,,,,,
00:15:00.000-03:00,00:30:00.000-03:00,,15.742185645955155,0.09127789046653144,,,58.392857142857146,66.0,55.0,,,,,,,,0,,,,,,
00:30:00.000-03:00,00:45:00.000-03:00,,15.742185645955155,0.09127789046653144,,,58.25,71.0,52.0,,,,,,,,0,,,,,,
00:45:00.000-03:00,01:00:00.000-03:00,,15.742185645955155,0.09127789046653144,,,63.392857142857146,69.0,54.0,,,,,,,,0,,,,,,
01:00:00.000-03:00,01:15:00.000-03:00,,15.742185645955155,0.09127789046653144,,,59.5,65.0,56.0,,,,,,,,0,,,,,,
01:15:00.000-03:00,01:30:00.000-03:00,,15.742185645955155,0.09127789046653144,,,59.714285714285715,61.0,58.0,,,,,,,,0,,,,,,
01:30:00.000-03:00,01:45:00.000-03:00,,15.742185645955155,0.09127789046653144,,,60.357142857142854,72.0,58.0,,,,,,,,0,,,,,,
01:45:00.000-03:00,02:00:00.000-03:00,,15.742185645955155,0.09127789046653144,,,58.392857142857146,60.0,57.0,,,,,,,,0,,,,,,
02:00:00.000-03:00,02:15:00.000-03:00,,15.742185645955155,0.09127789046653144,,,58.607142857142854,66.0,55.0,,,,,,,,0,,,,,,
02:15:00.000-03:00,02:30:00.000-03:00,,15.742185645955155,0.09127789046653144,,,62.75,68.0,56.0,,,,,,,,0,,,,,,
02:30:00.000-03:00,02:45:00.000-03:00,,15.742185645955155,0.09127789046653144,,,69.35714285714286,94.0,62.0,,,,,,,,0,,,,,,
