Hora de início,Horário de término,Contagem de Minutos em movimento,Calorias (kcal),Distância (m),Pontos cardio,Minutos de cardio,Frequência cardíaca média (bpm),Frequência cardíaca máxima (bpm),Frequência cardíaca mínima (bpm),Latitude mínima (graus),Longitude mínima (graus),Latitude máxima (graus),Longitude máxima (graus),Velocidade média (m/s),Velocidade máxima (m/s),Velocidade mínima (m/s),Contagem de passos,Peso médio (kg),Peso máximo (kg),Peso mínimo (kg),Duração de Bicicleta (ms),Duração de Caminhada (ms),Duração de Outra (ms)
00:00:00.000-03:00,00:15:00.000-03:00,,15.867186344760448,0.7000000000000001,,,78.3076923076923,89.0,72.0,,,,,,,,1,,,,,,
00:15:00.000-03:00,00:30:00.000-03:00,,15.867186344760448,0.75,,,73.75,77.0,71.0,,,,,,,,1,,,,,,
00:30:00.000-03:00,00:45:00.000-03:00,,15.867186344760448,0.75,,,70.10714285714286,76.0,67.0,,,,,,,,1,,,,,,
00:45:00.000-03:00,01:00:00.000-03:00,,15.867186344760448,0.75,,,70.46428571428571,75.0,68.0,,,,,,,,1,,,,,,
01:00:00.000-03:00,01:15:00.000-03:00,,15.867186344760448,0.75,,,70.14285714285714,75.0,67.0,,,,,,,,1,,,,,,
01:15:00.000-03:00,01:30:00.000-03:00,,15.867186344760448,0.75,,,67.21428571428571,76.0,60.0,,,,,,,,1,,,,,,
01:30:00.000-03:00,01:45:00.000-03:00,,15.867186344760448,0.75,,,61.142857142857146,63.0,59.0,,,,,,,,1,,,,,,
01:45:00.000-03:00,02:00:00.000-03:00,,15.867186344760448,0.75,,,63.035714285714285,64.0,62.0,,,,,,,,1,,,,,,
02:00:00.000-03:00,02:15:00.000-03:00,,15.867186344760448,0.75,,,67.10714285714286,74.0,61.0,,,,,,,,1,,,,,,
02:15:00.000-03:00,02:30:00.000-03:00,,15.867186344760448,0.75,,,69.71428571428571,75.0,66.0,,,,,,,,1,,,,,,
02:30:00.000-03:00,02:45:00.000-03:00,,15.867186344760448,0.75,,,67.64285714285714,69.0,67.0,,,,,,,,1,,,,,,
02:45:00.000-03:00,03:00:00.000-03:00,,15.867186344760448,0.75,,,67.5,68.0,66.0,,,,,,,,1,,,,,,
03:00:00.000-03:00,03:15:00.000-03:00,,15.867186344760448,0.75,,,66.64285714285714,71.0,63.0,,,,,,,,1,,,,,,
03:15:00.000-03:00,03:30:00.000-03:00,,15.867186344760448,0.75,,,66.89285714285714,68.0,66.0,,,,,,,,1,,,,,,
03:30:00.000-03:00,03:45:00.000-03:00,,15.867186344760448,0.75,,,68.67857142857143,76.0,65.0,,,,,,,,1,,,,,,
03:45:00.000-03:00,04:00:00.000-03:00,,15.867186344760448,0.75,,,67.28571428571429,81.0,61.0,,,,,,,,1,,,,,,
04:00:00.000-03:00,04:15:00.000-03:00,,15.867186344760448,0.75,,,66.25,68.0,64.0,,,,,,,,1,,,,,,
04:15:00.000-03:00,04:30:00.000-03:00,,15.867186344760448,0.75,,,66.82142857142857,68.0,65.0,,,,,,,,1,,,,,,
04:30:00.000-03:00,04:45:00.000-03:00,,15.867186344760448,0.75,,,67.25,68.0,66.0,,,,,,,,1,,,,,,
04:45:00.000-03:00,05:00:00.000-03:00,,15.867186344760448,0.75,,,66.78571428571429,71.0,60.0,,,,,,,,1,,,,,,
05:00:00.000-03:00,05:15:00.000-03:00,,15.867186344760448,0.75,,,69.35714285714286,73.0,65.0,,,,,,,,1,,,,,,
05:15:00.000-03:00,05:30:00.000-03:00,,15.867186344760448,0.75,,,70.78571428571429,75.0,66.0,,,,,,,,1,,,,,,
05:30:00.000-03:00,05:45:00.000-03:00,,15.867186344760448,0.75,,,74.39285714285714,85.0,66.0,,,,,,,,1,,,,,,
05:45:00.000-03:00,06:00:00.000-03:00,,15.867186344760448,0.75,,,65.67857142857143,68.0,64.0,,,,,,,,1,,,,,,
06:00:00.000-03:00,06:15:00.000-03:00,,15.867186344760448,0.75,,,63.607142857142854,66.0,61.0,,,,,,,,1,,,,,,
06:15:00.000-03:00,06:30:00.000-03:00,,15.867186344760448,0.75,,,64.64285714285714,66.0,64.0,,,,,,,,1,,,,,,
06:30:00.000-03:00,06:45:00.000-03:00,,15.867186344760448,0.75,,,65.5,66.0,65.0,,,,,,,,1,,,,,,
06:45:00.000-03:00,07:00:00.000-03:00,,15.867186344760448,0.75,,,67.28571428571429,74.0,63.0,,,,,,,,1,,,,,,
07:00:00.000-03:00,07:15:00.000-03:00,,15.867186344760448,0.75,,,75.10714285714286,89.0,65.0,,,,,,,,1,,,,,,
07:15:00.000-03:00,07:30:00.000-03:00,,15.867186344760448,0.75,,,77.71428571428571,81.0,76.0,,,,,,,,1,,,,,,
