Hora de início,Horário de término,Contagem de Minutos em movimento,Calorias (kcal),Distância (m),Pontos cardio,Minutos de cardio,Frequência cardíaca média (bpm),Frequência cardíaca máxima (bpm),Frequência cardíaca mínima (bpm),Latitude mínima (graus),Longitude mínima (graus),Latitude máxima (graus),Longitude máxima (graus),Velocidade média (m/s),Velocidade máxima (m/s),Velocidade mínima (m/s),Contagem de passos,Peso médio (kg),Peso máximo (kg),Peso mínimo (kg),Duração de Bicicleta (ms),Duração de Caminhada (ms),Duração de Outra (ms)
00:00:00.000-03:00,00:15:00.000-03:00,,15.8671875,2.747169811320755,,,85.16666666666667,88.0,82.0,,,,,,,,4,,,,,,
00:15:00.000-03:00,00:30:00.000-03:00,,15.8671875,2.9433962264150946,,,88.5,99.0,82.0,,,,,,,,5,,,,,,
00:30:00.000-03:00,00:45:00.000-03:00,,15.8671875,2.9433962264150946,,,82.0,83.0,79.0,,,,,,,,5,,,,,,
00:45:00.000-03:00,01:00:00.000-03:00,,15.8671875,2.9433962264150946,,,79.64285714285714,83.0,78.0,,,,,,,,5,,,,,,
01:00:00.000-03:00,01:15:00.000-03:00,,15.8671875,2.9433962264150946,,,82.66666666666667,94.0,77.0,,,,,,,,5,,,,,,
01:15:00.000-03:00,01:30:00.000-03:00,,15.8671875,2.9433962264150946,,,81.71428571428571,84.0,80.0,,,,,,,,5,,,,,,
01:30:00.000-03:00,01:45:00.000-03:00,,15.8671875,2.9433962264150946,,,81.875,96.0,78.0,,,,,,,,5,,,,,,
01:45:00.000-03:00,02:00:00.000-03:00,,15.8671875,2.9433962264150946,,,84.07142857142857,100.0,82.0,,,,,,,,5,,,,,,
02:00:00.000-03:00,02:15:00.000-03:00,,15.8671875,2.9433962264150946,,,82.25,88.0,73.0,,,,,,,,5,,,,,,
02:15:00.000-03:00,02:30:00.000-03:00,,15.8671875,2.9433962264150946,,,79.78571428571429,83.0,77.0,,,,,,,,5,,,,,,
02:30:00.000-03:00,02:45:00.000-03:00,,15.8671875,2.9433962264150946,,,73.16666666666667,77.0,69.0,,,,,,,,5,,,,,,
02:45:00.000-03:00,03:00:00.000-03:00,,15.8671875,2.9433962264150946,,,76.35714285714286,82.0,70.0,,,,,,,,5,,,,,,
03:00:00.000-03:00,03:15:00.000-03:00,,15.8671875,2.9433962264150946,,,85.33333333333333,107.0,79.0,,,,,,,,5,,,,,,
03:15:00.000-03:00,03:30:00.000-03:00,,15.8671875,2.9433962264150946,,,81.625,84.0,79.0,,,,,,,,5,,,,,,
03:30:00.000-03:00,03:45:00.000-03:00,,15.8671875,2.9433962264150946,,,68.08333333333333,78.0,63.0,,,,,,,,5,,,,,,
03:45:00.000-03:00,04:00:00.000-03:00,,15.8671875,2.9433962264150946,,,83.5,107.0,75.0,,,,,,,,5,,,,,,
04:00:00.000-03:00,04:15:00.000-03:00,,15.8671875,2.9433962264150946,,,80.91666666666667,84.0,78.0,,,,,,,,5,,,,,,
04:15:00.000-03:00,04:30:00.000-03:00,,15.8671875,2.9433962264150946,,,78.64285714285714,81.0,78.0,,,,,,,,5,,,,,,
04:30:00.000-03:00,04:45:00.000-03:00,,15.8671875,2.9433962264150946,,,78.33333333333333,79.0,78.0,,,,,,,,5,,,,,,
04:45:00.000-03:00,05:00:00.000-03:00,,15.8671875,2.9433962264150946,,,76.42857142857143,82.0,72.0,,,,,,,,5,,,,,,
05:00:00.000-03:00,05:15:00.000-03:00,,15.8671875,2.9433962264150946,,,80.16666666666667,110.0,73.0,,,,,,,,5,,,,,,
05:15:00.000-03:00,05:30:00.000-03:00,,15.8671875,2.9433962264150946,,,73.71428571428571,95.0,67.0,,,,,,,,5,,,,,,
05:30:00.000-03:00,05:45:00.000-03:00,,15.8671875,2.9433962264150946,,,72.58333333333333,75.0,70.0,,,,,,,,5,,,,,,
05:45:00.000-03:00,06:00:00.000-03:00,,15.8671875,2.9433962264150946,,,72.5,102.0,65.0,,,,,,,,5,,,,,,
06:00:00.000-03:00,06:15:00.000-03:00,,15.8671875,2.9433962264150946,,,78.2,82.0,74.0,,,,,,,,5,,,,,,
06:15:00.000-03:00,06:30:00.000-03:00,,15.8671875,2.9433962264150946,,,78.78571428571429,101.0,61.0,,,,,,,,5,,,,,,
06:30:00.000-03:00,06:45:00.000-03:00,,15.8671875,2.9433962264150946,,,77.5,80.0,74.0,,,,,,,,5,,,,,,
06:45:00.000-03:00,07:00:00.000-03:00,,15.8671875,2.9433962264150946,,,77.6,91.0,68.0,,,,,,,,5,,,,,,
07:00:00.000-03:00,07:15:00.000-03:00,,15.8671875,2.9433962264150946,,,72.58333333333333,79.0,70.0,,,,,,,,5,,,,,,
07:15:00.000-03:00,07:30:00.000-03:00,,15.8671875,2.9433962264150946,,,83.42857142857143,112.0,72.0,,,,,,,,5,,,,,,
07:30:00.000-03:00,07:45:00.000-03:00,,15.8671875,2.9433962264150946,,,88.33333333333333,104.0,83.0,,,,,,,,5,,,,,,
07:45:00.000-03:00,08:00:00.000-03:00,,15.8671875,2.9433962264150946,,,84.5,88.0,82.0,,,,,,,,5,,,,,,
08:00:00.000-03:00,08:15:00.000-03:00,,15.8671875,2.9433962264150946,,,83.08333333333333,96.0,80.0,,,,,,,,5,,,,,,
08:15:00.000-03:00,08:30:00.000-03:00,,15.8671875,2.9433962264150946,,,81.125,92.0,71.0,,,,,,,,5,,,,,,
08:30:00.000-03:00,08:45:00.000-03:00,,15.8671875,2.9433962264150946,,,69.46428571428571,84.0,53.0,,,,,,,,5,,,,,,
08:45:00.000-03:00,09:00:00.000-03:00,1,32.282441549173996,66.17735849056604,,,84.9090909090909,95.0,76.0,,,,,0.28300757037439217,0.3712599277496338,0.2510583996772766,120,,,,,309185,
09:00:00.000-03:00,09:15:00.000-03:00,9,47.72239583333334,123.55653301842992,7.0,7,91.5909090909091,106.0,71.0,,,,,0.46626438200473785,0.6187057495117188,0.31382301449775696,209,,,,,600000,
09:15:00.000-03:00,09:30:00.000-03:00,,22.23822916666667,55.7,,,74.8,113.0,47.0,,,,,,,,86,,,,,120000,
09:30:00.000-03:00,09:45:00.000-03:00,6,15.867187500000002,48.8,,,72.79166666666667,100.0,42.0,,,,,,,,75,,,,,,360000
09:45:00.000-03:00,10:00:00.000-03:00,15,15.867187500000002,70.0,,,78.35714285714286,99.0,63.0,,,,,,,,107,,,,,,900000
10:00:00.000-03:00,10:15:00.000-03:00,15,22.931519566909685,136.75441399382558,,,92.17857142857143,114.0,72.0,,,,,0.4943480488420019,0.6386322379112244,0.282440721988678,211,,,,,133059,720000
10:15:00.000-03:00,10:30:00.000-03:00,3,25.42375,89.55412844036697,,,89.2,111.0,64.0,,,,,,,,138,,,,,180000,
10:30:00.000-03:00,10:45:00.000-03:00,,15.8671875,23.119266055045873,,,78.25,96.0,66.0,,,,,,,,36,,,,,,
10:45:00.000-03:00,11:00:00.000-03:00,4,15.8671875,23.119266055045873,,,81.61538461538461,99.0,69.0,,,,,0.43088862550660534,0.5972790718078613,0.31382301449775696,36,,,,,,
11:00:00.000-03:00,11:15:00.000-03:00,,15.8671875,23.119266055045873,,,82.0,82.0,82.0,,,,,,,,36,,,,,,
11:15:00.000-03:00,11:30:00.000-03:00,,15.8671875,23.119266055045873,,,70.81818181818181,80.0,63.0,,,,,,,,36,,,,,,
11:30:00.000-03:00,11:45:00.000-03:00,,15.8671875,23.119266055045873,,,73.85,87.0,56.0,,,,,0.2615191638469696,0.2615191638469696,0.2615191638469696,36,,,,,,
11:45:00.000-03:00,12:00:00.000-03:00,,15.8671875,23.119266055045873,,,78.5,113.0,60.0,,,,,0.2739982008934021,0.2929014563560486,0.2550949454307556,36,,,,,,
12:00:00.000-03:00,12:15:00.000-03:00,1,34.9803125,114.3302752293578,,,83.14285714285714,103.0,75.0,,,,,0.5501379370689392,0.7864528894424438,0.31382298469543457,175,,,,,360000,
12:15:00.000-03:00,12:30:00.000-03:00,1,28.609270833333333,81.65093640008763,,,80.35714285714286,100.0,64.0,,,,,0.3217708468437195,0.329718679189682,0.31382301449775696,125,,,,,240000,
12:30:00.000-03:00,12:45:00.000-03:00,,15.8671875,0.0,,,70.5,86.0,55.0,,,,,,,,,,,,,,
12:45:00.000-03:00,13:00:00.000-03:00,5,15.8671875,42.295081967213115,,,86.28571428571429,93.0,75.0,,,,,0.5878077298402786,0.7959381937980652,0.37967726588249207,68,,,,,,300000
13:00:00.000-03:00,13:15:00.000-03:00,15,33.296721727006094,126.88524590163934,4.0,4,81.78571428571429,111.0,61.0,-23.414817810058594,-51.94792556762695,-23.413442611694336,-51.943603515625,0.9053477923630988,3.7786808013916016,0.31382298469543457,187,,,,,,900000
13:15:00.000-03:00,13:30:00.000-03:00,15,39.52633732112521,126.88524590163934,6.0,6,96.03571428571429,115.0,80.0,,,,,0.5510890930891037,0.7089435458183289,0.39323464035987854,187,,,,,,900000
13:30:00.000-03:00,13:45:00.000-03:00,15,38.65803024963379,126.88524590163934,1.0,1,82.1,104.0,57.0,,,,,0.9336832230487904,1.5208479166030884,0.2929014563560486,187,,,,,,900000
13:45:00.000-03:00,14:00:00.000-03:00,11,15.867187499999998,93.04918032786885,,,61.333333333333336,80.0,58.0,,,,,,,,137,,,,,,660000
14:00:00.000-03:00,14:15:00.000-03:00,8,36.23052256510417,99.2,1.0,1,83.10714285714286,112.0,63.0,,,,,1.0614286160004935,1.4983197450637817,0.31382301449775696,147,,,,,,480000
14:15:00.000-03:00,14:30:00.000-03:00,12,15.867187500000002,150.07027027027024,,,86.21428571428571,94.0,72.0,,,,,0.31382301449775696,0.31382301449775696,0.31382301449775696,223,,,,,,720000
14:30:00.000-03:00,14:45:00.000-03:00,,15.867187500000002,9.527027027027028,,,75.95833333333333,82.0,68.0,,,,,0.2510583996772766,0.2510583996772766,0.2510583996772766,15,,,,,,
14:45:00.000-03:00,15:00:00.000-03:00,1,18.736863672943116,9.527027027027028,,,81.75,88.0,79.0,,,,,0.44612354040145874,0.44612354040145874,0.44612354040145874,15,,,,,54051,
15:00:00.000-03:00,15:15:00.000-03:00,,15.8671875,9.527027027027028,,,86.5,91.0,82.0,,,,,,,,15,,,,,,
15:15:00.000-03:00,15:30:00.000-03:00,,15.8671875,9.527027027027028,,,74.0,76.0,72.0,,,,,,,,15,,,,,,
15:30:00.000-03:00,15:45:00.000-03:00,2,20.829114059906008,50.31727379553466,,,66.6923076923077,82.0,64.0,-23.40433120727539,-51.93952941894531,-23.40433120727539,-51.93952941894531,0.7482653856277466,0.7482653856277466,0.7482653856277466,85,,,,,13530,120000
15:45:00.000-03:00,16:00:00.000-03:00,15,30.542313061984267,320.2173913043478,1.0,1,109.04166666666667,125.0,69.0,-23.403162002563477,-51.93931579589844,-23.40283966064453,-51.93879318237305,0.6343470170317143,1.3537741899490356,0.31382298469543457,449,,,,,,900000
16:00:00.000-03:00,16:15:00.000-03:00,6,22.292435233866374,128.08695652173913,,,78.22222222222223,94.0,72.0,,,,,1.3594160079956055,1.3594160079956055,1.3594160079956055,180,,,,,,360000
16:15:00.000-03:00,16:30:00.000-03:00,,15.8671875,0.0,,,71.0625,79.0,56.0,,,,,,,,,,,,,,
16:30:00.000-03:00,16:45:00.000-03:00,,15.8671875,0.0,,,70.53571428571429,79.0,65.0,,,,,,,,,,,,,,
16:45:00.000-03:00,17:00:00.000-03:00,,15.8671875,0.0,,,81.75,85.0,73.0,,,,,,,,,,,,,,
17:00:00.000-03:00,17:15:00.000-03:00,,15.8671875,0.0,,,77.60714285714286,86.0,74.0,,,,,,,,,,,,,,
17:15:00.000-03:00,17:30:00.000-03:00,5,15.8671875,29.51219512195122,,,75.35714285714286,88.0,69.0,,,,,,,,44,,,,,,300000
17:30:00.000-03:00,17:45:00.000-03:00,15,15.8671875,88.53658536585365,,,72.0,82.0,62.0,,,,,,,,131,,,,,,900000
17:45:00.000-03:00,18:00:00.000-03:00,15,32.45731791238205,88.53658536585365,1.0,1,73.6923076923077,103.0,62.0,-23.403263092041016,-51.93858337402344,-23.40318489074707,-51.93829345703125,0.8002632858205402,1.9006215333938599,0.0337689071893692,131,,,,,,900000
18:00:00.000-03:00,18:15:00.000-03:00,15,61.01294255294156,135.97642234066896,9.0,9,88.39285714285714,111.0,63.0,-23.414390563964844,-51.94633483886719,-23.406862258911133,-51.94145202636719,1.1635780169096221,2.666877508163452,0.26274168491363525,53,,,,540000,,360000
