Hora de início,Horário de término,Contagem de Minutos em movimento,Calorias (kcal),Distância (m),Pontos cardio,Minutos de cardio,Frequência cardíaca média (bpm),Frequência cardíaca máxima (bpm),Frequência cardíaca mínima (bpm),Latitude mínima (graus),Longitude mínima (graus),Latitude máxima (graus),Longitude máxima (graus),Velocidade média (m/s),Velocidade máxima (m/s),Velocidade mínima (m/s),Contagem de passos,Peso médio (kg),Peso máximo (kg),Peso mínimo (kg),Duração de Bicicleta (ms),Duração de Inativa (ms),Duração de Caminhada (ms),Duração de Corrida (ms)
03:15:00.000-03:00,03:30:00.000-03:00,,15.179687408079584,3.1177829099307157,,,,,,,,,,,,,,,,,,,,
03:30:00.000-03:00,03:45:00.000-03:00,,15.179687408079584,3.1177829099307157,,,,,,,,,,0.003464203327894211,0.003464203327894211,0.003464203327894211,,,,,,,,
03:45:00.000-03:00,04:00:00.000-03:00,,15.179687408079584,3.1177829099307157,,,,,,,,,,,,,,,,,,,,
04:00:00.000-03:00,04:15:00.000-03:00,,15.179687408079584,3.1177829099307157,,,,,,,,,,,,,,,,,,,,
04:15:00.000-03:00,04:30:00.000-03:00,,15.179687408079584,3.1177829099307157,,,,,,,,,,,,,,,,,,,,
04:30:00.000-03:00,04:45:00.000-03:00,,15.179686833576984,3.1177829099307157,,,,,,,,,,,,,,,,,,,,
04:45:00.000-03:00,05:00:00.000-03:00,,15.179686546325684,3.1177829099307157,,,,,,,,,,,,,,,,,,,,
05:00:00.000-03:00,05:15:00.000-03:00,,15.179686546325684,3.1177829099307157,,,,,,,,,,,,,,,,,,,,
05:15:00.000-03:00,05:30:00.000-03:00,,15.179686546325684,3.1177829099307157,,,,,,,,,,,,,,,,,,,,
05:30:00.000-03:00,05:45:00.000-03:00,,15.179686546325684,3.1177829099307157,,,,,,,,,,,,,,,,,,,,
05:45:00.000-03:00,06:00:00.000-03:00,,15.179686546325684,3.1177829099307157,,,,,,,,,,,,,,,,,,,,
06:00:00.000-03:00,06:15:00.000-03:00,,15.179686640129715,3.1177829099307157,,,,,,,,,,,,,,,,,,,,
06:15:00.000-03:00,06:30:00.000-03:00,,15.179687249855917,3.1177829099307157,,,,,,,,,,0.6399999856948853,0.6399999856948853,0.6399999856948853,,,,,,,,
06:30:00.000-03:00,06:45:00.000-03:00,,15.179687249855917,3.1177829099307157,,,,,,,,,,,,,,,,,,,,
06:45:00.000-03:00,07:00:00.000-03:00,,15.179687249855917,3.1177829099307157,,,,,,,,,,,,,,,,,,,,
07:00:00.000-03:00,07:15:00.000-03:00,,15.179687322163192,2.909930715935335,,,,,,,,,,,,,,,,,,60000,,
07:15:00.000-03:00,07:30:00.000-03:00,,113.24999192181755,111.17647058823529,,,,,,-23.414871215820312,-51.94807052612305,-23.41472816467285,-51.94797897338867,0.39846282439692965,0.8100000023841858,0.12352941185235977,171,,,,,,,900000
07:30:00.000-03:00,07:45:00.000-03:00,,28.25572764930901,59.73262032085562,,,,,,,,,,,,,88,,,,,430955,,120000
07:45:00.000-03:00,08:00:00.000-03:00,,23.311500975846506,56.13636363636363,,,,,,,,,,4.463608484958546,10.069999694824219,0.6100000143051147,82,,,,,363306,173426,
08:00:00.000-03:00,08:15:00.000-03:00,,15.17968820848602,56.13636363636363,,,,,,,,,,,,,81,,,,,900000,,
08:15:00.000-03:00,08:30:00.000-03:00,,15.17968820848602,56.13636363636363,,,,,,,,,,,,,81,,,,,900000,,
08:30:00.000-03:00,08:45:00.000-03:00,5,29.246460115370077,297.01515132971485,,,,,,-23.404630661010742,-51.9394416809082,-23.4038143157959,-51.939125061035156,0.983546943196183,2.119999885559082,0.5799999833106995,409,,,,,600000,300000,
08:45:00.000-03:00,09:00:00.000-03:00,1,19.220413253375916,78.58635126219855,,,,,,-23.4033203125,-51.938899993896484,-23.4031982421875,-51.93888473510742,0.37982541914485407,0.9399999976158142,0.011111111380159855,85,,,,,813824,86176,
09:00:00.000-03:00,09:15:00.000-03:00,,15.179686018404018,,,,,,,,,,,,,,,,,,,900000,,
09:15:00.000-03:00,09:30:00.000-03:00,,15.179686018404018,,,,,,,,,,,,,,,,,,,900000,,
09:30:00.000-03:00,09:45:00.000-03:00,,15.179686018404018,,,,,,,,,,,,,,,,,,,900000,,
09:45:00.000-03:00,10:00:00.000-03:00,,15.179686018404018,,,,,,,,,,,,,,,,,,,900000,,
10:00:00.000-03:00,10:15:00.000-03:00,,15.179686018404018,,,,,,,,,,,,,,,,,,,900000,,
10:15:00.000-03:00,10:30:00.000-03:00,,15.179686018404018,,,,,,,,,,,,,,,,,,,900000,,
10:30:00.000-03:00,10:45:00.000-03:00,,15.179686018404018,,,,,,,,,,,,,,,,,,,900000,,
10:45:00.000-03:00,11:00:00.000-03:00,,15.179686018404018,,,,,,,,,,,,,,,,,,,900000,,
11:00:00.000-03:00,11:15:00.000-03:00,,29.24645770164109,84.49999881513419,,,,,,-23.403154373168945,-51.9387321472168,-23.403154373168945,-51.9387321472168,0.28166669607162476,0.28166669607162476,0.28166669607162476,121,,,,,600000,300000,
11:15:00.000-03:00,11:30:00.000-03:00,,57.380001068115234,396.05419992677867,,,,,,-23.4036865234375,-51.939064025878906,-23.403160095214844,-51.93872833251953,0.533504802904893,1.0,0.28166669607162476,364,,,,,,900000,
11:30:00.000-03:00,11:45:00.000-03:00,,24.1149936656913,32.544548118815705,,,,,,,,,,3.3900610953733747,8.069999694824219,0.22445660829544067,11,,,,,301267,190562,
11:45:00.000-03:00,12:00:00.000-03:00,,15.179687747685964,7.9411764705882355,,,,,,,,,,,,,12,,,,,900000,,
12:00:00.000-03:00,12:15:00.000-03:00,,15.179687747685964,7.9411764705882355,,,,,,,,,,,,,12,,,,,900000,,
12:15:00.000-03:00,12:30:00.000-03:00,,15.179687747685964,7.9411764705882355,,,,,,,,,,,,,12,,,,,900000,,
12:30:00.000-03:00,12:45:00.000-03:00,,15.179687747685964,7.9411764705882355,,,,,,,,,,0.008823529817163944,0.008823529817163944,0.008823529817163944,12,,,,,900000,,
12:45:00.000-03:00,13:00:00.000-03:00,,15.179687747685964,7.9411764705882355,,,,,,,,,,,,,12,,,,,900000,,
13:00:00.000-03:00,13:15:00.000-03:00,,15.179687747685964,7.9411764705882355,,,,,,,,,,0.7049999833106995,0.8799999952316284,0.5299999713897705,12,,,,,900000,,
13:15:00.000-03:00,13:30:00.000-03:00,,15.179687747685964,7.9411764705882355,,,,,,,,,,,,,12,,,,,900000,,
13:30:00.000-03:00,13:45:00.000-03:00,,34.27809672177427,107.36363652137865,,,,,,,,,,0.25833332538604736,0.25833332538604736,0.25833332538604736,158,,,,,492691,407309,
13:45:00.000-03:00,14:00:00.000-03:00,,15.179686306767252,75.60606086896442,,,,,,,,,,,,,105,,,,,900000,,
14:00:00.000-03:00,14:15:00.000-03:00,,15.179686306767252,75.60606086896442,,,,,,,,,,,,,105,,,,,900000,,
14:15:00.000-03:00,14:30:00.000-03:00,,15.179686306767252,75.60606086896442,,,,,,,,,,0.08400673419237137,0.08400673419237137,0.08400673419237137,105,,,,,900000,,
14:30:00.000-03:00,14:45:00.000-03:00,,15.179686306767252,75.60606086896442,,,,,,,,,,,,,105,,,,,900000,,
14:45:00.000-03:00,15:00:00.000-03:00,,23.770592771821853,75.60606086896442,,,,,,,,,,,,,104,,,,,716783,183217,
15:00:00.000-03:00,15:15:00.000-03:00,,28.165151344322375,211.59003359058633,,,,,,,,,,0.35719068050524744,0.8727497458457947,0.08400673419237137,104,,,,,623060,276940,
15:15:00.000-03:00,15:30:00.000-03:00,4,84.363976336149,239.35294117647058,,,,,,-23.403705596923828,-51.93844223022461,-23.403532028198242,-51.93827438354492,0.7287499904632568,0.7874999642372131,0.6700000166893005,357,,,,,60000,360000,480000
15:30:00.000-03:00,15:45:00.000-03:00,,77.91470819007851,56.64705882352941,,,,,,,,,,1.383086757275923,4.03000020980835,0.10490196198225021,87,,,,,276978,83022,540000
15:45:00.000-03:00,16:00:00.000-03:00,,15.179687179641308,0.0,,,,,,,,,,1.257953757933096,7.059999942779541,0.0,0,,,,,900000,,
16:00:00.000-03:00,16:15:00.000-03:00,2,32.462479762240164,74.94390138206995,2.0,2,,,,-23.403696060180664,-51.93843078613281,-23.403583526611328,-51.93838119506836,1.1466794622743826,4.0,0.1078115776181221,96,,,,120000,540000,240000,
16:15:00.000-03:00,16:30:00.000-03:00,7,37.8182809146339,68.71187427043141,7.0,7,,,,-23.403928756713867,-51.93851089477539,-23.403600692749023,-51.93833541870117,0.15321369654308334,0.22441932559013367,0.0849921703338623,9,,,,450566,449434,,
16:30:00.000-03:00,16:45:00.000-03:00,,15.179686676378738,11.304345843315861,,,,,,,,,,1.7837499752640724,2.5299999713897705,0.5600000023841858,18,,,,,900000,,
16:45:00.000-03:00,17:00:00.000-03:00,,15.179686676378738,11.304345843315861,,,,,,,,,,0.4353730622729794,1.059999942779541,0.012560384348034859,18,,,,,900000,,
17:00:00.000-03:00,17:15:00.000-03:00,,15.179686676378738,11.304345843315861,,,,,,,,,,,,,18,,,,,900000,,
17:15:00.000-03:00,17:30:00.000-03:00,6,32.059813577482515,326.0289844497685,,,,,,-23.40439796447754,-51.938819885253906,-23.40439796447754,-51.938819885253906,1.1459122500066676,1.940000057220459,0.5199999809265137,463,,,,,540000,360000,
17:30:00.000-03:00,17:45:00.000-03:00,2,57.38000144958496,557.0452641433908,,,,,,-23.40826988220215,-51.94011688232422,-23.40691566467285,-51.93864059448242,0.7392895357311774,1.0380693674087524,0.1066666692495346,241,,,,,,900000,
17:45:00.000-03:00,18:00:00.000-03:00,,20.80639585508331,23.666952797142486,,,,,,,,,,,,,37,,,,,780000,120000,
18:00:00.000-03:00,18:15:00.000-03:00,,15.179687360770707,13.583690632148564,,,,,,,,,,2.75,2.75,2.75,21,,,,,900000,,
18:15:00.000-03:00,18:30:00.000-03:00,,15.179687360770707,13.583690632148564,,,,,,,,,,0.01509299036115408,0.01509299036115408,0.01509299036115408,21,,,,,900000,,
18:30:00.000-03:00,18:45:00.000-03:00,,15.179687360770707,13.583690632148564,,,,,,,,,,,,,21,,,,,900000,,
18:45:00.000-03:00,19:00:00.000-03:00,,15.179687360770707,13.583690632148564,,,,,,,,,,,,,21,,,,,900000,,
19:00:00.000-03:00,19:15:00.000-03:00,,26.13474738477218,87.31310873476066,,,,,,,,,,3.7343511030018757,7.369999885559082,0.18197029829025269,22,,,,,231761,233637,
19:15:00.000-03:00,19:30:00.000-03:00,,15.179687100777262,13.583690579772295,,,,,,,,,,,,,21,,,,,900000,,
19:30:00.000-03:00,19:45:00.000-03:00,,15.17968686638729,13.583690579772295,,,,,,,,,,3.2195454944263804,12.880000114440918,0.6299999952316284,20,,,,,857134,,
19:45:00.000-03:00,20:00:00.000-03:00,,15.179686813665471,13.583690579772295,,,,,,,,,,,,,21,,,,,481012,,
20:00:00.000-03:00,20:15:00.000-03:00,,15.179687053975423,13.583690579772295,,,,,,,,,,,,,21,,,,,900000,,
20:15:00.000-03:00,20:30:00.000-03:00,,15.179687053975423,13.583690579772295,,,,,,,,,,0.8266963575813406,2.7899999618530273,0.01509299036115408,21,,,,,900000,,
20:30:00.000-03:00,20:45:00.000-03:00,,15.179687053975423,13.583690579772295,,,,,,,,,,0.6956081231178307,1.0700000524520874,0.5699999928474426,21,,,,,900000,,
20:45:00.000-03:00,21:00:00.000-03:00,,15.179687053975423,13.583690579772295,,,,,,,,,,,,,21,,,,,900000,,
21:00:00.000-03:00,21:15:00.000-03:00,,15.179687053975423,13.583690579772295,,,,,,,,,,1.8703940218787531,2.9100000858306885,0.5899999737739563,21,,,,,900000,,
21:15:00.000-03:00,21:30:00.000-03:00,,15.179687053975423,13.583690579772295,,,,,,,,,,,,,21,,,,,900000,,
21:30:00.000-03:00,21:45:00.000-03:00,,15.179687053975423,9.961373091833014,,,,,,,,,,1.1149190148206798,2.630000114440918,0.5799999833106995,20,,,,,900000,,
21:45:00.000-03:00,22:00:00.000-03:00,,15.179687053975423,,,,,,,,,,,,,,17,,,,,900000,,
22:00:00.000-03:00,22:15:00.000-03:00,,15.179687053975423,,,,,,,,,,,1.2017863463245573,6.21999979019165,0.6899999976158142,,,,,,900000,,
22:15:00.000-03:00,22:30:00.000-03:00,,15.179687053975423,,,,,,,,,,,0.800000011920929,1.0,0.6000000238418579,,,,,,900000,,
22:30:00.000-03:00,22:45:00.000-03:00,,15.179687053975423,,,,,,,,,,,3.2646788361422514,5.179999828338623,0.7300000190734863,,,,,,900000,,
22:45:00.000-03:00,23:00:00.000-03:00,,15.179687053975423,,,,,,,,,,,1.199230771798354,2.9600000381469727,0.5099999904632568,,,,,,900000,,
23:00:00.000-03:00,23:15:00.000-03:00,,15.179687053975423,,,,,,,,,,,1.027291651815176,1.590000033378601,0.6000000238418579,,,,,,900000,,
23:15:00.000-03:00,23:30:00.000-03:00,,15.179687053975423,,,,,,,,,,,1.6498131601314745,3.0,1.0299999713897705,,,,,,900000,,
23:30:00.000-03:00,23:45:00.000-03:00,,15.179687053975423,,,,,,,,,,,1.531233052862176,1.5700000524520874,0.5400000214576721,,,,,,900000,,
23:45:00.000-03:00,00:00:00.000-03:00,,15.179687053975423,,,,,,,,,,,,,,,,,,,900000,,
