Hora de início,Horário de término,Contagem de Minutos em movimento,Calorias (kcal),Distância (m),Pontos cardio,Minutos de cardio,Frequência cardíaca média (bpm),Frequência cardíaca máxima (bpm),Frequência cardíaca mínima (bpm),Latitude mínima (graus),Longitude mínima (graus),Latitude máxima (graus),Longitude máxima (graus),Velocidade média (m/s),Velocidade máxima (m/s),Velocidade mínima (m/s),Contagem de passos,Peso médio (kg),Peso máximo (kg),Peso mínimo (kg),Duração de Bicicleta (ms),Duração de Inativa (ms),Duração de Caminhada (ms),Duração de Corrida (ms)
04:15:00.000-03:00,04:30:00.000-03:00,,15.179686886833904,0.6112852664576803,,,,,,,,,,0.5,0.5,0.5,,,,,,,,
04:30:00.000-03:00,04:45:00.000-03:00,,15.179686112837357,0.6112852664576803,,,,,,,,,,,,,,,,,,,,
04:45:00.000-03:00,05:00:00.000-03:00,,15.179686228434246,0.6112852664576803,,,,,,,,,,1.0,1.0,1.0,0,,,,,60000,,
05:00:00.000-03:00,05:15:00.000-03:00,,15.17968784679066,0.6112852664576803,,,,,,,,,,0.6700000166893005,0.6700000166893005,0.6700000166893005,1,,,,,900000,,
05:15:00.000-03:00,05:30:00.000-03:00,,74.02186990713145,78.63233318405733,,,,,,-23.4151146,-51.9479876,-23.4148332,-51.9475832,0.595891328252833,1.309999942779541,0.5,120,,,,,360000,,540000
05:30:00.000-03:00,05:45:00.000-03:00,,98.01491606894514,132.14688519069125,,,,,,-23.4148107,-51.9482297,-23.4143227,-51.947998,1.2001026871530913,5.300000190734863,0.14523810148239136,168,,,,,86610,93390,720000
05:45:00.000-03:00,06:00:00.000-03:00,,15.17968678194804,,,,,,,,,,,5.342856650130345,7.010000228881836,3.819999933242798,7,,,,,96142,,
06:00:00.000-03:00,06:15:00.000-03:00,,15.17968670978174,,,,,,,,,,,,,,7,,,,,162554,,
06:15:00.000-03:00,06:30:00.000-03:00,6,43.789109263353325,447.6903305053711,4.0,4,,,,-23.4762519,-51.9530627,-23.4762519,-51.9530627,1.149193898833172,1.357649564743042,0.6800000071525574,659,,,,,289851,610149,
06:30:00.000-03:00,06:45:00.000-03:00,8,53.512999787328134,289.14183473587036,,,,,,-23.4782619,-51.9511652,-23.4778911,-51.950745,0.5311373548844704,2.130000114440918,0.2677238881587982,499,,,,,,817529,
06:45:00.000-03:00,07:00:00.000-03:00,2,15.17968618470412,,,,,,,,,,,0.8507554024467009,1.1299999952316284,0.5699999928474426,159,,,,,633525,,
07:00:00.000-03:00,07:15:00.000-03:00,15,58.74016106352954,139.50000123977662,14.0,14,,,,-23.4795311,-51.9517488,-23.4785143,-51.9504172,0.9822376463765119,4.269999980926514,0.15210668742656708,20,,,,866965,33035,,
07:15:00.000-03:00,07:30:00.000-03:00,6,35.81919136548633,235.14678664207457,6.0,6,,,,-23.4787446,-51.9504076,-23.4780299,-51.9491683,1.083740248806045,2.7799999713897705,0.06410117447376251,61,,,,410779,489221,,
07:30:00.000-03:00,07:45:00.000-03:00,,15.179686803743701,,,,,,,,,,,,,,31,,,,,900000,,
07:45:00.000-03:00,08:00:00.000-03:00,3,20.381927601520893,86.15970605715046,,,,,,,,,,0.7722805440425873,0.828700065612793,0.7158610224723816,224,,,,,789052,110948,
08:00:00.000-03:00,08:15:00.000-03:00,13,57.38000283106767,504.97471243039837,,,,,,-23.4796453,-51.9520438,-23.478482,-51.9505859,0.7348533262751863,2.069999933242798,0.3309067189693451,814,,,,,,900000,
08:15:00.000-03:00,08:30:00.000-03:00,12,57.38000280867955,527.3954314602148,1.0,1,,,,-23.478457,-51.9516101,-23.478457,-51.9516101,0.7877712355773944,1.304273009300232,0.33924323320388794,806,,,,,,900000,
08:30:00.000-03:00,08:45:00.000-03:00,6,32.57801133795708,262.1522884952295,1.0,1,,,,,,,,3.3996802651005997,8.930000305175781,0.7415114045143127,409,,,,,126326,371052,
08:45:00.000-03:00,09:00:00.000-03:00,1,15.179686248348759,,,,,,,,,,,0.753429510187742,1.0499999523162842,0.5600000023841858,70,,,,,900000,,
09:00:00.000-03:00,09:15:00.000-03:00,2,22.347649409311515,89.83787604740688,,,,,,,,,,0.9214015046056069,1.600000023841858,0.5199999809265137,174,,,,,747129,152871,
09:15:00.000-03:00,09:30:00.000-03:00,6,41.87190097811792,146.6262503010886,,,,,,,,,,0.6318394718372321,1.399999976158142,0.1911410391330719,431,,,,,330739,569261,
09:30:00.000-03:00,09:45:00.000-03:00,,15.17968785404871,,,,,,,,,,,0.7883900664344854,1.440000057220459,0.5,24,,,,,900000,,
09:45:00.000-03:00,10:00:00.000-03:00,2,15.17968785404871,,,,,,,,,,,,,,155,,,,,900000,,
10:00:00.000-03:00,10:15:00.000-03:00,7,46.69263174705385,261.5127258300781,,,,,,,,,,0.5478554235110109,2.7300000190734863,0.2682074010372162,421,,,,,227928,672072,
10:15:00.000-03:00,10:30:00.000-03:00,,15.40433269031244,,,,,,,,,,,3.2582853981159943,8.0600004196167,0.5899999737739563,6,,,,,100046,4791,
10:30:00.000-03:00,10:45:00.000-03:00,,15.1796863266541,,,,,,,,,,,,,,5,,,,,46076,,
10:45:00.000-03:00,11:00:00.000-03:00,4,24.48246491702057,128.64252853393555,1.0,1,,,,,,,,0.957212778628492,1.9600000381469727,0.5741114020347595,326,,,,,701601,198399,
11:00:00.000-03:00,11:15:00.000-03:00,,15.17968736415579,,,,,,,,,,,0.5994602393760573,0.7099999785423279,0.5199999809265137,,,,,,900000,,
11:15:00.000-03:00,11:30:00.000-03:00,,15.17968736415579,,,,,,,,,,,0.8100000023841858,1.0099999904632568,0.6100000143051147,,,,,,900000,,
11:30:00.000-03:00,11:45:00.000-03:00,,15.17968736415579,,,,,,,,,,,,,,41,,,,,900000,,
11:45:00.000-03:00,12:00:00.000-03:00,,15.17968736415579,,,,,,,,,,,,,,,,,,,900000,,
12:00:00.000-03:00,12:15:00.000-03:00,,15.17968736415579,,,,,,,,,,,,,,,,,,,900000,,
12:15:00.000-03:00,12:30:00.000-03:00,,15.17968736415579,,,,,,,,,,,,,,10,,,,,900000,,
12:30:00.000-03:00,12:45:00.000-03:00,,15.17968736415579,,,,,,,,,,,,,,,,,,,900000,,
12:45:00.000-03:00,13:00:00.000-03:00,,15.17968736415579,,,,,,,,,,,,,,,,,,,900000,,
13:00:00.000-03:00,13:15:00.000-03:00,,15.17968736415579,,,,,,,,,,,,,,,,,,,900000,,
13:15:00.000-03:00,13:30:00.000-03:00,,15.17968736415579,,,,,,,,,,,,,,,,,,,900000,,
13:30:00.000-03:00,13:45:00.000-03:00,,15.17968736415579,,,,,,,,,,,,,,,,,,,900000,,
13:45:00.000-03:00,14:00:00.000-03:00,,15.17968736415579,,,,,,,,,,,,,,,,,,,900000,,
14:00:00.000-03:00,14:15:00.000-03:00,,15.17968736415579,,,,,,,,,,,,,,,,,,,900000,,
14:15:00.000-03:00,14:30:00.000-03:00,,15.17968736415579,,,,,,,,,,,,,,,,,,,900000,,
14:30:00.000-03:00,14:45:00.000-03:00,,15.17968736415579,,,,,,,,,,,,,,,,,,,900000,,
14:45:00.000-03:00,15:00:00.000-03:00,,15.17968736415579,,,,,,,,,,,,,,,,,,,900000,,
15:00:00.000-03:00,15:15:00.000-03:00,,15.17968736415579,,,,,,,,,,,,,,,,,,,900000,,
15:15:00.000-03:00,15:30:00.000-03:00,,15.17968736415579,,,,,,,,,,,,,,,,,,,900000,,
15:30:00.000-03:00,15:45:00.000-03:00,,15.17968736415579,,,,,,,,,,,,,,,,,,,900000,,
15:45:00.000-03:00,16:00:00.000-03:00,,15.17968736415579,,,,,,,,,,,,,,,,,,,900000,,
16:00:00.000-03:00,16:15:00.000-03:00,,15.17968736415579,,,,,,,,,,,,,,,,,,,900000,,
16:15:00.000-03:00,16:30:00.000-03:00,,15.17968736415579,,,,,,,,,,,,,,,,,,,900000,,
16:30:00.000-03:00,16:45:00.000-03:00,,15.17968736415579,,,,,,,,,,,,,,,,,,,900000,,
16:45:00.000-03:00,17:00:00.000-03:00,,15.17968736415579,,,,,,,,,,,2.2271169467409195,5.039999961853027,0.6100000143051147,,,,,,900000,,
17:00:00.000-03:00,17:15:00.000-03:00,,15.17968736415579,,,,,,,,,,,,,,,,,,,900000,,
17:15:00.000-03:00,17:30:00.000-03:00,,15.17968736415579,,,,,,,,,,,1.2699999809265137,1.2699999809265137,1.2699999809265137,,,,,,900000,,
17:30:00.000-03:00,17:45:00.000-03:00,,15.17968736415579,,,,,,,,,,,,,,49,,,,,900000,,
17:45:00.000-03:00,18:00:00.000-03:00,,15.17968736415579,,,,,,,,,,,,,,18,,,,,900000,,
18:00:00.000-03:00,18:15:00.000-03:00,,15.17968736415579,,,,,,,,,,,0.950103343818597,2.2100000381469727,0.5899999737739563,10,,,,,900000,,
18:15:00.000-03:00,18:30:00.000-03:00,,15.17968736415579,,,,,,,,,,,,,,,,,,,900000,,
18:30:00.000-03:00,18:45:00.000-03:00,,15.17968736415579,,,,,,,,,,,,,,,,,,,900000,,
18:45:00.000-03:00,19:00:00.000-03:00,,15.17968736415579,,,,,,,,,,,,,,,,,,,900000,,
19:00:00.000-03:00,19:15:00.000-03:00,,22.809925951915094,,,,,,,,,,,,,,21,,,,,737271,162729,
19:15:00.000-03:00,19:30:00.000-03:00,,15.179687137479894,,,,,,,,,,,0.6800000071525574,0.6800000071525574,0.6800000071525574,13,,,,,900000,,
19:30:00.000-03:00,19:45:00.000-03:00,,15.179687137479894,,,,,,,,,,,,,,,,,,,900000,,
19:45:00.000-03:00,20:00:00.000-03:00,,15.179687137479894,,,,,,,,,,,,,,,,,,,900000,,
20:00:00.000-03:00,20:15:00.000-03:00,,15.179687137479894,,,,,,,,,,,,,,,,,,,900000,,
20:15:00.000-03:00,20:30:00.000-03:00,,15.179687137479894,,,,,,,,,,,,,,,,,,,900000,,
20:30:00.000-03:00,20:45:00.000-03:00,,15.179687137479894,,,,,,,,,,,,,,,,,,,900000,,
20:45:00.000-03:00,21:00:00.000-03:00,,15.179687137479894,,,,,,,,,,,,,,,,,,,900000,,
21:00:00.000-03:00,21:15:00.000-03:00,,15.179687137479894,,,,,,,,,,,,,,,,,,,900000,,
21:15:00.000-03:00,21:30:00.000-03:00,,15.179687137479894,,,,,,,,,,,,,,12,,,,,900000,,
21:30:00.000-03:00,21:45:00.000-03:00,,15.179687137479894,,,,,,,,,,,,,,6,,,,,900000,,
21:45:00.000-03:00,22:00:00.000-03:00,,15.179687137479894,,,,,,,,,,,,,,,,,,,900000,,
22:00:00.000-03:00,22:15:00.000-03:00,1,15.850812634304067,,,,,,,,,,,7.75,7.75,7.75,55,,,,,516701,14313,
22:15:00.000-03:00,22:30:00.000-03:00,6,36.02514239625937,328.6708641052246,2.0,2,,,,,,,,0.9548964013621376,3.9600000381469727,0.36663296818733215,509,,,,,200019,444568,
22:30:00.000-03:00,22:45:00.000-03:00,,15.17968758291146,,,,,,,,,,,6.75,6.75,6.75,43,,,,,462867,,
22:45:00.000-03:00,23:00:00.000-03:00,,15.179687485094998,,,,,,,,,,,,,,,,,,,900000,,
23:00:00.000-03:00,23:15:00.000-03:00,,15.179687485094998,,,,,,,,,,,,,,29,,,,,900000,,
23:15:00.000-03:00,23:30:00.000-03:00,,23.37752111331193,,,,,,,,,,,,,,10,,,,,624284,174834,
23:30:00.000-03:00,23:45:00.000-03:00,,15.179687558487906,,,,,,,,,,,,,,,,,,,900000,,
23:45:00.000-03:00,00:00:00.000-03:00,,15.179687558487906,,,,,,,,,,,,,,,,,,,900000,,
