Hora de início,Horário de término,Contagem de Minutos em movimento,Calorias (kcal),Distância (m),Pontos cardio,Minutos de cardio,Frequência cardíaca média (bpm),Frequência cardíaca máxima (bpm),Frequência cardíaca mínima (bpm),Latitude mínima (graus),Longitude mínima (graus),Latitude máxima (graus),Longitude máxima (graus),Velocidade média (m/s),Velocidade máxima (m/s),Velocidade mínima (m/s),Contagem de passos,Peso médio (kg),Peso máximo (kg),Peso mínimo (kg),Duração de Bicicleta (ms),Duração de Caminhada (ms),Duração de Outra (ms)
00:00:00.000-03:00,00:15:00.000-03:00,,15.742187282596172,,,,67.0,67.0,67.0,,,,,,,,,,,,,,
00:15:00.000-03:00,00:30:00.000-03:00,,15.742187282596172,,,,,,,,,,,,,,,,,,,,
00:30:00.000-03:00,00:45:00.000-03:00,1,15.742187282596172,29.49936294555664,,,,,,,,,,0.31382298469543457,0.31382298469543457,0.31382298469543457,61,,,,,,
00:45:00.000-03:00,01:00:00.000-03:00,,15.742187282596172,,,,,,,,,,,,,,,,,,,,
01:00:00.000-03:00,01:15:00.000-03:00,,15.742187282596172,,,,,,,,,,,,,,,,,,,,
01:15:00.000-03:00,01:30:00.000-03:00,,15.742187282596172,,,,65.0,65.0,65.0,,,,,,,,,,,,,,
01:30:00.000-03:00,01:45:00.000-03:00,,15.742187282596172,,,,,,,,,,,,,,,,,,,,
01:45:00.000-03:00,02:00:00.000-03:00,,15.742187282596172,,,,,,,,,,,,,,,,,,,,
02:00:00.000-03:00,02:15:00.000-03:00,,15.742187282596172,,,,,,,,,,,,,,,,,,,,
02:15:00.000-03:00,02:30:00.000-03:00,,15.742187282596172,,,,,,,,,,,,,,,,,,,,
02:30:00.000-03:00,02:45:00.000-03:00,,15.742187282596172,,,,,,,,,,,,,,,,,,,,
02:45:00.000-03:00,03:00:00.000-03:00,,15.742187282596172,,,,,,,,,,,,,,,,,,,,
03:00:00.000-03:00,03:15:00.000-03:00,,15.742187282596172,,,,,,,,,,,2.7908060550689697,2.7908060550689697,2.7908060550689697,,,,,,,
03:15:00.000-03:00,03:30:00.000-03:00,,15.742187282596172,,,,73.0,73.0,73.0,,,,,,,,,,,,,,
03:30:00.000-03:00,03:45:00.000-03:00,,15.742187282596172,,,,71.0,71.0,71.0,,,,,,,,,,,,,,
03:45:00.000-03:00,04:00:00.000-03:00,,15.742187282596172,,,,,,,,,,,,,,,,,,,,
04:00:00.000-03:00,04:15:00.000-03:00,,15.742187282596172,,,,,,,,,,,,,,,,,,,,
04:15:00.000-03:00,04:30:00.000-03:00,,15.742187282596172,,,,,,,,,,,,,,,,,,,,
04:30:00.000-03:00,04:45:00.000-03:00,,15.742187282596172,,,,73.0,73.0,73.0,,,,,,,,,,,,,,
04:45:00.000-03:00,05:00:00.000-03:00,,15.742187282596172,,,,,,,,,,,,,,,,,,,,
05:00:00.000-03:00,05:15:00.000-03:00,,15.742187282596172,,,,,,,,,,,,,,,,,,,,
05:15:00.000-03:00,05:30:00.000-03:00,,15.742187282596172,,,,,,,,,,,,,,,,,,,,
05:30:00.000-03:00,05:45:00.000-03:00,,15.742187282596172,,,,,,,,,,,,,,,,,,,,
05:45:00.000-03:00,06:00:00.000-03:00,,15.742187282596172,,,,,,,,,,,,,,,,,,,,
06:00:00.000-03:00,06:15:00.000-03:00,,15.742187282596172,,,,,,,,,,,,,,,,,,,,
06:15:00.000-03:00,06:30:00.000-03:00,,15.742187282596172,,,,,,,,,,,,,,,,,,,,
06:30:00.000-03:00,06:45:00.000-03:00,,15.742187282596172,,,,,,,,,,,,,,,,,,,,
06:45:00.000-03:00,07:00:00.000-03:00,,15.742187282596172,,,,72.0,72.0,72.0,,,,,,,,,,,,,,
07:00:00.000-03:00,07:15:00.000-03:00,,15.742187282596172,,,,,,,,,,,,,,,,,,,,
07:15:00.000-03:00,07:30:00.000-03:00,,15.742187282596172,,,,73.0,73.0,73.0,,,,,,,,,,,,,,
07:30:00.000-03:00,07:45:00.000-03:00,,15.742187282596172,,,,,,,,,,,,,,,,,,,,
07:45:00.000-03:00,08:00:00.000-03:00,,15.742187282596172,,,,82.0,82.0,82.0,,,,,,,,,,,,,,
08:00:00.000-03:00,08:15:00.000-03:00,,15.742187282596172,,,,,,,,,,,,,,,,,,,,
08:15:00.000-03:00,08:30:00.000-03:00,,15.742187282596172,,,,82.0,82.0,82.0,,,,,,,,,,,,,,
08:30:00.000-03:00,08:45:00.000-03:00,,15.742187282596172,,,,,,,,,,,,,,,,,,,,
08:45:00.000-03:00,09:00:00.000-03:00,7,34.452979711411984,184.06424865060126,,,115.0,115.0,115.0,-23.414840698242188,-51.94806671142578,-23.414690017700195,-51.94760513305664,0.49843697384314517,1.0468355417251587,0.04151458293199539,255,,,,,314128,
09:00:00.000-03:00,09:15:00.000-03:00,,21.937700378070907,12.481211215922492,,,,,,,,,,0.31382301449775696,0.31382301449775696,0.31382301449775696,20,,,,,104014,
09:15:00.000-03:00,09:30:00.000-03:00,,15.742186469003181,,,,,,,,,,,,,,,,,,,,
09:30:00.000-03:00,09:45:00.000-03:00,,15.742186469003181,,,,,,,,,,,,,,,,,,,,
09:45:00.000-03:00,10:00:00.000-03:00,,15.742186469003181,,,,83.0,83.0,83.0,,,,,,,,,,,,,,
10:00:00.000-03:00,10:15:00.000-03:00,,15.742186469003181,,,,80.0,80.0,80.0,,,,,0.6730893850326538,0.6730893850326538,0.6730893850326538,,,,,,,
10:15:00.000-03:00,10:30:00.000-03:00,,15.742186469003181,,,,,,,,,,,0.6730893850326538,0.6730893850326538,0.6730893850326538,,,,,,,
10:30:00.000-03:00,10:45:00.000-03:00,15,15.742186469003181,23.850549697875977,,,89.0,89.0,89.0,,,,,0.5905848572453292,0.6730893850326538,0.31382301449775696,67,,,,,,900000
10:45:00.000-03:00,11:00:00.000-03:00,,15.742186469003181,,,,77.0,77.0,77.0,,,,,0.6730893850326538,0.6730893850326538,0.6730893850326538,33,,,,,,
11:00:00.000-03:00,11:15:00.000-03:00,,15.742186469003181,,,,,,,,,,,0.6730893850326537,0.6730893850326538,0.6730893850326538,14,,,,,,
11:15:00.000-03:00,11:30:00.000-03:00,,15.742186469003181,,,,80.0,84.0,76.0,,,,,0.6730893850326538,0.6730893850326538,0.6730893850326538,,,,,,,
11:30:00.000-03:00,11:45:00.000-03:00,,15.742186469003181,,,,81.0,81.0,81.0,,,,,0.6730893850326538,0.6730893850326538,0.6730893850326538,15,,,,,,
11:45:00.000-03:00,12:00:00.000-03:00,,15.742186469003181,,,,,,,,,,,0.6730893850326537,0.6730893850326538,0.6730893850326538,,,,,,,
12:00:00.000-03:00,12:15:00.000-03:00,,15.742186469003181,,,,90.0,91.0,82.0,,,,,0.6730893850326538,0.6730893850326538,0.6730893850326538,,,,,,,
12:15:00.000-03:00,12:30:00.000-03:00,,15.742186469003181,,,,87.0,87.0,87.0,,,,,0.6730893850326538,0.6730893850326538,0.6730893850326538,,,,,,,
12:30:00.000-03:00,12:45:00.000-03:00,,15.742186469003181,17.57408905029297,,,88.0,88.0,88.0,,,,,0.5752235273303525,0.6730893850326538,0.2929014563560486,28,,,,,,
12:45:00.000-03:00,13:00:00.000-03:00,,15.742186469003181,,,,89.0,89.0,89.0,,,,,0.6730893850326539,0.6730893850326538,0.6730893850326538,,,,,,,
13:00:00.000-03:00,13:15:00.000-03:00,,15.742186469003181,,,,,,,,,,,0.6730893850326538,0.6730893850326538,0.6730893850326538,,,,,,,
13:15:00.000-03:00,13:30:00.000-03:00,,15.742186469003181,,,,100.0,100.0,100.0,,,,,,,,,,,,,,
13:30:00.000-03:00,13:45:00.000-03:00,5,43.171563361610836,217.78184509277344,5.0,5,,,,-23.41561508178711,-51.94768142700195,-23.414640426635742,-51.94620132446289,0.5548205395841442,1.5312427282333374,0.2510583996772766,51,,,,309498,129930,
13:45:00.000-03:00,14:00:00.000-03:00,4,26.267063303832558,58.07876014709473,2.0,2,,,,,,,,0.6495948802461003,0.9836945533752441,0.31382298469543457,41,,,,165434,,
