Hora de início,Horário de término,Contagem de Minutos em movimento,Calorias (kcal),Distância (m),Pontos cardio,Minutos de cardio,Frequência cardíaca média (bpm),Frequência cardíaca máxima (bpm),Frequência cardíaca mínima (bpm),Latitude mínima (graus),Longitude mínima (graus),Latitude máxima (graus),Longitude máxima (graus),Velocidade média (m/s),Velocidade máxima (m/s),Velocidade mínima (m/s),Contagem de passos,Peso médio (kg),Peso máximo (kg),Peso mínimo (kg),Duração de Bicicleta (ms),Duração de Caminhada (ms),Duração de Outra (ms)
00:00:00.000-03:00,00:15:00.000-03:00,,15.867186666755547,1.5303643724696356,,,71.92307692307692,78.0,67.0,,,,,,,,2,,,,,,
00:15:00.000-03:00,00:30:00.000-03:00,,15.867186666755547,1.6396761133603237,,,66.75,72.0,62.0,,,,,,,,3,,,,,,
00:30:00.000-03:00,00:45:00.000-03:00,,15.867186666755547,1.6396761133603237,,,,,,,,,,,,,3,,,,,,
00:45:00.000-03:00,01:00:00.000-03:00,,15.867186666755547,1.6396761133603237,,,71.39285714285714,83.0,64.0,,,,,,,,3,,,,,,
01:00:00.000-03:00,01:15:00.000-03:00,,15.867186666755547,1.6396761133603237,,,69.64285714285714,80.0,60.0,,,,,,,,3,,,,,,
01:15:00.000-03:00,01:30:00.000-03:00,,15.867186666755547,1.6396761133603237,,,57.75,60.0,56.0,,,,,,,,3,,,,,,
01:30:00.000-03:00,01:45:00.000-03:00,,15.867186666755547,1.6396761133603237,,,58.964285714285715,60.0,57.0,,,,,,,,3,,,,,,
01:45:00.000-03:00,02:00:00.000-03:00,,15.867186666755547,1.6396761133603237,,,61.714285714285715,63.0,60.0,,,,,,,,3,,,,,,
02:00:00.000-03:00,02:15:00.000-03:00,,15.867186666755547,1.6396761133603237,,,66.10714285714286,70.0,58.0,,,,,,,,3,,,,,,
02:15:00.000-03:00,02:30:00.000-03:00,,15.867186666755547,1.6396761133603237,,,62.17857142857143,65.0,61.0,,,,,,,,3,,,,,,
02:30:00.000-03:00,02:45:00.000-03:00,,15.867186666755547,1.6396761133603237,,,62.535714285714285,64.0,62.0,,,,,,,,3,,,,,,
02:45:00.000-03:00,03:00:00.000-03:00,,15.867186666755547,1.6396761133603237,,,62.25,64.0,61.0,,,,,,,,3,,,,,,
03:00:00.000-03:00,03:15:00.000-03:00,,15.867186666755547,1.6396761133603237,,,63.0,66.0,61.0,,,,,,,,3,,,,,,
03:15:00.000-03:00,03:30:00.000-03:00,,15.867186666755547,1.6396761133603237,,,63.357142857142854,64.0,63.0,,,,,,,,3,,,,,,
03:30:00.000-03:00,03:45:00.000-03:00,,15.867186666755547,1.6396761133603237,,,63.75,70.0,58.0,,,,,,,,3,,,,,,
03:45:00.000-03:00,04:00:00.000-03:00,,15.867186666755547,1.6396761133603237,,,67.64285714285714,73.0,63.0,,,,,,,,3,,,,,,
04:00:00.000-03:00,04:15:00.000-03:00,,15.867186666755547,1.6396761133603237,,,66.78571428571429,70.0,65.0,,,,,,,,3,,,,,,
04:15:00.000-03:00,04:30:00.000-03:00,,15.867186666755547,1.6396761133603237,,,65.64285714285714,67.0,64.0,,,,,,,,3,,,,,,
04:30:00.000-03:00,04:45:00.000-03:00,,15.867186666755547,1.6396761133603237,,,66.5,67.0,66.0,,,,,,,,3,,,,,,
04:45:00.000-03:00,05:00:00.000-03:00,,15.867186666755547,1.6396761133603237,,,64.28571428571429,68.0,58.0,,,,,,,,3,,,,,,
