Hora de início,Horário de término,Contagem de Minutos em movimento,Calorias (kcal),Distância (m),Pontos cardio,Minutos de cardio,Frequência cardíaca média (bpm),Frequência cardíaca máxima (bpm),Frequência cardíaca mínima (bpm),Latitude mínima (graus),Longitude mínima (graus),Latitude máxima (graus),Longitude máxima (graus),Velocidade média (m/s),Velocidade máxima (m/s),Velocidade mínima (m/s),Contagem de passos,Peso médio (kg),Peso máximo (kg),Peso mínimo (kg),Duração de Bicicleta (ms),Duração de Inativa (ms),Duração de Caminhada (ms),Duração de Corrida (ms)
18:45:00.000-03:00,19:00:00.000-03:00,,15.138019053766403,,,,,,,,,,,,,,14,,,,,900000,,
19:00:00.000-03:00,19:15:00.000-03:00,,15.138019053766403,,,,,,,,,,,,,,,,,,,900000,,
19:15:00.000-03:00,19:30:00.000-03:00,,22.42513848931029,84.81494045257568,,,,,,,,,,,,,144,,,,,590475,156668,
19:30:00.000-03:00,19:45:00.000-03:00,,24.388497456591946,245.7379733324051,,,,,,,,,,,,,345,,,,,701121,198879,
19:45:00.000-03:00,20:00:00.000-03:00,,15.138021284776597,,,,,,,,,,,,,,,,,,,900000,,
20:00:00.000-03:00,20:15:00.000-03:00,,15.138021284776597,,,,,,,,,,,,,,1,,,,,900000,,
20:15:00.000-03:00,20:30:00.000-03:00,,15.138021284776597,,,,,,,,,,,,,,18,,,,,900000,,
20:30:00.000-03:00,20:45:00.000-03:00,,15.138021284776597,,,,,,,,,,,,,,,,,,,900000,,
20:45:00.000-03:00,21:00:00.000-03:00,,15.138021284776597,,,,,,,,,,,,,,5,,,,,900000,,
21:00:00.000-03:00,21:15:00.000-03:00,,15.138021284776597,,,,,,,,,,,0.55901700258255,0.55901700258255,0.55901700258255,90,,,,,900000,,
21:15:00.000-03:00,21:30:00.000-03:00,,15.138021284776597,,,,,,,,,,,,,,51,,,,,900000,,
21:30:00.000-03:00,21:45:00.000-03:00,,15.138019706511596,,,,,,,,,,,,,,98,,,,,682514,,
21:45:00.000-03:00,22:00:00.000-03:00,,15.138019796024237,,,,,,,,,,,1.5,1.5,1.5,,,,,,900000,,
22:00:00.000-03:00,22:15:00.000-03:00,,15.138019796024237,,,,,,,,,,,,,,,,,,,900000,,
22:15:00.000-03:00,22:30:00.000-03:00,,15.138019796024237,,,,,,,,,,,,,,4,,,,,900000,,
22:30:00.000-03:00,22:45:00.000-03:00,,15.1380198078261,,,,,,,,,,,,,,25,,,,,731318,,
22:45:00.000-03:00,23:00:00.000-03:00,,24.3901670567356,171.42389106750488,,,,,,,,,,,,,397,,,,,,198914,
23:00:00.000-03:00,23:15:00.000-03:00,,15.138020165071932,,,,,,,,,,,,,,149,,,,,561011,,
23:15:00.000-03:00,23:30:00.000-03:00,,15.13801960882247,,,,,,,,,,,,,,101,,,,,900000,,
23:30:00.000-03:00,23:45:00.000-03:00,,15.13801960882247,,,,,,,,,,,,,,1,,,,,900000,,
23:45:00.000-03:00,00:00:00.000-03:00,,15.13801960882247,,,,,,,,,,,,,,59,,,,,900000,,
