Hora de início,Horário de término,Contagem de Minutos em movimento,Calorias (kcal),Distância (m),Pontos cardio,Minutos de cardio,Frequência cardíaca média (bpm),Frequência cardíaca máxima (bpm),Frequência cardíaca mínima (bpm),Latitude mínima (graus),Longitude mínima (graus),Latitude máxima (graus),Longitude máxima (graus),Velocidade média (m/s),Velocidade máxima (m/s),Velocidade mínima (m/s),Contagem de passos,Peso médio (kg),Peso máximo (kg),Peso mínimo (kg),Duração de Bicicleta (ms),Duração de Caminhada (ms),Duração de Outra (ms)
00:00:00.000-03:00,00:15:00.000-03:00,,15.8671875,0.19797979797979798,,,76.2,96.0,59.0,,,,,,,,0,,,,,,
00:15:00.000-03:00,00:30:00.000-03:00,,15.8671875,0.21212121212121213,,,67.5,68.0,67.0,,,,,,,,0,,,,,,
00:30:00.000-03:00,00:45:00.000-03:00,,15.8671875,0.21212121212121213,,,68.0,68.0,68.0,,,,,,,,0,,,,,,
00:45:00.000-03:00,01:00:00.000-03:00,,15.8671875,0.21212121212121213,,,70.33333333333333,72.0,64.0,,,,,,,,0,,,,,,
01:00:00.000-03:00,01:15:00.000-03:00,,15.8671875,0.21212121212121213,,,65.82142857142857,81.0,57.0,,,,,,,,0,,,,,,
01:15:00.000-03:00,01:30:00.000-03:00,,15.8671875,0.21212121212121213,,,66.33333333333333,72.0,61.0,,,,,,,,0,,,,,,
01:30:00.000-03:00,01:45:00.000-03:00,,15.8671875,0.21212121212121213,,,66.39285714285714,72.0,60.0,,,,,,,,0,,,,,,
01:45:00.000-03:00,02:00:00.000-03:00,,15.8671875,0.21212121212121213,,,74.08333333333333,80.0,69.0,,,,,,,,0,,,,,,
02:00:00.000-03:00,02:15:00.000-03:00,,15.8671875,0.21212121212121213,,,69.75,74.0,65.0,,,,,,,,0,,,,,,
02:15:00.000-03:00,02:30:00.000-03:00,,15.8671875,0.21212121212121213,,,69.41666666666667,71.0,68.0,,,,,,,,0,,,,,,
02:30:00.000-03:00,02:45:00.000-03:00,,15.8671875,0.21212121212121213,,,70.07142857142857,72.0,68.0,,,,,,,,0,,,,,,
02:45:00.000-03:00,03:00:00.000-03:00,,15.8671875,0.21212121212121213,,,67.75,87.0,62.0,,,,,,,,0,,,,,,
03:00:00.000-03:00,03:15:00.000-03:00,,15.8671875,0.21212121212121213,,,69.60714285714286,71.0,68.0,,,,,,,,0,,,,,,
03:15:00.000-03:00,03:30:00.000-03:00,,15.8671875,0.21212121212121213,,,75.66666666666667,89.0,68.0,,,,,,,,0,,,,,,
03:30:00.000-03:00,03:45:00.000-03:00,,15.8671875,0.21212121212121213,,,68.96428571428571,78.0,58.0,,,,,,,,0,,,,,,
03:45:00.000-03:00,04:00:00.000-03:00,,15.8671875,0.21212121212121213,,,67.75,73.0,64.0,,,,,,,,0,,,,,,
04:00:00.000-03:00,04:15:00.000-03:00,,15.8671875,0.21212121212121213,,,69.35714285714286,74.0,64.0,,,,,,,,0,,,,,,
04:15:00.000-03:00,04:30:00.000-03:00,,15.8671875,0.21212121212121213,,,66.5,72.0,62.0,,,,,,,,0,,,,,,
04:30:00.000-03:00,04:45:00.000-03:00,,15.8671875,0.21212121212121213,,,69.82142857142857,72.0,68.0,,,,,,,,0,,,,,,
04:45:00.000-03:00,05:00:00.000-03:00,,15.8671875,0.21212121212121213,,,65.16666666666667,71.0,60.0,,,,,,,,0,,,,,,
05:00:00.000-03:00,05:15:00.000-03:00,,15.8671875,0.21212121212121213,,,70.14285714285714,74.0,68.0,,,,,,,,0,,,,,,
05:15:00.000-03:00,05:30:00.000-03:00,,15.8671875,0.21212121212121213,,,71.0,75.0,67.0,,,,,,,,0,,,,,,
05:30:00.000-03:00,05:45:00.000-03:00,,15.8671875,0.21212121212121213,,,65.38461538461539,73.0,63.0,,,,,,,,0,,,,,,
05:45:00.000-03:00,06:00:00.000-03:00,,15.8671875,0.21212121212121213,,,63.833333333333336,66.0,55.0,,,,,,,,0,,,,,,
06:00:00.000-03:00,06:15:00.000-03:00,,15.8671875,0.21212121212121213,,,71.0,94.0,62.0,,,,,,,,0,,,,,,
06:15:00.000-03:00,06:30:00.000-03:00,,15.8671875,0.21212121212121213,,,67.46428571428571,73.0,60.0,,,,,,,,0,,,,,,
06:30:00.000-03:00,06:45:00.000-03:00,,15.8671875,0.21212121212121213,,,70.85,80.0,64.0,,,,,,,,0,,,,,,
06:45:00.000-03:00,07:00:00.000-03:00,,15.8671875,0.21212121212121213,,,72.39285714285714,82.0,63.0,,,,,,,,0,,,,,,
07:00:00.000-03:00,07:15:00.000-03:00,,15.8671875,0.21212121212121213,,,68.66666666666667,81.0,52.0,,,,,,,,0,,,,,,
07:15:00.000-03:00,07:30:00.000-03:00,,15.8671875,0.21212121212121213,,,71.60714285714286,74.0,70.0,,,,,,,,0,,,,,,
07:30:00.000-03:00,07:45:00.000-03:00,,15.8671875,0.21212121212121213,,,81.83333333333333,87.0,78.0,,,,,,,,0,,,,,,
07:45:00.000-03:00,08:00:00.000-03:00,,15.8671875,0.21212121212121213,,,80.91666666666667,84.0,79.0,,,,,,,,0,,,,,,
08:00:00.000-03:00,08:15:00.000-03:00,,15.8671875,0.21212121212121213,,,78.0,99.0,66.0,,,,,,,,0,,,,,,
08:15:00.000-03:00,08:30:00.000-03:00,13,15.8671875,56.07664141414141,,,76.8076923076923,111.0,64.0,,,,,0.29680436522837406,0.31382298469543457,0.2719799280166626,87,,,,,,780000
08:30:00.000-03:00,08:45:00.000-03:00,3,15.8671875,41.73525280898876,,,70.21428571428571,80.0,53.0,,,,,0.3907100260257721,0.3907100260257721,0.3907100260257721,64,,,,,,180000
08:45:00.000-03:00,09:00:00.000-03:00,10,40.36082658406464,39.26966292134831,7.0,7,78.11538461538461,95.0,61.0,-23.414875030517578,-51.94807434082031,-23.41473388671875,-51.94793701171875,0.3320123857465495,0.5739127993583679,0.15157508850097656,31,,,,431118,,
09:00:00.000-03:00,09:15:00.000-03:00,4,31.56471092585358,39.26966292134831,3.0,3,98.75,112.0,55.0,-23.414155960083008,-51.94050216674805,-23.413963317871094,-51.93977737426758,1.096114649252944,2.281505584716797,0.31382301449775696,45,,,,225141,54741,
09:15:00.000-03:00,09:30:00.000-03:00,13,55.349159681803386,39.26966292134831,10.0,10,89.64285714285714,118.0,58.0,-23.414085388183594,-51.940208435058594,-23.406213760375977,-51.939754486083984,1.7333320364044515,3.5976316928863525,0.31382298469543457,15,,,,666533,30389,
09:30:00.000-03:00,09:45:00.000-03:00,,15.8671875,39.26966292134831,,,86.67857142857143,94.0,79.0,,,,,,,,60,,,,,,
09:45:00.000-03:00,10:00:00.000-03:00,,15.8671875,39.26966292134831,,,88.36363636363636,98.0,70.0,,,,,,,,60,,,,,,
10:00:00.000-03:00,10:15:00.000-03:00,11,22.714411207734727,301.187265917603,1.0,1,78.25,98.0,68.0,,,,,0.8392285455987817,1.3429056406021118,0.31382298469543457,410,,,,,,660000
10:15:00.000-03:00,10:30:00.000-03:00,4,28.49676842890264,117.68518518518519,2.0,2,100.9,119.0,84.0,,,,,1.172073274185369,1.3557099103927612,0.7408523559570312,155,,,,,,240000
10:30:00.000-03:00,10:45:00.000-03:00,,15.8671875,16.52777777777778,,,82.5,88.0,77.0,,,,,,,,25,,,,,,
10:45:00.000-03:00,11:00:00.000-03:00,,15.8671875,16.52777777777778,,,73.86363636363636,83.0,68.0,,,,,,,,25,,,,,,
11:00:00.000-03:00,11:15:00.000-03:00,,15.8671875,16.52777777777778,,,82.0,82.0,82.0,,,,,,,,25,,,,,,
11:15:00.000-03:00,11:30:00.000-03:00,,15.8671875,16.52777777777778,,,83.5,88.0,79.0,,,,,,,,25,,,,,,
11:30:00.000-03:00,11:45:00.000-03:00,5,29.056648093483773,16.52777777777778,,,101.1875,113.0,77.0,,,,,0.5920404187282752,0.685335099697113,0.282440721988678,25,,,,,248427,
11:45:00.000-03:00,12:00:00.000-03:00,11,50.476858760524664,16.52777777777778,9.0,9,106.1923076923077,117.0,77.0,-23.41010284423828,-51.94028854370117,-23.409757614135742,-51.93974304199219,1.2382607889433137,1.4655238389968872,0.888619065284729,25,,,,,651881,
12:00:00.000-03:00,12:15:00.000-03:00,11,60.65651801930129,78.81481481481481,11.0,11,103.96428571428571,118.0,69.0,-23.41429328918457,-51.9412841796875,-23.410890579223633,-51.93967056274414,1.50421285526296,1.82159423828125,1.2855453491210938,122,,,,59096,780378,
12:15:00.000-03:00,12:30:00.000-03:00,6,35.816447466917445,82.82116823196411,6.0,6,73.125,83.0,68.0,,,,,0.32381099462509155,0.32381099462509155,0.32381099462509155,128,,,,14717,360000,
12:30:00.000-03:00,12:45:00.000-03:00,,15.867187500000002,14.625,,,85.77777777777777,107.0,63.0,,,,,,,,23,,,,,,
12:45:00.000-03:00,13:00:00.000-03:00,,15.867187500000002,14.625,,,83.3076923076923,100.0,70.0,,,,,,,,23,,,,,,
13:00:00.000-03:00,13:15:00.000-03:00,12,21.329665880579494,51.95,,,79.5,87.0,68.0,,,,,0.3909723609685898,0.468121737241745,0.31382298469543457,80,,,,,,720000
13:15:00.000-03:00,13:30:00.000-03:00,6,18.767551311294692,43.2,,,70.45833333333333,82.0,59.0,,,,,0.317574143409729,0.317574143409729,0.317574143409729,66,,,,,,360000
13:30:00.000-03:00,13:45:00.000-03:00,7,30.425834657153782,34.125,4.0,4,90.3,97.0,80.0,-23.41485595703125,-51.947959899902344,-23.413558959960938,-51.94356918334961,2.1038716606887142,3.876060724258423,0.31382298469543457,38,,,,256250,,
13:45:00.000-03:00,14:00:00.000-03:00,13,63.98901185600946,34.125,10.0,10,97.35714285714286,115.0,87.0,-23.41413688659668,-51.94055938720703,-23.40666389465332,-51.939456939697266,1.494300252695828,3.197446823120117,0.09361135959625244,15,,,,648055,212896,
14:00:00.000-03:00,14:15:00.000-03:00,7,19.853417580753145,355.28334021656286,2.0,2,86.0,119.0,69.0,,,,,0.9199338833230389,1.3887728452682495,0.31382301449775696,494,,,,,324020,
14:15:00.000-03:00,14:30:00.000-03:00,,15.8671875,74.6590909090909,,,72.67857142857143,86.0,60.0,,,,,,,,99,,,,,,
14:30:00.000-03:00,14:45:00.000-03:00,5,26.093172543245323,74.6590909090909,1.0,1,79.7,95.0,69.0,,,,,0.9716834393230461,1.2962359189987183,0.31382298469543457,99,,,,,192609,
14:45:00.000-03:00,15:00:00.000-03:00,,15.8671875,74.6590909090909,,,74.0,74.0,74.0,,,,,,,,99,,,,,,
15:00:00.000-03:00,15:15:00.000-03:00,,15.8671875,74.6590909090909,,,78.75,88.0,67.0,,,,,,,,99,,,,,,
15:15:00.000-03:00,15:30:00.000-03:00,,15.8671875,74.6590909090909,,,74.57142857142857,80.0,61.0,,,,,,,,99,,,,,,
15:30:00.000-03:00,15:45:00.000-03:00,10,32.28072660164207,236.4171995409597,1.0,1,82.14285714285714,87.0,79.0,,,,,0.6659100204835675,1.3648371696472168,0.31382298469543457,331,,,,,122996,420000
15:45:00.000-03:00,16:00:00.000-03:00,11,23.204185408470636,194.94444444444446,1.0,1,94.42857142857143,110.0,59.0,,,,,0.6096668123820705,1.1119859218597412,0.31382298469543457,277,,,,,,660000
16:00:00.000-03:00,16:15:00.000-03:00,,15.8671875,0.0,,,80.63636363636364,91.0,75.0,,,,,,,,,,,,,,
16:15:00.000-03:00,16:30:00.000-03:00,3,23.751181577031993,79.51762505193632,,,70.4,109.0,65.0,,,,,0.664853572845459,0.664853572845459,0.664853572845459,127,,,,,28497,120000
16:30:00.000-03:00,16:45:00.000-03:00,12,34.85883758957585,363.4285714285714,1.0,1,93.0,120.0,52.0,,,,,0.7247932433072245,1.382386326789856,0.2510583996772766,478,,,,,,720000
16:45:00.000-03:00,17:00:00.000-03:00,8,44.537070449820924,56.16523507848049,8.0,8,88.33333333333333,101.0,63.0,,,,,1.0800806283950806,1.0800806283950806,1.0800806283950806,57,,,,204625,,300000
17:00:00.000-03:00,17:15:00.000-03:00,15,48.182605951342815,111.42857142857143,5.0,5,88.53571428571429,122.0,70.0,,,,,0.615077310681967,1.131245732307434,0.31382298469543457,171,,,,,,900000
17:15:00.000-03:00,17:30:00.000-03:00,2,19.052708333333335,30.09523809523809,,,84.77272727272727,106.0,67.0,,,,,,,,46,,,,,60000,60000
