Hora de início,Horário de término,Contagem de Minutos em movimento,Calorias (kcal),Distância (m),Pontos cardio,Minutos de cardio,Frequência cardíaca média (bpm),Frequência cardíaca máxima (bpm),Frequência cardíaca mínima (bpm),Latitude mínima (graus),Longitude mínima (graus),Latitude máxima (graus),Longitude máxima (graus),Velocidade média (m/s),Velocidade máxima (m/s),Velocidade mínima (m/s),Contagem de passos,Peso médio (kg),Peso máximo (kg),Peso mínimo (kg),Duração de Bicicleta (ms),Duração de Caminhada (ms),Duração de Outra (ms)
00:00:00.000-03:00,00:15:00.000-03:00,,17.93958095087687,0.9774127310061601,,,68.55,74.0,62.0,,,,,0.2681480944156647,0.2681480944156647,0.2681480944156647,1,,,,,39034,
00:15:00.000-03:00,00:30:00.000-03:00,,15.8671875,1.0472279260780286,,,75.0,75.0,75.0,,,,,,,,2,,,,,,
00:30:00.000-03:00,00:45:00.000-03:00,,15.8671875,1.0472279260780286,,,74.5,75.0,74.0,,,,,,,,2,,,,,,
00:45:00.000-03:00,01:00:00.000-03:00,,15.8671875,1.0472279260780286,,,71.0,75.0,67.0,,,,,,,,2,,,,,,
01:00:00.000-03:00,01:15:00.000-03:00,,15.8671875,1.0472279260780286,,,69.55555555555556,81.0,63.0,,,,,,,,2,,,,,,
01:15:00.000-03:00,01:30:00.000-03:00,,15.8671875,1.0472279260780286,,,68.85714285714286,76.0,65.0,,,,,,,,2,,,,,,
01:30:00.000-03:00,01:45:00.000-03:00,,15.8671875,1.0472279260780286,,,68.33333333333333,77.0,63.0,,,,,,,,2,,,,,,
01:45:00.000-03:00,02:00:00.000-03:00,,15.8671875,1.0472279260780286,,,65.5,74.0,60.0,,,,,,,,2,,,,,,
02:00:00.000-03:00,02:15:00.000-03:00,,15.8671875,1.0472279260780286,,,75.75,78.0,72.0,,,,,,,,2,,,,,,
02:15:00.000-03:00,02:30:00.000-03:00,,15.8671875,1.0472279260780286,,,83.28571428571429,102.0,63.0,,,,,,,,2,,,,,,
02:30:00.000-03:00,02:45:00.000-03:00,,15.8671875,1.0472279260780286,,,68.2,71.0,65.0,,,,,,,,2,,,,,,
02:45:00.000-03:00,03:00:00.000-03:00,,15.8671875,1.0472279260780286,,,66.91666666666667,84.0,64.0,,,,,,,,2,,,,,,
03:00:00.000-03:00,03:15:00.000-03:00,,15.8671875,1.0472279260780286,,,64.91666666666667,68.0,62.0,,,,,,,,2,,,,,,
03:15:00.000-03:00,03:30:00.000-03:00,,15.8671875,1.0472279260780286,,,65.64285714285714,71.0,59.0,,,,,,,,2,,,,,,
03:30:00.000-03:00,03:45:00.000-03:00,,15.8671875,1.0472279260780286,,,64.25,68.0,57.0,,,,,,,,2,,,,,,
03:45:00.000-03:00,04:00:00.000-03:00,,15.8671875,1.0472279260780286,,,70.07142857142857,82.0,60.0,,,,,,,,2,,,,,,
04:00:00.000-03:00,04:15:00.000-03:00,,15.8671875,1.0472279260780286,,,78.7,113.0,63.0,,,,,,,,2,,,,,,
04:15:00.000-03:00,04:30:00.000-03:00,,15.8671875,1.0472279260780286,,,86.125,108.0,72.0,,,,,,,,2,,,,,,
04:30:00.000-03:00,04:45:00.000-03:00,,15.8671875,1.0472279260780286,,,82.08333333333333,109.0,64.0,,,,,,,,2,,,,,,
04:45:00.000-03:00,05:00:00.000-03:00,,15.8671875,1.0472279260780286,,,72.5,76.0,68.0,,,,,,,,2,,,,,,
05:00:00.000-03:00,05:15:00.000-03:00,,15.8671875,1.0472279260780286,,,72.66666666666667,79.0,59.0,,,,,,,,2,,,,,,
05:15:00.000-03:00,05:30:00.000-03:00,,15.8671875,1.0472279260780286,,,72.5,78.0,63.0,,,,,,,,2,,,,,,
05:30:00.000-03:00,05:45:00.000-03:00,,15.8671875,1.0472279260780286,,,72.66666666666667,75.0,69.0,,,,,,,,2,,,,,,
05:45:00.000-03:00,06:00:00.000-03:00,,15.8671875,1.0472279260780286,,,72.91666666666667,84.0,66.0,,,,,,,,2,,,,,,
06:00:00.000-03:00,06:15:00.000-03:00,,15.8671875,1.0472279260780286,,,78.125,95.0,62.0,,,,,2.2772250175476074,2.2772250175476074,2.2772250175476074,2,,,,,,
06:15:00.000-03:00,06:30:00.000-03:00,,15.8671875,1.0472279260780286,,,72.42857142857143,79.0,65.0,,,,,2.2772250175476074,2.2772250175476074,2.2772250175476074,2,,,,,,
06:30:00.000-03:00,06:45:00.000-03:00,,15.8671875,1.0472279260780286,,,77.33333333333333,79.0,72.0,,,,,2.2772250175476074,2.2772250175476074,2.2772250175476074,2,,,,,,
06:45:00.000-03:00,07:00:00.000-03:00,,15.8671875,1.0472279260780286,,,82.28571428571429,88.0,78.0,,,,,2.2772250175476074,2.2772250175476074,2.2772250175476074,2,,,,,,
07:00:00.000-03:00,07:15:00.000-03:00,,15.8671875,1.0472279260780286,,,78.41666666666667,84.0,73.0,,,,,,,,2,,,,,,
07:15:00.000-03:00,07:30:00.000-03:00,,15.8671875,1.0472279260780286,,,82.28571428571429,86.0,77.0,,,,,,,,2,,,,,,
07:30:00.000-03:00,07:45:00.000-03:00,,15.8671875,1.0472279260780286,,,81.66666666666667,86.0,75.0,,,,,,,,2,,,,,,
07:45:00.000-03:00,08:00:00.000-03:00,,15.8671875,1.0472279260780286,,,81.92857142857143,88.0,65.0,,,,,,,,2,,,,,,
08:00:00.000-03:00,08:15:00.000-03:00,6,15.8671875,43.79990087091977,,,78.07692307692308,98.0,68.0,,,,,,,,76,,,,,,360000
