Hora de início,Horário de término,Contagem de Minutos em movimento,Calorias (kcal),Distância (m),Pontos cardio,Minutos de cardio,Frequência cardíaca média (bpm),Frequência cardíaca máxima (bpm),Frequência cardíaca mínima (bpm),Latitude mínima (graus),Longitude mínima (graus),Latitude máxima (graus),Longitude máxima (graus),Velocidade média (m/s),Velocidade máxima (m/s),Velocidade mínima (m/s),Contagem de passos,Peso médio (kg),Peso máximo (kg),Peso mínimo (kg),Duração de Bicicleta (ms),Duração de Caminhada (ms),Duração de Outra (ms)
00:00:00.000-03:00,00:15:00.000-03:00,,15.867188081632008,29.49936294555664,,,73.0,73.0,73.0,,,,,0.31382298469543457,0.31382298469543457,0.31382298469543457,30,,,,,,
00:15:00.000-03:00,00:30:00.000-03:00,,15.867188081632008,,,,,,,,,,,,,,2,,,,,,
00:30:00.000-03:00,00:45:00.000-03:00,,15.867188081632008,,,,,,,,,,,,,,2,,,,,,
00:45:00.000-03:00,01:00:00.000-03:00,,15.867188081632008,,,,74.0,74.0,74.0,,,,,,,,2,,,,,,
01:00:00.000-03:00,01:15:00.000-03:00,,15.867188081632008,,,,73.0,73.0,73.0,,,,,,,,2,,,,,,
01:15:00.000-03:00,01:30:00.000-03:00,,15.867188081632008,,,,,,,,,,,,,,2,,,,,,
01:30:00.000-03:00,01:45:00.000-03:00,,15.867188081632008,,,,82.0,82.0,82.0,,,,,,,,2,,,,,,
01:45:00.000-03:00,02:00:00.000-03:00,,15.867188081632008,,,,74.0,74.0,74.0,,,,,,,,2,,,,,,
02:00:00.000-03:00,02:15:00.000-03:00,,15.867188081632008,,,,69.0,69.0,69.0,,,,,,,,2,,,,,,
02:15:00.000-03:00,02:30:00.000-03:00,,15.867188081632008,,,,64.0,64.0,64.0,,,,,,,,2,,,,,,
02:30:00.000-03:00,02:45:00.000-03:00,,15.867188081632008,,,,67.0,67.0,67.0,,,,,,,,2,,,,,,
02:45:00.000-03:00,03:00:00.000-03:00,,15.867188081632008,,,,67.83333333333333,70.0,67.0,,,,,,,,2,,,,,,
03:00:00.000-03:00,03:15:00.000-03:00,,15.867188081632008,,,,69.66666666666667,71.0,69.0,,,,,,,,2,,,,,,
03:15:00.000-03:00,03:30:00.000-03:00,,15.867188081632008,,,,78.0,78.0,78.0,,,,,,,,2,,,,,,
03:30:00.000-03:00,03:45:00.000-03:00,,15.867188081632008,,,,72.3,76.0,70.0,,,,,,,,2,,,,,,
03:45:00.000-03:00,04:00:00.000-03:00,,15.867188081632008,,,,74.0,77.0,71.0,,,,,,,,2,,,,,,
04:00:00.000-03:00,04:15:00.000-03:00,,15.867188081632008,,,,70.0,70.0,70.0,,,,,,,,2,,,,,,
04:15:00.000-03:00,04:30:00.000-03:00,,15.867188081632008,,,,74.0,74.0,74.0,,,,,,,,2,,,,,,
04:30:00.000-03:00,04:45:00.000-03:00,,15.867188081632008,,,,75.0,75.0,75.0,,,,,,,,2,,,,,,
04:45:00.000-03:00,05:00:00.000-03:00,,15.867188081632008,,,,73.7,78.0,71.0,,,,,,,,2,,,,,,
05:00:00.000-03:00,05:15:00.000-03:00,,15.867188081632008,,,,81.5,88.0,75.0,,,,,,,,2,,,,,,
05:15:00.000-03:00,05:30:00.000-03:00,,15.867188081632008,,,,74.75,79.0,73.0,,,,,,,,2,,,,,,
05:30:00.000-03:00,05:45:00.000-03:00,,15.867188081632008,,,,71.42857142857143,75.0,68.0,,,,,,,,2,,,,,,
