Hora de início,Horário de término,Contagem de Minutos em movimento,Calorias (kcal),Distância (m),Pontos cardio,Minutos de cardio,Frequência cardíaca média (bpm),Frequência cardíaca máxima (bpm),Frequência cardíaca mínima (bpm),Latitude mínima (graus),Longitude mínima (graus),Latitude máxima (graus),Longitude máxima (graus),Velocidade média (m/s),Velocidade máxima (m/s),Velocidade mínima (m/s),Contagem de passos,Peso médio (kg),Peso máximo (kg),Peso mínimo (kg),Duração de Bicicleta (ms),Duração de Caminhada (ms),Duração de Outra (ms)
00:00:00.000-03:00,00:15:00.000-03:00,,15.8671875,0.9616161616161617,,,80.5,82.0,79.0,,,,,,,,1,,,,,,
00:15:00.000-03:00,00:30:00.000-03:00,,15.8671875,1.0303030303030303,,,83.0,83.0,83.0,,,,,,,,2,,,,,,
00:30:00.000-03:00,00:45:00.000-03:00,,15.8671875,1.0303030303030303,,,77.0,77.0,77.0,,,,,,,,2,,,,,,
00:45:00.000-03:00,01:00:00.000-03:00,,15.8671875,1.0303030303030303,,,79.0,79.0,79.0,,,,,,,,2,,,,,,
01:00:00.000-03:00,01:15:00.000-03:00,,15.8671875,1.0303030303030303,,,86.0,86.0,86.0,,,,,,,,2,,,,,,
01:15:00.000-03:00,01:30:00.000-03:00,,15.8671875,1.0303030303030303,,,73.05555555555556,81.0,61.0,,,,,,,,2,,,,,,
01:30:00.000-03:00,01:45:00.000-03:00,,15.8671875,1.0303030303030303,,,71.8076923076923,74.0,69.0,,,,,,,,2,,,,,,
01:45:00.000-03:00,02:00:00.000-03:00,,15.8671875,1.0303030303030303,,,76.25,79.0,74.0,,,,,,,,2,,,,,,
02:00:00.000-03:00,02:15:00.000-03:00,,15.8671875,1.0303030303030303,,,79.57142857142857,89.0,75.0,,,,,,,,2,,,,,,
02:15:00.000-03:00,02:30:00.000-03:00,,15.8671875,1.0303030303030303,,,81.66666666666667,98.0,75.0,,,,,,,,2,,,,,,
02:30:00.000-03:00,02:45:00.000-03:00,,15.8671875,1.0303030303030303,,,75.14285714285714,79.0,71.0,,,,,,,,2,,,,,,
02:45:00.000-03:00,03:00:00.000-03:00,,15.8671875,1.0303030303030303,,,77.16666666666667,79.0,75.0,,,,,,,,2,,,,,,
03:00:00.000-03:00,03:15:00.000-03:00,,15.8671875,1.0303030303030303,,,76.0,78.0,73.0,,,,,,,,2,,,,,,
03:15:00.000-03:00,03:30:00.000-03:00,,15.8671875,1.0303030303030303,,,77.83333333333333,83.0,74.0,,,,,,,,2,,,,,,
03:30:00.000-03:00,03:45:00.000-03:00,,15.8671875,1.0303030303030303,,,77.85714285714286,82.0,63.0,,,,,,,,2,,,,,,
