Hora de início,Horário de término,Contagem de Minutos em movimento,Calorias (kcal),Distância (m),Pontos cardio,Minutos de cardio,Frequência cardíaca média (bpm),Frequência cardíaca máxima (bpm),Frequência cardíaca mínima (bpm),Latitude mínima (graus),Longitude mínima (graus),Latitude máxima (graus),Longitude máxima (graus),Velocidade média (m/s),Velocidade máxima (m/s),Velocidade mínima (m/s),Contagem de passos,Peso médio (kg),Peso máximo (kg),Peso mínimo (kg),Duração de Bicicleta (ms),Duração de Caminhada (ms),Duração de Outra (ms)
00:00:00.000-03:00,00:15:00.000-03:00,,15.867187680555816,0.0,,,76.79166666666667,83.0,68.0,,,,,,,,,,,,,,
00:15:00.000-03:00,00:30:00.000-03:00,,15.867187680555816,0.0,,,67.83333333333333,70.0,67.0,,,,,,,,,,,,,,
00:30:00.000-03:00,00:45:00.000-03:00,,15.867187680555816,0.0,,,70.33333333333333,74.0,65.0,,,,,,,,,,,,,,
00:45:00.000-03:00,01:00:00.000-03:00,,15.867187680555816,0.0,,,70.21428571428571,73.0,68.0,,,,,,,,,,,,,,
01:00:00.000-03:00,01:15:00.000-03:00,,15.867187680555816,0.0,,,74.25,79.0,68.0,,,,,,,,,,,,,,
01:15:00.000-03:00,01:30:00.000-03:00,,15.867187680555816,0.0,,,77.14285714285714,82.0,74.0,,,,,,,,,,,,,,
01:30:00.000-03:00,01:45:00.000-03:00,,15.867187680555816,0.0,,,70.5,74.0,49.0,,,,,,,,,,,,,,
01:45:00.000-03:00,02:00:00.000-03:00,,15.867187680555816,0.0,,,80.2,108.0,65.0,,,,,,,,,,,,,,
02:00:00.000-03:00,02:15:00.000-03:00,,15.867187680555816,0.0,,,78.2,123.0,63.0,,,,,,,,,,,,,,
02:15:00.000-03:00,02:30:00.000-03:00,,15.867187680555816,0.0,,,76.64285714285714,92.0,68.0,,,,,,,,,,,,,,
02:30:00.000-03:00,02:45:00.000-03:00,,15.867187680555816,0.0,,,71.16666666666667,73.0,69.0,,,,,,,,,,,,,,
02:45:00.000-03:00,03:00:00.000-03:00,,15.867187680555816,0.0,,,72.35714285714286,94.0,59.0,,,,,,,,,,,,,,
03:00:00.000-03:00,03:15:00.000-03:00,,15.867187680555816,0.0,,,70.58333333333333,75.0,65.0,,,,,,,,,,,,,,
03:15:00.000-03:00,03:30:00.000-03:00,,15.867187680555816,0.0,,,78.57142857142857,103.0,68.0,,,,,,,,,,,,,,
03:30:00.000-03:00,03:45:00.000-03:00,,15.867187680555816,0.0,,,70.66666666666667,74.0,68.0,,,,,,,,,,,,,,
03:45:00.000-03:00,04:00:00.000-03:00,,15.867187680555816,0.0,,,72.28571428571429,74.0,71.0,,,,,,,,,,,,,,
04:00:00.000-03:00,04:15:00.000-03:00,,15.867187680555816,0.0,,,70.65384615384616,73.0,68.0,,,,,0.0,0.0,0.0,,,,,,,
04:15:00.000-03:00,04:30:00.000-03:00,,15.867187680555816,0.0,,,67.21428571428571,81.0,60.0,,,,,,,,,,,,,,
04:30:00.000-03:00,04:45:00.000-03:00,,15.867187680555816,0.0,,,71.25,74.0,68.0,,,,,,,,,,,,,,
04:45:00.000-03:00,05:00:00.000-03:00,,15.867187680555816,0.0,,,68.57142857142857,74.0,67.0,,,,,,,,,,,,,,
05:00:00.000-03:00,05:15:00.000-03:00,,15.867187680555816,0.0,,,67.41666666666667,69.0,64.0,,,,,,,,,,,,,,
05:15:00.000-03:00,05:30:00.000-03:00,,15.867187680555816,0.0,,,65.35714285714286,71.0,63.0,,,,,,,,,,,,,,
05:30:00.000-03:00,05:45:00.000-03:00,,15.867187680555816,0.0,,,67.70833333333333,81.0,64.0,,,,,,,,,,,,,,
05:45:00.000-03:00,06:00:00.000-03:00,,15.867187680555816,0.0,,,73.92857142857143,99.0,65.0,,,,,,,,,,,,,,
06:00:00.000-03:00,06:15:00.000-03:00,,15.867187680555816,0.0,,,73.25,78.0,66.0,,,,,,,,,,,,,,
06:15:00.000-03:00,06:30:00.000-03:00,,15.867187680555816,0.0,,,77.5,83.0,69.0,,,,,,,,,,,,,,
06:30:00.000-03:00,06:45:00.000-03:00,,15.867187680555816,0.0,,,80.33333333333333,87.0,76.0,,,,,,,,,,,,,,
06:45:00.000-03:00,07:00:00.000-03:00,,15.867187680555816,0.0,,,77.89285714285714,79.0,75.0,,,,,,,,,,,,,,
07:00:00.000-03:00,07:15:00.000-03:00,,15.867187680555816,0.0,,,75.66666666666667,98.0,68.0,,,,,,,,,,,,,,
07:15:00.000-03:00,07:30:00.000-03:00,,15.867187680555816,0.0,,,76.46428571428571,85.0,73.0,,,,,,,,,,,,,,
07:30:00.000-03:00,07:45:00.000-03:00,,15.867187680555816,0.0,,,78.08333333333333,96.0,69.0,,,,,,,,,,,,,,
07:45:00.000-03:00,08:00:00.000-03:00,,15.867187680555816,0.0,,,76.75,89.0,70.0,,,,,,,,,,,,,,
08:00:00.000-03:00,08:15:00.000-03:00,,15.867187680555816,0.0,,,75.66666666666667,82.0,61.0,,,,,,,,,,,,,,
08:15:00.000-03:00,08:30:00.000-03:00,4,15.867187680555816,37.0,,,83.28571428571429,108.0,57.0,,,,,,,,57,,,,,,240000
08:30:00.000-03:00,08:45:00.000-03:00,15,26.280070086177062,138.75,,,83.0,110.0,63.0,,,,,0.15416666865348816,0.15416666865348816,0.15416666865348816,213,,,,,,900000
08:45:00.000-03:00,09:00:00.000-03:00,5,15.867187229075233,50.98076923076923,,,78.22222222222223,91.0,61.0,,,,,,,,78,,,,,,300000
