Hora de início,Horário de término,Contagem de Minutos em movimento,Calorias (kcal),Distância (m),Pontos cardio,Minutos de cardio,Frequência cardíaca média (bpm),Frequência cardíaca máxima (bpm),Frequência cardíaca mínima (bpm),Latitude mínima (graus),Longitude mínima (graus),Latitude máxima (graus),Longitude máxima (graus),Velocidade média (m/s),Velocidade máxima (m/s),Velocidade mínima (m/s),Contagem de passos,Peso médio (kg),Peso máximo (kg),Peso mínimo (kg),Duração de Bicicleta (ms),Duração de Inativa (ms),Duração de Caminhada (ms),Duração de Corrida (ms)
07:15:00.000-03:00,07:30:00.000-03:00,,16.12760353088379,,,,63.0,63.0,63.0,,,,,0.5717651397806218,1.0507649183273315,0.5047845840454102,,,,,,,,
07:30:00.000-03:00,07:45:00.000-03:00,,16.12760353088379,,,,75.0,75.0,75.0,,,,,,,,,,,,,,,
07:45:00.000-03:00,08:00:00.000-03:00,,16.12760353088379,,,,,,,,,,,0.6436857337360077,1.3908859491348267,0.5181125402450562,,,,,,,,
08:00:00.000-03:00,08:15:00.000-03:00,,16.12760353088379,,,,63.0,63.0,63.0,,,,,0.5235667498459291,0.7493498921394348,0.5005917549133301,,,,,,,,
08:15:00.000-03:00,08:30:00.000-03:00,,16.12760353088379,,,,,,,,,,,0.6194667985088862,0.9569978713989258,0.5000442266464233,,,,,,,,
08:30:00.000-03:00,08:45:00.000-03:00,,16.12760353088379,,,,,,,,,,,0.6347934251014062,0.7419600486755371,0.5146874785423279,,,,,,,,
08:45:00.000-03:00,09:00:00.000-03:00,,16.12760353088379,,,,,,,,,,,0.5925871428584909,0.9344061017036438,0.5010241866111755,,,,,,,,
09:00:00.000-03:00,09:15:00.000-03:00,,16.127603594462077,,,,,,,,,,,0.6405420343597241,3.2154152393341064,0.5023103356361389,,,,,,,,
09:15:00.000-03:00,09:30:00.000-03:00,,16.12760384877523,,,,,,,,,,,0.6447636812636733,1.7685284614562988,0.5038489103317261,,,,,,,,
09:30:00.000-03:00,09:45:00.000-03:00,,16.12760384877523,,,,,,,,,,,0.6267667856691698,1.194434404373169,0.505728542804718,,,,,,,,
09:45:00.000-03:00,10:00:00.000-03:00,,54.18923243498191,,,,,,,-23.4146205,-51.9482942,-23.4145392,-51.9480871,0.9631712100329823,2.592510938644409,0.5065466165542603,38,,,,,420000,,300000
10:00:00.000-03:00,10:15:00.000-03:00,,130.31249119685245,,,,,,,-23.4146595,-51.9481865,-23.4146184,-51.9481037,1.093886410674597,1.4893163442611694,0.54635089635849,,,,,,,,900000
10:15:00.000-03:00,10:30:00.000-03:00,3,61.801558541076204,,,,,,,-23.4147965,-51.9482099,-23.4145896,-51.9480558,2.5261688203237624,13.654799461364746,0.5120112895965576,191,,,,,84720,,360000
10:30:00.000-03:00,10:45:00.000-03:00,2,23.647695475336246,66.38972568511963,,,,,,,,,,3.1872324702787345,9.404232025146484,0.14011499285697937,169,,,,,,135640,
10:45:00.000-03:00,11:00:00.000-03:00,4,22.543853389980853,90.87205171585083,,,,,,,,,,0.7971689425255756,1.0809025764465332,0.1684316098690033,243,,,,,642565,115730,
11:00:00.000-03:00,11:15:00.000-03:00,,16.12760448075888,,,,,,,,,,,2.927098220318367,11.171404838562012,0.5003909468650818,,,,,,,,
11:15:00.000-03:00,11:30:00.000-03:00,,16.127604694280457,,,,,,,,,,,4.782141815915434,12.400635719299316,0.5018856525421143,44,,,,,96815,,
11:30:00.000-03:00,11:45:00.000-03:00,4,35.79261369497511,,,,,,,-23.4147997,-51.9479309,-23.4146957,-51.9477135,0.9491424634539137,1.3724721670150757,0.5114337205886841,263,,,,,545302,354698,
11:45:00.000-03:00,12:00:00.000-03:00,,16.127605438232422,,,,,,,,,,,0.5349223711907849,0.5507845282554626,0.5003570914268494,,,,,,900000,,
12:00:00.000-03:00,12:15:00.000-03:00,,16.127605438232422,,,,,,,,,,,,,,23,,,,,900000,,
12:15:00.000-03:00,12:30:00.000-03:00,,16.127605438232422,,,,89.0,89.0,89.0,,,,,0.6938253613894477,0.8366978168487549,0.5246596932411194,,,,,,900000,,
12:30:00.000-03:00,12:45:00.000-03:00,,16.127605438232422,,,,,,,,,,,3.2757599353790283,4.132049560546875,2.4194703102111816,,,,,,900000,,
12:45:00.000-03:00,13:00:00.000-03:00,,16.127605438232422,,,,,,,,,,,,,,,,,,,900000,,
13:00:00.000-03:00,13:15:00.000-03:00,,16.127605438232422,,,,,,,,,,,0.9474654197692871,1.1875438690185547,0.7073869705200195,,,,,,900000,,
13:15:00.000-03:00,13:30:00.000-03:00,,16.127605438232422,,,,,,,,,,,,,,,,,,,900000,,
13:30:00.000-03:00,13:45:00.000-03:00,,16.127605438232422,,,,,,,,,,,0.615683054999466,0.9979050159454346,0.5021816492080688,11,,,,,900000,,
13:45:00.000-03:00,14:00:00.000-03:00,,16.127605438232422,,,,,,,,,,,1.1068025490934064,1.509926438331604,0.7029626965522766,7,,,,,900000,,
14:00:00.000-03:00,14:15:00.000-03:00,,16.127605438232422,,,,,,,,,,,1.4836438277471669,5.32961893081665,0.5289667844772339,,,,,,900000,,
14:15:00.000-03:00,14:30:00.000-03:00,,16.127605438232422,,,,,,,,,,,1.3524334104298654,7.223684310913086,0.5019064545631409,,,,,,900000,,
14:30:00.000-03:00,14:45:00.000-03:00,,16.127605438232422,,,,,,,,,,,0.9334515060142885,1.6054564714431763,0.5390035510063171,,,,,,900000,,
14:45:00.000-03:00,15:00:00.000-03:00,,16.127605438232422,,,,,,,,,,,,,,,,,,,900000,,
15:00:00.000-03:00,15:15:00.000-03:00,,16.127605438232422,,,,,,,,,,,,,,,,,,,900000,,
15:15:00.000-03:00,15:30:00.000-03:00,,16.127605438232422,,,,,,,,,,,0.8162062655543052,5.839391708374023,0.502374529838562,,,,,,900000,,
15:30:00.000-03:00,15:45:00.000-03:00,,16.127605438232422,,,,,,,,,,,0.7660234588904457,1.4579256772994995,0.5164807438850403,,,,,,900000,,
15:45:00.000-03:00,16:00:00.000-03:00,,16.127605438232422,,,,,,,,,,,,,,,,,,,900000,,
16:00:00.000-03:00,16:15:00.000-03:00,,16.127605438232422,,,,,,,,,,,0.7411196647343794,1.6306918859481812,0.5175154805183411,,,,,,900000,,
16:15:00.000-03:00,16:30:00.000-03:00,,16.127605438232422,,,,,,,,,,,,,,,,,,,900000,,
16:30:00.000-03:00,16:45:00.000-03:00,,16.1276052981696,,,,,,,,,,,2.095031113180572,9.887858390808105,0.5006112456321716,,,,,,900000,,
16:45:00.000-03:00,17:00:00.000-03:00,,16.12760520706411,,,,,,,,,,,1.1073476500077648,7.516876697540283,0.5029165148735046,,,,,,900000,,
17:00:00.000-03:00,17:15:00.000-03:00,,16.12760520706411,,,,80.0,80.0,80.0,,,,,0.7260383445988634,2.4377434253692627,0.510070264339447,,,,,,900000,,
17:15:00.000-03:00,17:30:00.000-03:00,1,16.8442425417623,18.82862498151698,,,,,,,,,,1.0368625553516713,4.120187282562256,0.5042166113853455,104,,,,,887074,12926,
17:30:00.000-03:00,17:45:00.000-03:00,1,26.872619849275893,139.99300471816858,,,,,,-23.4144958,-51.9480389,-23.4144475,-51.9480191,4.0252650816065465,14.153398513793945,0.23532135784626007,51,,,,,,193808,
17:45:00.000-03:00,18:00:00.000-03:00,4,66.0249979355756,329.7118158970094,,,,,,-23.4148986,-51.9481031,-23.4144351,-51.9477878,0.6680558648317338,3.300794839859009,0.04515459015965462,252,,,,,,900000,
18:00:00.000-03:00,18:15:00.000-03:00,,16.12760353088379,11.048433048433049,,,,,,,,,,1.8479268224123526,4.53000020980835,0.5032160878181458,17,,,,,900000,,
18:15:00.000-03:00,18:30:00.000-03:00,,16.12760353088379,11.837606837606838,,,,,,,,,,0.986012546821267,9.201354026794434,0.5012421607971191,18,,,,,900000,,
18:30:00.000-03:00,18:45:00.000-03:00,,16.12760353088379,11.837606837606838,,,,,,,,,,1.1241245630945031,4.365363121032715,0.5033897161483765,18,,,,,900000,,
18:45:00.000-03:00,19:00:00.000-03:00,,16.12760353088379,11.837606837606838,,,,,,,,,,0.5216645283056336,0.5379576086997986,0.5022844672203064,18,,,,,900000,,
19:00:00.000-03:00,19:15:00.000-03:00,,16.127602549381653,11.837606837606838,,,75.0,78.0,72.0,,,,,0.7324200016898587,0.9863373637199402,0.5509247183799744,18,,,,,900000,,
19:15:00.000-03:00,19:30:00.000-03:00,9,48.65155258529831,11.837606837606838,9.0,9,,,,-23.4180392,-51.9524358,-23.4147058,-51.9479321,1.7487324741321548,4.411680698394775,0.5087073445320129,7,,,,548440,351560,,
19:30:00.000-03:00,19:45:00.000-03:00,15,69.4999952127997,11.837606837606838,15.0,15,92.5,98.0,87.0,-23.4181503,-51.9540879,-23.4178809,-51.9434966,4.198295514452391,5.896220684051514,0.6180102825164795,,,,,900000,,,
19:45:00.000-03:00,20:00:00.000-03:00,15,69.4999952127997,11.837606837606838,15.0,15,98.0,98.0,98.0,-23.4181845,-51.9539831,-23.4179729,-51.9434499,4.154030521217088,5.707159519195557,0.70449298620224,,,,,900000,,,
20:00:00.000-03:00,20:15:00.000-03:00,10,61.82488292147191,11.837606837606838,10.0,10,86.0,86.0,86.0,-23.418177,-51.9540201,-23.4139111,-51.9434657,3.10512867333637,6.273248195648193,0.5042747259140015,5,,,,652421,121194,126385,
20:15:00.000-03:00,20:30:00.000-03:00,,16.127604135700345,11.837606837606838,,,98.0,98.0,98.0,,,,,0.7738377059529947,0.9890782833099365,0.5994773507118225,18,,,,,900000,,
20:30:00.000-03:00,20:45:00.000-03:00,,20.345762608667258,11.837606837606838,,,,,,,,,,0.8909541476738246,1.3969848155975342,0.5101336240768433,18,,,,,823917,76083,
20:45:00.000-03:00,21:00:00.000-03:00,,16.127602970857016,11.837606837606838,,,,,,,,,,1.06908110410454,2.721975564956665,0.0131528964266181,18,,,,,900000,,
21:00:00.000-03:00,21:15:00.000-03:00,,19.967873224952488,11.837606837606838,,,70.0,70.0,70.0,,,,,1.3511694502862321,2.226729154586792,0.5046106576919556,18,,,,,830733,69267,
21:15:00.000-03:00,21:30:00.000-03:00,,16.12760353088379,11.837606837606838,,,70.5,75.0,66.0,,,,,,,,18,,,,,900000,,
21:30:00.000-03:00,21:45:00.000-03:00,,16.12760353088379,11.837606837606838,,,,,,,,,,,,,18,,,,,900000,,
21:45:00.000-03:00,22:00:00.000-03:00,,16.12760353088379,11.837606837606838,,,80.0,80.0,80.0,,,,,1.472275092634258,8.185720443725586,0.5003638863563538,18,,,,,900000,,
22:00:00.000-03:00,22:15:00.000-03:00,,16.12760353088379,11.837606837606838,,,81.0,81.0,81.0,,,,,2.150902958693053,15.575945854187012,0.5287117958068848,18,,,,,900000,,
22:15:00.000-03:00,22:30:00.000-03:00,,16.12760353088379,11.837606837606838,,,81.0,84.0,78.0,,,,,1.2126770085515766,1.7572482824325562,0.5481120944023132,18,,,,,900000,,
22:30:00.000-03:00,22:45:00.000-03:00,,16.12760353088379,11.837606837606838,,,75.272185,87.0,66.0,,,,,2.0996038913726807,2.0996038913726807,2.0996038913726807,18,,,,,900000,,
22:45:00.000-03:00,23:00:00.000-03:00,,16.12760353088379,11.837606837606838,,,74.0,74.0,74.0,,,,,0.9653018762940311,4.565045356750488,0.5005131363868713,18,,,,,900000,,
23:00:00.000-03:00,23:15:00.000-03:00,,16.12760353088379,11.837606837606838,,,84.07099,90.0,76.0,,,,,3.177124442477912,8.427103042602539,0.5123010873794556,18,,,,,900000,,
23:15:00.000-03:00,23:30:00.000-03:00,,16.12760353088379,11.837606837606838,,,72.0,85.0,60.0,,,,,,,,18,,,,,900000,,
23:30:00.000-03:00,23:45:00.000-03:00,,16.12760353088379,11.837606837606838,,,80.10173615255373,82.0,78.0,,,,,,,,18,,,,,900000,,
23:45:00.000-03:00,00:00:00.000-03:00,,16.12760353088379,5.524216524216524,,,79.0,81.0,77.0,,,,,,,,8,,,,,900000,,
